#  aims_uuid : D3DB02C7-E11A-4E68-A37C-1FF4BECB2756                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -6.096556 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -3.90344427        0.03639916        0.00110253        0.01075191        0.02280992        0.00173481
       -3.89344427        0.05166094        0.00141751        0.01091052        0.03693369        0.00239922
       -3.88344427        0.09819328        0.00196697        0.01280591        0.07915986        0.00426054
       -3.87344427        0.15535286        0.00259465        0.01585307        0.13033714        0.00656800
       -3.86344427        0.22006220        0.00356642        0.02236793        0.18494278        0.00918507
       -3.85344427        0.28355035        0.00439920        0.02736945        0.23998921        0.01179249
       -3.84344427        0.37000142        0.00542678        0.03413769        0.31512778        0.01530917
       -3.83344427        0.37529390        0.00594318        0.03812075        0.31708778        0.01414218
       -3.82344427        0.37919292        0.00635550        0.04169863        0.31794549        0.01319330
       -3.81344427        0.38204117        0.00666674        0.04490775        0.31798861        0.01247806
       -3.80344427        0.39595634        0.00698422        0.04903815        0.32737889        0.01255508
       -3.79344427        0.40838583        0.00719804        0.05276315        0.33556123        0.01286341
       -3.78344427        0.35620979        0.00699398        0.05464056        0.28269724        0.01187802
       -3.77344427        0.40655504        0.00723593        0.05873744        0.32710359        0.01347809
       -3.76344427        0.39807867        0.00695517        0.06130237        0.31671289        0.01310824
       -3.75344427        0.63670563        0.00815598        0.07381327        0.53499112        0.01974527
       -3.74344427        0.29587667        0.00578689        0.06150401        0.21821064        0.01037512
       -3.73344427        0.34198371        0.00600978        0.06566001        0.25849312        0.01182080
       -3.72344427        0.47964642        0.00856823        0.09707505        0.35823027        0.01577287
       -3.71344427        0.46174096        0.00637623        0.07113090        0.36847164        0.01576218
       -3.70344427        0.43958301        0.00466923        0.05085978        0.36842533        0.01562868
       -3.69344427        0.41317257        0.00344721        0.03626168        0.35809133        0.01537236
       -3.68344427        0.38250965        0.00271019        0.02733661        0.33746963        0.01499321
       -3.67344427        0.52289267        0.00572122        0.06470262        0.43118436        0.02128446
       -3.66344427        0.41314443        0.00335154        0.03435317        0.35657669        0.01886302
       -3.65344427        0.35784570        0.00202553        0.01623919        0.32333059        0.01625039
       -3.64344427        0.29674098        0.00166751        0.00972628        0.27368325        0.01166393
       -3.63344427        0.24400162        0.00205386        0.01170322        0.22381831        0.00642622
       -3.62344427        0.39179239        0.00282347        0.01552028        0.36338686        0.01006179
       -3.61344427        0.54446872        0.00382500        0.02069370        0.50576500        0.01418502
       -3.60344427        1.05277213        0.01111470        0.04809595        0.96769637        0.02586512
       -3.59344427        0.52083742        0.00234633        0.01971580        0.48519607        0.01357923
       -3.58344427        1.05976061        0.00598852        0.05343092        0.97364814        0.02669302
       -3.57344427        0.62961015        0.00282077        0.02486210        0.58296800        0.01895928
