#  aims_uuid : 44261A72-2FE5-4B98-A882-A6C889A3BFA5                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.812388 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.18761210        0.33692167       -0.00000000        0.09035850        0.24224114        0.00423298        0.00008905
       -5.17760209        0.17903295       -0.00000000        0.05455340        0.12206885        0.00235280        0.00005789
       -5.16759208        0.12414465       -0.00000000        0.03484632        0.08761976        0.00164313        0.00003545
       -5.15758207        0.12151832       -0.00000000        0.03286843        0.08698478        0.00163233        0.00003278
       -5.14757206        0.13250919       -0.00000000        0.03267806        0.09796646        0.00182651        0.00003816
       -5.13756205        0.19947399       -0.00000000        0.04058002        0.15612258        0.00270088        0.00007052
       -5.12755204        0.27939398       -0.00000000        0.05182544        0.22396999        0.00349657        0.00010198
       -5.11754203        0.37226917       -0.00000000        0.06641433        0.30150870        0.00421358        0.00013255
       -5.10753202        0.22868913       -0.00000000        0.04250388        0.18324380        0.00287070        0.00007074
       -5.09752201        0.22568370       -0.00000000        0.04103222        0.18173279        0.00285224        0.00006645
       -5.08751200        0.22206130       -0.00000000        0.03954011        0.17963117        0.00282768        0.00006234
       -5.07750199        0.25653450       -0.00000000        0.04177117        0.21128523        0.00341438        0.00006372
       -5.06749198        0.30900953       -0.00000000        0.04757535        0.25708877        0.00427630        0.00006911
       -5.05748197        0.42342137        0.00038653        0.06921702        0.34743226        0.00628212        0.00010344
       -5.04747196        0.49935930        0.00413830        0.08501143        0.40262465        0.00745780        0.00012712
       -5.03746195        0.57688842        0.01109900        0.10250285        0.45451166        0.00861748        0.00015744
       -5.02745194        0.34410738        0.02126862        0.05904304        0.25880547        0.00484531        0.00014494
       -5.01744193        0.39160131        0.03464718        0.06597803        0.28533278        0.00546793        0.00017540
       -5.00743192        0.44216607        0.05123466        0.07267475        0.31193806        0.00610833        0.00021027
       -4.99742191        0.22071947        0.07103106        0.03994730        0.10644631        0.00310694        0.00018784
       -4.98741190        0.25205446        0.09403640        0.04260911        0.11176114        0.00341626        0.00023155
       -4.97740189        0.28477125        0.12025067        0.04477912        0.11574036        0.00372102        0.00028008
       -4.96739188        0.31886986        0.14967386        0.04645733        0.11838399        0.00402122        0.00033346
       -4.95738187        0.35435027        0.18230598        0.04764375        0.11969201        0.00431687        0.00039166
       -4.94737186        0.39121248        0.21814703        0.04833836        0.11966443        0.00460795        0.00045471
       -4.93736185        0.84409017        0.05738222        0.17378696        0.60162132        0.01086232        0.00043736
       -4.92735184        0.46871868        0.05413446        0.09049144        0.31695410        0.00685239        0.00028628
       -4.91734183        0.46799342        0.04986541        0.08994358        0.32047372        0.00744996        0.00026074
       -4.90733182        1.07573610        0.08871040        0.26999317        0.68591657        0.03032910        0.00078685
       -4.89732181        1.06927162        0.26393811        0.18571618        0.59822651        0.02028355        0.00110727
       -4.88731180        0.83775328        0.15469937        0.14832503        0.51926443        0.01483855        0.00062589
       -4.87730179        0.55521192        0.08329078        0.10020532        0.36214647        0.00928105        0.00028830
       -4.86729178        0.21888129        0.04841605        0.04098824        0.12581478        0.00356927        0.00009296
       -4.85728177        0.28875664        0.08140680        0.08849410        0.11312866        0.00531100        0.00041608
       -4.84727176        0.39510179        0.11998978        0.11159009        0.15798360        0.00501419        0.00052414
       -4.83726175        0.51004049        0.14094361        0.14171877        0.22025446        0.00625236        0.00087129
       -4.82725174        0.56523258        0.14455942        0.14498463        0.26774003        0.00695153        0.00099697
       -4.81724173        0.66739163        0.15287087        0.16185544        0.34221677        0.00929626        0.00115229
       -4.80723172        0.75959015        0.15119442        0.17230944        0.42286804        0.01196142        0.00125683
       -4.79722171        0.84182814        0.13953006        0.17634662        0.50969385        0.01494703        0.00131059
       -4.78721170        0.81593429        0.07718189        0.15107430        0.56759125        0.01905254        0.00103430
       -4.77720169        2.33375001        0.28112704        0.49988174        1.50895998        0.04086825        0.00291300
       -4.76719168        0.16266553        0.03977107        0.04041402        0.08007091        0.00225283        0.00015670
       -4.75718167        0.13801412        0.03275372        0.03089801        0.07260679        0.00163442        0.00012119
       -4.74717166        0.10678281        0.02469368        0.02168607        0.05923375        0.00108324        0.00008607
       -4.73716165        0.68674448        0.22982907        0.11867468        0.33404309        0.00365476        0.00054288
       -4.72715164        1.48719736        0.53804222        0.18898317        0.75219785        0.00684297        0.00113115
       -4.71714163        0.54033610        0.16979119        0.06399706        0.30209675        0.00398455        0.00046654
       -4.70713162        0.70655314        0.21647622        0.09715132        0.38609864        0.00613660        0.00069035
       -4.69712161        2.09320942        0.25602084        0.38486012        1.42955288        0.02050205        0.00227352
       -4.68711160        1.05028628        0.09545533        0.22581977        0.71452735        0.01351942        0.00096442
       -4.67710159        0.45790110        0.03697671        0.07773088        0.33402029        0.00874524        0.00042798
       -4.66709158        0.76740389        0.06641322        0.12110692        0.56619803        0.01294364        0.00074207
       -4.65708157        1.31482761        0.10183713        0.19163304        0.99787422        0.02217172        0.00131150
       -4.64707156        2.03781856        0.20316387        0.27670117        1.52719955        0.02839574        0.00235823
       -4.63706155        2.19885629        0.26604979        0.32827279        1.57409730        0.02791127        0.00252514
       -4.62705154        1.47433113        0.17499864        0.25159780        1.02936387        0.01677050        0.00160031
       -4.61704153        0.78291518        0.10131461        0.14984552        0.52154890        0.00941585        0.00079030
       -4.60703152        3.64145695        0.20194545        0.40881672        3.00092742        0.02649239        0.00327497
       -4.59702151        1.28235357        0.05006515        0.14851756        1.07069866        0.01165197        0.00142022
       -4.58701150        4.96099723        0.25169023        0.52084092        4.15064117        0.03450741        0.00331749
       -4.57700149        0.69573915        0.00742090        0.08111282        0.59218700        0.01430448        0.00071396
       -4.56699148        0.45531479        0.00730044        0.06175027        0.37489044        0.01091877        0.00045487
       -4.55698147        0.58126883        0.01498298        0.08649962        0.46846444        0.01064371        0.00067807
       -4.54697146        0.72112305        0.02437704        0.11517240        0.57073677        0.00989106        0.00094578
       -4.53696145        0.05558755        0.00072369        0.00595176        0.04769113        0.00117067        0.00005030
       -4.52695144        0.05023865        0.00077172        0.00531626        0.04315878        0.00094500        0.00004689
       -4.51694143        0.81516695        0.09541117        0.12445716        0.58510665        0.00930686        0.00088510
       -4.50693142        0.67203943        0.06614038        0.09264978        0.50493306        0.00754649        0.00076971
       -4.49692141        1.78096459        0.07965056        0.20136506        1.47563829        0.02250126        0.00180943
       -4.48691140        1.24530124        0.05071652        0.17918541        0.99929805        0.01450939        0.00159187
       -4.47690139        1.08704077        0.04378505        0.18087776        0.84927964        0.01164486        0.00145346
       -4.46689138        1.61972930        0.10655114        0.18904981        1.30525874        0.01727622        0.00159339
       -4.45688137        0.88265876        0.07452976        0.12901512        0.66609205        0.01215493        0.00086689
       -4.44687136        1.12449722        0.07666405        0.23345797        0.78900595        0.02391667        0.00145257
       -4.43686135        0.98434032        0.06381724        0.19878651        0.70516277        0.01521260        0.00136120
       -4.42685134        0.70520412        0.04184764        0.11885881        0.52810303        0.01559897        0.00079567
       -4.41684133        0.53313689        0.02039102        0.06154318        0.43259207        0.01825112        0.00035952
       -4.40683132        0.67674800        0.05159691        0.06371982        0.54216957        0.01880320        0.00045851
       -4.39682131        0.88737139        0.09167456        0.08831797        0.69011607        0.01653897        0.00072383
       -4.38681130        0.60566476        0.01040541        0.06468740        0.51785646        0.01234179        0.00037369
       -4.37680129        0.22433820        0.01279263        0.01885606        0.18897271        0.00353410        0.00018271
       -4.36679128        0.20383314        0.01244027        0.01696802        0.17100967        0.00322990        0.00018529
       -4.35678127        0.18457181        0.01198509        0.01518869        0.15427399        0.00293782        0.00018622
       -4.34677126        0.16655419        0.01142709        0.01351805        0.13876568        0.00265787        0.00018551
       -4.33676125        0.14978030        0.01076627        0.01195612        0.12448473        0.00239003        0.00018315
       -4.32675124        0.13425012        0.01000264        0.01050288        0.11143115        0.00213432        0.00017914
       -4.31674123        0.98659186        0.05181086        0.18986880        0.72697676        0.01572404        0.00221139
       -4.30673122        0.27923258        0.01606770        0.03707598        0.22119417        0.00437485        0.00051989
       -4.29672121        0.26569156        0.01395290        0.03198692        0.21497426        0.00430346        0.00047402
