#  aims_uuid : DC519943-5C7D-44B4-AC0E-DFA29A131195                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.06278627        0.00173834        0.02638245        0.03290952        0.00175596
       -9.99000000        0.07204304        0.00209262        0.03093674        0.03682548        0.00218820
       -9.98000000        0.10045130        0.00250646        0.03525629        0.05995788        0.00273066
       -9.97000000        0.24397771        0.00419315        0.04772880        0.18782826        0.00422751
       -9.96000000        0.40640224        0.00780976        0.07190825        0.31976328        0.00692095
       -9.95000000        0.61105358        0.01335631        0.10786481        0.47836966        0.01146281
       -9.94000000        1.01798102        0.02863358        0.20978649        0.75878166        0.02077928
       -9.93000000        0.81989303        0.01190000        0.07525835        0.71762722        0.01510746
       -9.92000000        0.53154317        0.00480112        0.02837623        0.48639412        0.01197170
       -9.91000000        0.30069555        0.00314294        0.02580579        0.26030227        0.01144454
       -9.90000000        0.34571974        0.00457624        0.03356100        0.29390755        0.01367495
       -9.89000000        0.35451178        0.00580120        0.04245537        0.29290173        0.01335348
       -9.88000000        0.36591881        0.00683904        0.05089636        0.29502872        0.01315468
       -9.87000000        0.39465776        0.00785374        0.06027212        0.31323717        0.01329473
       -9.86000000        0.42469033        0.00863334        0.06878995        0.33369021        0.01357682
       -9.85000000        0.46261997        0.00917792        0.07644652        0.36291283        0.01408271
       -9.84000000        0.53548947        0.00949283        0.08331856        0.42752340        0.01515469
       -9.83000000        0.60721019        0.00958155        0.08951287        0.49172515        0.01639062
       -9.82000000        0.67931132        0.00844973        0.07965007        0.57159492        0.01961660
       -9.81000000        0.54895610        0.00456843        0.03268651        0.49627427        0.01542689
       -9.80000000        0.36142456        0.00321132        0.01831983        0.33325397        0.00663944
       -9.79000000        0.41004903        0.00322170        0.01941359        0.37951951        0.00789422
       -9.78000000        0.45620581        0.00317708        0.02036944        0.42344710        0.00921219
       -9.77000000        0.51428859        0.00327793        0.02690801        0.47249561        0.01160703
       -9.76000000        0.58457736        0.00345088        0.03649808        0.52953906        0.01508935
       -9.75000000        0.65334035        0.00346000        0.04289303        0.58823147        0.01875586
       -9.74000000        0.65091997        0.00348881        0.04729463        0.58073985        0.01939668
       -9.73000000        0.73864236        0.00357447        0.05091656        0.66115776        0.02299357
