#  aims_uuid : DC519943-5C7D-44B4-AC0E-DFA29A131195                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -6.232228 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -3.76777178        0.07308934        0.00377593        0.01520137        0.05177672        0.00233533
       -3.75777178        0.07964786        0.00439963        0.01811144        0.05428671        0.00285009
       -3.74777178        0.09487747        0.00495009        0.02133390        0.06473457        0.00385891
       -3.73777178        0.17396604        0.00713043        0.03300527        0.12637048        0.00745986
       -3.72777178        0.29005147        0.01187505        0.05744598        0.20929937        0.01143107
       -3.71777178        0.45665543        0.01918393        0.09458354        0.32639695        0.01649100
       -3.70777178        0.83099092        0.03793217        0.19851711        0.56796240        0.02657923
       -3.69777178        0.66409758        0.02631296        0.06690994        0.55224733        0.01862734
       -3.68777178        0.42811704        0.01327017        0.02274091        0.37755232        0.01455364
       -3.67777178        0.24107301        0.00265578        0.02391331        0.20037724        0.01412669
       -3.66777178        0.30208759        0.00327569        0.03727143        0.24497190        0.01656857
       -3.65777178        0.32494054        0.00413375        0.04960572        0.25529237        0.01590869
       -3.64777178        0.34828759        0.00498637        0.06032616        0.26759621        0.01537884
       -3.63777178        0.38900008        0.00646912        0.07018513        0.29708382        0.01526201
       -3.62777178        0.42772053        0.00774314        0.07821725        0.32648348        0.01527666
       -3.61777178        0.46649207        0.00880854        0.08442613        0.35777855        0.01547885
       -3.60777178        0.51848205        0.00967138        0.08888886        0.40377452        0.01614729
       -3.59777178        0.56837647        0.01033527        0.09164178        0.44941911        0.01698030
       -3.58777178        0.64409890        0.00957007        0.08174667        0.53388422        0.01889794
       -3.57777178        0.51042152        0.00531313        0.03548655        0.45512854        0.01449330
       -3.56777178        0.26048616        0.00395227        0.02064865        0.22902225        0.00686299
       -3.55777178        0.29331148        0.00398402        0.02145247        0.25978651        0.00808847
       -3.54777178        0.32512992        0.00391773        0.02206177        0.28977234        0.00937808
       -3.53777178        0.37583201        0.00414410        0.02493364        0.33558406        0.01117021
       -3.52777178        0.44322157        0.00450118        0.02886449        0.39606652        0.01378938
       -3.51777178        0.50807706        0.00455407        0.03123055        0.45535245        0.01693998
       -3.50777178        0.52990104        0.00492848        0.03293751        0.47481468        0.01722037
       -3.49777178        0.62439902        0.00565165        0.03523736        0.56247251        0.02103749
       -3.48777178        0.65330842        0.00672094        0.03733997        0.58781100        0.02143651
       -3.47777178        0.79456641        0.00842468        0.04345628        0.71733454        0.02535091
       -3.46777178        0.33107287        0.00286769        0.02783964        0.28873652        0.01162902
       -3.45777178        0.46625102        0.00404128        0.04112696        0.40747417        0.01360861
       -3.44777178        0.50222599        0.00322664        0.03590106        0.44873148        0.01436681
       -3.43777178        0.57019511        0.00231143        0.03307631        0.51753684        0.01727054
       -3.42777178        0.64211046        0.00154327        0.02938663        0.59080574        0.02037482
       -3.41777178        0.30697170        0.00092217        0.02092166        0.27442543        0.01070244
       -3.40777178        0.26834652        0.00044813        0.01344489        0.24502987        0.00942362
       -3.39777178        0.23690229        0.00012115        0.00472860        0.22406203        0.00799051
       -3.38777178        0.22146146        0.00002078        0.00125869        0.21312632        0.00705568
       -3.37777178        0.21251539        0.00000345        0.00128337        0.20480625        0.00642232
       -3.36777178        0.88661909        0.00100925        0.00442419        0.86171827        0.01946738
       -3.35777178        0.18591877        0.00011337        0.01407725        0.16727054        0.00445760
       -3.34777178        0.30290358        0.00022674        0.02771182        0.26802264        0.00694237
       -3.33777178        0.36388374        0.00015807        0.02020592        0.33424069        0.00927906
       -3.32777178        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.31777178        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.30777178        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -3.29777178        0.22239813        0.00082761        0.00391801        0.20867949        0.00897302
       -3.28777178        1.22259246        0.01082914        0.04302160        1.15162549        0.01711622
       -3.27777178        0.60111204        0.00829277        0.04270744        0.54069759        0.00941423
       -3.26777178        0.72730365        0.01174600        0.06409143        0.62277959        0.02868662
       -3.25777178        1.44889536        0.04576088        0.25898810        1.04772245        0.09642393
       -3.24777178        1.24085492        0.01023881        0.06486673        1.12357291        0.04217647
       -3.23777178        0.54796766        0.00322955        0.02856049        0.50326333        0.01291429
       -3.22777178        0.48222924        0.00344152        0.03828214        0.42969474        0.01081084
       -3.21777178        0.41850763        0.00463865        0.05691761        0.34707030        0.00988108
       -3.20777178        0.35680284        0.00682093        0.08446690        0.25539000        0.01012501
       -3.19777178        0.37082906        0.00977489        0.11996726        0.22789460        0.01319231
       -3.18777178        0.81834309        0.02611257        0.37577716        0.37575707        0.04069629
       -3.17777178        0.30696117        0.01182159        0.14135694        0.13938310        0.01439954
       -3.16777178        0.08832140        0.00203332        0.03703040        0.04497040        0.00428728
       -3.15777178        0.55757442        0.00465344        0.04472634        0.46638254        0.04181209
       -3.14777178        1.24184390        0.02406534        0.17710545        0.98205184        0.05862127
       -3.13777178        0.54084793        0.00705754        0.05703069        0.45129213        0.02546758
       -3.12777178        0.19675443        0.00431122        0.03759358        0.14973555        0.00511408
       -3.11777178        0.23224033        0.00450313        0.03998613        0.18146674        0.00628433
       -3.10777178        0.26372268        0.00437987        0.03981168        0.21203662        0.00749451
       -3.09777178        0.46956205        0.00543790        0.04883822        0.40402347        0.01126246
       -3.08777178        0.54952240        0.00517453        0.04825933        0.48236317        0.01372538
       -3.07777178        0.99584988        0.00702152        0.08044322        0.87736858        0.03101657
