#  aims_uuid : CADEE024-CE4E-4827-A9F0-75011F01A88B                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.840699 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.15930136       19.98030137        0.42564571        3.82679751       15.39178455        0.32952490        0.00654869
       -5.14929135        7.75019424        0.34272621        1.16673055        6.12815375        0.10904552        0.00353823
       -5.13928134        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.12927133        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.11926132       27.03967011        0.85250992        3.71395482       22.03150530        0.42940158        0.01229849
       -5.10925131        4.00479484        0.14072254        0.56229725        3.23829780        0.06162353        0.00185372
       -5.09924130        3.81902584        0.12762900        0.55445070        3.07462992        0.06058035        0.00173586
       -5.08923129        3.82568679        0.12009286        0.58182561        3.05940762        0.06265631        0.00170439
       -5.07922128        3.83643518        0.11325907        0.60757826        3.04916627        0.06475440        0.00167718
       -5.06921127        3.85127099        0.10712763        0.63170865        3.04390587        0.06687461        0.00165423
       -5.05920126        8.07285133        0.33786963        1.20735736        6.38879727        0.13509874        0.00372833
       -5.04919125        8.90097832        0.40197757        1.33423933        7.01187207        0.14854509        0.00434425
       -5.03918124        9.89311401        0.49143487        1.49525514        7.73642645        0.16499937        0.00499818
       -5.02917123       10.86010206        0.59295635        1.66918949        8.41013088        0.18221607        0.00560926
       -5.01916122       11.80194245        0.70654203        1.85604237        9.03298537        0.20019519        0.00617750
       -5.00915121       12.04717148        0.82418900        1.91349191        9.09796300        0.20503642        0.00649116
       -4.99914120       10.87474256        0.84729030        1.77808294        8.05444715        0.18907404        0.00584812
       -4.98913119       12.10572806        0.82473278        2.14665686        8.90610196        0.22223282        0.00600364
       -4.97912118        6.29267152        0.23139397        1.16181273        4.77581555        0.12089231        0.00275696
       -4.96911117        4.24742832        0.37443066        0.63962111        3.16820721        0.06209764        0.00307170
       -4.95910116        4.71382352        0.49492563        0.72067921        3.42494298        0.06975537        0.00352033
       -4.94909115        5.15893697        0.64840780        0.80839657        3.61964949        0.07854308        0.00394002
       -4.93908114       15.35936151        2.90319329        2.42865472        9.76328728        0.25263144        0.01159478
       -4.92907113        9.66924265        1.47807583        1.54046499        6.48275311        0.16075774        0.00719098
       -4.91906112        8.37355844        1.29189798        1.34333531        5.59134404        0.14058868        0.00639244
       -4.90905111        7.08476118        1.11333425        1.14729444        4.69882607        0.11972327        0.00558314
       -4.89904110        5.76155687        0.93071821        0.94253638        3.78582818        0.09777023        0.00470387
       -4.88903109        3.83996985        0.59031714        0.60803987        2.57029950        0.06830557        0.00300777
       -4.87902108       19.29915112        3.32850963        3.40015633       12.23898219        0.31527714        0.01622582
       -4.86901107       21.41561522        3.40448418        3.81371624       13.80561032        0.37512639        0.01667809
       -4.85900106       12.33930343        1.53395871        2.18983261        8.36864725        0.23830498        0.00855989
       -4.84899105        4.90486012        0.57804308        0.85528493        3.36801926        0.10043101        0.00308185
       -4.83898104       45.68891170       11.56704391        9.31128568       24.07683751        0.68525318        0.04849143
       -4.82897103       20.67480414        4.21967699        4.48920613       11.62017439        0.32399674        0.02174991
       -4.81896102        3.18295870        0.66251187        0.54080552        1.91587246        0.06145312        0.00231573
       -4.80895101        5.93924988        0.97849025        1.01739031        3.82045985        0.11847559        0.00443388
       -4.79894100       15.25459819        3.60718479        2.47687938        8.89335946        0.26189098        0.01528360
       -4.78893099       19.48472222        4.90960111        3.79089725       10.47813769        0.28296816        0.02311801
       -4.77892098       14.60110058        3.84815345        3.08587772        7.45085281        0.19708769        0.01912891
       -4.76891097        7.87942041        2.12748288        1.66565847        3.96607686        0.10975813        0.01044407
       -4.75890096       16.39812342        4.23223519        3.68637999        8.25938348        0.19768611        0.02243865
       -4.74889095       25.67647385        6.13625444        5.38920419       13.78603850        0.33143539        0.03354133
       -4.73888094       27.59873491        5.95325612        5.48710078       15.76052991        0.36353868        0.03430942
       -4.72887093       18.63065300        3.73534740        3.59242986       11.03295584        0.24786155        0.02205835
       -4.71886092       29.26173790        6.84494255        5.85296984       16.12265028        0.40442842        0.03674681
       -4.70885091       24.08978184        5.75856430        4.76938385       13.18031316        0.35289823        0.02862230
       -4.69884090       25.33790571        5.83080812        5.06143889       14.05037552        0.36516634        0.03011684
       -4.68883089       37.69612055        9.13538989        7.40964113       20.53700595        0.57155113        0.04253245
       -4.67882088       30.34798205        7.47522126        5.81390009       16.57200018        0.45134495        0.03551556
       -4.66881087       14.85296355        3.40974456        2.78729451        8.41232409        0.22628037        0.01732001
       -4.65880086        7.38369636        1.27115697        1.34544948        4.65038700        0.10804093        0.00866198
       -4.64879085        5.14373748        0.77203421        0.94820169        3.34060758        0.07725521        0.00563879
       -4.63878084        5.28063990        0.79705829        1.01389337        3.39157275        0.07226577        0.00584973
       -4.62877083       13.01778357        1.95809369        2.51889767        8.34956204        0.17711232        0.01411785
       -4.61876082       34.39953413        4.23528149        6.47966841       23.15116348        0.49856567        0.03485507
       -4.60875081       30.18624124        4.20159619        5.40527907       20.10213591        0.44550552        0.03172455
       -4.59874080       33.80995127        4.90377331        6.03231679       22.34881111        0.48832919        0.03672087
       -4.58873079       31.27973133        3.65665203        5.84450886       21.31521280        0.43093609        0.03242156
