#  aims_uuid : CADEE024-CE4E-4827-A9F0-75011F01A88B                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.87900405        0.01934134        0.14046787        0.70734991        0.01154969        0.00029524
       -9.98998999        0.26667025        0.01769757        0.02104969        0.22402521        0.00376403        0.00013376
       -9.97997998        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.96996997        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.95995996        1.14920882        0.02800743        0.45590567        0.64849963        0.01647286        0.00032322
       -9.94994995        0.12640480        0.00403670        0.03131954        0.08902099        0.00196256        0.00006501
       -9.93993994        0.12618346        0.00377587        0.03035842        0.09001599        0.00197281        0.00006038
       -9.92992993        0.12978070        0.00389998        0.03015084        0.09357558        0.00209392        0.00006038
       -9.91991992        0.13388665        0.00398371        0.02995712        0.09767432        0.00221124        0.00006026
       -9.90990991        0.13850133        0.00402707        0.02977724        0.10231222        0.00232477        0.00006004
       -9.89989990        0.31556029        0.00910635        0.04036716        0.26056614        0.00538063        0.00014001
       -9.88988989        0.32420992        0.01093217        0.04479420        0.26280193        0.00551763        0.00016400
       -9.87987988        0.36572899        0.01392054        0.05399344        0.29162074        0.00600826        0.00018600
       -9.86986987        0.41238372        0.01748894        0.06472488        0.32336339        0.00660022        0.00020630
       -9.85985986        0.46417410        0.02163736        0.07698850        0.35802986        0.00729349        0.00022488
       -9.84984985        0.48799344        0.02553772        0.08375496        0.37077948        0.00768847        0.00023282
       -9.83983984        0.45062392        0.02524226        0.07662217        0.34096850        0.00758700        0.00020399
       -9.82982983        0.54701802        0.02614567        0.11744576        0.39270573        0.01052607        0.00019480
       -9.81981982        0.31018447        0.00524132        0.06940503        0.22966278        0.00578604        0.00008930
       -9.80980981        0.18420586        0.01172253        0.04596098        0.12462316        0.00177841        0.00012078
       -9.79979980        0.18898411        0.01294646        0.04695336        0.12682959        0.00211751        0.00013719
       -9.78978979        0.19693783        0.01365073        0.04866772        0.13186815        0.00260193        0.00014929
       -9.77977978        0.47190813        0.04654323        0.10722334        0.30836324        0.00934591        0.00043241
       -9.76976977        0.34478063        0.02322367        0.07342895        0.24170781        0.00615891        0.00026127
       -9.75975976        0.29402413        0.01833405        0.06597696        0.20395185        0.00552986        0.00023142
       -9.74974975        0.24381801        0.01403217        0.05736430        0.16739778        0.00482256        0.00020120
       -9.73973974        0.19319204        0.01025834        0.04739885        0.13134589        0.00402011        0.00016885
       -9.72972973        0.12939469        0.00616793        0.03354123        0.08670970        0.00286535        0.00011049
       -9.71971972        0.60284357        0.09088284        0.14838269        0.35201203        0.01110058        0.00046543
       -9.70970971        0.77789837        0.11194525        0.14636437        0.50352256        0.01554024        0.00052595
       -9.69969970        0.46220452        0.04878998        0.07084304        0.33058137        0.01169122        0.00029892
       -9.68968969        0.20033993        0.02129464        0.02655292        0.14762970        0.00474555        0.00011713
       -9.67967968        1.70536799        0.45810531        0.36286934        0.85485572        0.02762384        0.00191378
       -9.66966967        0.85088913        0.14955455        0.23445496        0.45320810        0.01261394        0.00105757
       -9.65965966        0.12550227        0.01818318        0.02541253        0.07927922        0.00252553        0.00010183
       -9.64964965        0.23751403        0.03302078        0.03323499        0.16756220        0.00346294        0.00023312
       -9.63963964        0.54336066        0.14328389        0.11983539        0.27055605        0.00896402        0.00072131
       -9.62962963        0.71014725        0.25809571        0.12472823        0.31369220        0.01244334        0.00118777
       -9.61961962        0.48249962        0.16008397        0.10965094        0.20293639        0.00877805        0.00105027
       -9.60960961        0.25201973        0.07299412        0.07075043        0.10292748        0.00478222        0.00056548
       -9.59959960        0.72695578        0.18895453        0.22001223        0.30779814        0.00908828        0.00110261
       -9.58958959        1.09308131        0.19520496        0.31545675        0.56789421        0.01281797        0.00170742
       -9.57957958        1.15657938        0.15644735        0.31083731        0.67460252        0.01308241        0.00160980
       -9.56956957        0.76818695        0.11365994        0.18747650        0.45632218        0.00966144        0.00106689
       -9.55955956        1.10148687        0.20789507        0.25881929        0.61938742        0.01396175        0.00142333
       -9.54954955        0.89028366        0.16778532        0.21494717        0.49421809        0.01212661        0.00120647
       -9.53953954        0.94393183        0.17536237        0.22676422        0.52732276        0.01317990        0.00130258
       -9.52952953        1.34960726        0.26883798        0.31178813        0.74609675        0.02100493        0.00187947
       -9.51951952        1.13815431        0.22573680        0.30614661        0.58864433        0.01601609        0.00161048
       -9.50950951        0.58370247        0.14632078        0.13917305        0.28769708        0.00980616        0.00070539
       -9.49949950        0.28169005        0.01782090        0.06968442        0.18928559        0.00457182        0.00032732
       -9.48948949        0.21432669        0.01000995        0.05010500        0.15062652        0.00339412        0.00019111
       -9.47947948        0.22898246        0.01481117        0.06188721        0.14884092        0.00321251        0.00023065
       -9.46946947        0.62241233        0.07130198        0.15481264        0.38678321        0.00873549        0.00077902
       -9.45945946        1.64160320        0.18602577        0.29048949        1.14343449        0.01988629        0.00176716
       -9.44944945        1.40263814        0.18139385        0.21246548        0.98778081        0.01961212        0.00138588
       -9.43943944        1.39822482        0.22862408        0.19701315        0.94906984        0.02206786        0.00144990
       -9.42942943        1.00962247        0.15677043        0.18145785        0.65116799        0.01894568        0.00128052
       -9.41941942        0.84833821        0.11498967        0.12859553        0.59612247        0.00786424        0.00076629
       -9.40940941        1.04104807        0.23290348        0.11325574        0.68493845        0.00903251        0.00091790
       -9.39939940        1.41547848        0.22194485        0.17399643        1.00477922        0.01350243        0.00125556
       -9.38938939        1.07047912        0.12763101        0.12525724        0.80673792        0.00967124        0.00118171
       -9.37937938        1.46950883        0.10517166        0.22137678        1.13065130        0.01088862        0.00142047
       -9.36936937        0.26258868        0.01245153        0.04641421        0.19641859        0.00691454        0.00038981
       -9.35935936        1.61313493        0.11433596        0.20495554        1.27247780        0.01999112        0.00137452
       -9.34934935        0.75005902        0.12489314        0.11897134        0.49682029        0.00864737        0.00072688
       -9.33933934        1.52752610        0.12444938        0.23223733        1.15570316        0.01380764        0.00132859
       -9.32932933        1.59794775        0.24657861        0.29323520        1.03504534        0.02142971        0.00165889
       -9.31931932        1.84928943        0.22302753        0.20209134        1.40135190        0.02084072        0.00197795
       -9.30930931        0.13019261        0.00077756        0.01020847        0.11707403        0.00199474        0.00013781
       -9.29929930        3.78130201        0.18491151        0.50057288        3.06446154        0.02841948        0.00293659
       -9.28928929        0.24452088        0.00570240        0.01837960        0.21877538        0.00151506        0.00014843
       -9.27927928        1.49981862        0.10220113        0.18478020        1.19845573        0.01321441        0.00116716
       -9.26926927        1.13445768        0.06531135        0.14735402        0.90608198        0.01476801        0.00094232
       -9.25925926        1.86909677        0.07949513        0.24480259        1.52255523        0.02058956        0.00165426
       -9.24924925        1.56476272        0.06629807        0.18965229        1.29232458        0.01481836        0.00166943
       -9.23923924        0.86295540        0.04157903        0.10605422        0.70677586        0.00744624        0.00110005
       -9.22922923        1.73496428        0.15340979        0.20975464        1.33479563        0.03505842        0.00194581
