#  aims_uuid : 2267E2A8-C98B-4FA7-A740-1C2EE6C0793A                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        3.36369735        0.09783762        0.65399817        2.56038627        0.05056208        0.00091321
       -9.98998999        0.67971575        0.00678217        0.16798344        0.49316978        0.01165411        0.00012626
       -9.97997998        3.35906498        0.00610888        0.46090604        2.84472749        0.04624823        0.00107433
       -9.96996997        3.23328612        0.00589137        0.44537405        2.73531610        0.04567432        0.00103027
       -9.95995996        3.10796901        0.00567303        0.42965752        2.62664104        0.04501042        0.00098701
       -9.94994995        2.98311363        0.00545384        0.41375643        2.51870229        0.04425653        0.00094454
       -9.93993994        2.85872000        0.00523381        0.39767080        2.41149987        0.04341265        0.00090286
       -9.92992993        4.38039734        0.00594093        0.55111841        3.76000703        0.06191111        0.00141987
       -9.91991992        7.85799813        0.00924709        0.92928664        6.81004466        0.10678096        0.00263878
       -9.90990991       11.25464106        0.01457210        1.33092489        9.75001137        0.15524913        0.00388357
       -9.89989990        7.58657540        0.01011506        0.99502391        6.46690366        0.11209561        0.00243716
       -9.88988989        8.31432160        0.01172190        1.14663944        7.02569401        0.12764475        0.00262150
       -9.87987988        6.05619638        0.01131445        0.80223047        5.14537078        0.09526903        0.00201166
       -9.86986987        5.93422178        0.01645695        0.79758192        5.02246918        0.09573004        0.00198369
       -9.85985986        8.55772590        0.03091031        1.36494596        7.01527962        0.14385371        0.00273630
       -9.84984985       11.57776167        0.05478482        1.82860189        9.48937596        0.20128024        0.00371877
       -9.83983984       14.96597558        0.09935166        2.17740776       12.41676192        0.26750172        0.00495251
       -9.82982983        6.75491717        0.14308429        1.05296496        5.44005362        0.11639693        0.00241737
       -9.81981982        7.74197098        0.23974325        1.20897134        6.15509647        0.13523743        0.00292249
       -9.80980981        8.74705661        0.38387493        1.35976653        6.84547761        0.15439850        0.00353905
       -9.79979980        9.77017407        0.57547932        1.50535054        7.51119704        0.17388013        0.00426703
       -9.78978979        5.50376164        0.78806728        0.78063065        3.83954640        0.09194254        0.00357477
       -9.77977978        6.23865070        1.07034730        0.88909229        4.17047219        0.10432314        0.00441578
       -9.76976977        6.98018718        1.39969667        0.99893317        4.45938774        0.11681117        0.00535843
       -9.75975976        7.72837108        1.77611539        1.11015328        4.70629307        0.12940662        0.00640273
       -9.74974975        3.38075477        0.48130966        0.47879897        2.35790696        0.06053495        0.00220423
       -9.73973974       21.72080937        3.20411845        3.34384805       14.78398798        0.37445585        0.01439904
       -9.72972973       12.13725103        1.50000740        1.93568619        8.48559666        0.20820238        0.00775839
       -9.71971972       10.77193370        1.34052196        1.78846183        7.45276845        0.18296841        0.00721304
       -9.70970971        9.41165969        1.20031464        1.63029034        6.41672489        0.15765989        0.00666994
       -9.69969970       10.77237189        1.14971510        1.93193733        7.50863741        0.17459058        0.00749147
       -9.68968969       23.86992032        2.56608521        3.98180394       16.92022211        0.38415620        0.01765285
       -9.67967968       20.78470640        3.92826349        4.03266256       12.50336867        0.29913125        0.02128042
       -9.66966967       16.47573122        3.42386741        3.25406407        9.53920597        0.24083378        0.01775999
       -9.65965966        9.27413214        1.68531795        1.77468442        5.65562227        0.14961874        0.00888876
       -9.64964965       44.93485598       14.45108023        8.50092878       21.35239313        0.57036173        0.06009211
       -9.63963964       20.61007167        6.05277715        4.49940321        9.79526652        0.23277728        0.02984752
       -9.62962963       10.98968836        3.22612582        2.23793159        5.36755469        0.14351681        0.01455945
       -9.61961962       17.90549667        4.38973644        3.63662967        9.64425509        0.21063587        0.02423960
       -9.60960961       21.77635222        4.42604533        4.20377685       12.84535586        0.27478063        0.02639356
       -9.59959960       26.75328861        4.62677543        4.89216389       16.83077014        0.37563951        0.02793965
       -9.58958959       17.53191417        3.85242165        3.21706887       10.19499557        0.24773672        0.01969136
       -9.57957958       13.19189391        3.27026350        2.46803128        7.24984616        0.18831390        0.01543907
       -9.56956957       24.78233718        6.89686151        4.72826493       12.71577940        0.41739552        0.02403583
       -9.55955956       29.04333360        5.94283337        5.69237472       17.04130553        0.32890187        0.03791811
       -9.54954955        4.68413184        0.84301056        0.91230479        2.84191650        0.08243735        0.00446264
