#  aims_uuid : 2267E2A8-C98B-4FA7-A740-1C2EE6C0793A                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.839739 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.16026099        0.16482965        0.00553919        0.01252231        0.14554217        0.00118261        0.00004337
       -5.15025098        0.03591011        0.00033683        0.00118792        0.03412343        0.00025550        0.00000643
       -5.14024097        0.13714303        0.00017511        0.01740389        0.11751319        0.00200356        0.00004728
       -5.13023096        0.13162362        0.00016963        0.01680815        0.11258609        0.00201441        0.00004533
       -5.12022095        0.12617526        0.00016423        0.01621997        0.10773011        0.00201752        0.00004343
       -5.11021094        0.12079793        0.00015889        0.01563935        0.10294525        0.00201289        0.00004156
       -5.10020093        0.11549165        0.00015362        0.01506628        0.09823151        0.00200051        0.00003972
       -5.09019092        0.19843882        0.00018541        0.02699103        0.16868560        0.00251155        0.00006522
       -5.08018091        0.41437935        0.00030619        0.04670733        0.36373859        0.00350024        0.00012700
       -5.07017090        0.66495516        0.00048734        0.05606493        0.60395553        0.00425454        0.00019282
       -5.06016089        0.41067064        0.00041336        0.04026415        0.36589527        0.00397950        0.00011836
       -5.05015088        0.46996175        0.00051949        0.03964329        0.42515505        0.00451493        0.00012898
       -5.04014087        0.28021004        0.00051547        0.03239465        0.24357562        0.00362688        0.00009743
       -5.03013086        0.26615137        0.00075750        0.03211477        0.22948768        0.00369530        0.00009612
       -5.02012085        0.34282626        0.00151632        0.07023123        0.26434078        0.00661301        0.00012492
       -5.01011084        0.45291354        0.00252090        0.09255813        0.34820586        0.00946060        0.00016806
       -5.00010083        0.59680372        0.00422858        0.09784698        0.48233460        0.01216672        0.00022685
       -4.99009082        0.24085648        0.00621405        0.04765366        0.18224345        0.00462747        0.00011786
       -4.98008081        0.26983240        0.01026590        0.05474683        0.19928180        0.00539679        0.00014107
       -4.97007080        0.30387143        0.01627592        0.06179407        0.21947521        0.00615761        0.00016862
       -4.96006079        0.34297358        0.02424411        0.06879539        0.24282367        0.00690991        0.00020050
       -4.95005078        0.19359585        0.03241531        0.02306400        0.13461414        0.00334078        0.00016161
       -4.94004077        0.23392307        0.04401318        0.02799964        0.15787283        0.00384167        0.00019575
       -4.93003076        0.27792393        0.05754334        0.03338079        0.18240652        0.00435979        0.00023349
       -4.92002075        0.32559842        0.07300580        0.03920747        0.20821522        0.00489512        0.00027481
       -4.91001074        0.12300505        0.01979185        0.01434192        0.08647996        0.00229424        0.00009707
       -4.90000073        1.08430024        0.12828097        0.23885529        0.70139955        0.01520748        0.00055696
       -4.88999072        0.56851995        0.05400928        0.15433615        0.35082078        0.00906030        0.00029344
       -4.87998071        0.49704113        0.04323249        0.14598215        0.29949446        0.00806254        0.00026949
       -4.86997070        0.42833728        0.03395973        0.13609256        0.25101766        0.00702100        0.00024635
       -4.85996069        0.47863612        0.02729808        0.18286434        0.25979280        0.00841652        0.00026439
       -4.84995068        1.04690512        0.06258135        0.26323251        0.70427771        0.01625398        0.00055958
       -4.83994067        0.88140116        0.09728688        0.28591072        0.48708102        0.01041687        0.00070566
       -4.82993066        0.67118573        0.08012644        0.23246904        0.34984266        0.00810259        0.00064500
       -4.81992065        0.35814899        0.03214333        0.12644648        0.19357705        0.00559909        0.00038304
       -4.80991064        1.73025874        0.44017337        0.36378850        0.89582598        0.02780422        0.00266667
       -4.79990063        0.77629658        0.16307018        0.14916001        0.45080603        0.01175644        0.00150392
       -4.78989062        0.43314392        0.10662248        0.14701935        0.17253008        0.00636685        0.00060516
       -4.77988061        0.67972001        0.15255544        0.18773056        0.32926858        0.00903787        0.00112757
       -4.76987060        0.80349834        0.15941800        0.20910401        0.42239089        0.01137551        0.00120994
       -4.75986059        0.96588819        0.16917999        0.22967345        0.55004387        0.01572765        0.00126324
       -4.74985058        0.67575763        0.13999190        0.13858206        0.38446774        0.01181213        0.00090380
       -4.73984057        0.51575017        0.10464299        0.11102965        0.29014829        0.00921815        0.00071108
       -4.72983056        1.04683484        0.27870585        0.22897001        0.51658494        0.02149164        0.00108239
       -4.71982055        1.29680087        0.25191478        0.31722074        0.71209109        0.01377672        0.00179753
       -4.70981054        0.17658831        0.01346771        0.04796361        0.11152069        0.00345406        0.00018224
       -4.69980053        0.13901707        0.00933224        0.03084357        0.09649581        0.00222306        0.00012239
       -4.68979052        0.26952061        0.03268609        0.05755316        0.17539336        0.00356083        0.00032717
       -4.67978051        0.65914955        0.07274678        0.11574281        0.46273839        0.00700013        0.00092144
       -4.66977050        1.18356088        0.11001943        0.17366467        0.88739449        0.01098824        0.00149404
       -4.65976049        1.24204323        0.14524962        0.25437559        0.82705540        0.01410213        0.00126050
       -4.64975048        0.87699899        0.06388555        0.13994344        0.65563120        0.01679299        0.00074581
       -4.63974047        0.67866841        0.04798388        0.16931412        0.45034965        0.01023160        0.00078916
       -4.62973046        1.04731764        0.08436424        0.24763276        0.69936222        0.01467667        0.00128175
       -4.61972045        0.89081398        0.04025594        0.19392331        0.63949674        0.01617022        0.00096778
       -4.60971044        1.10610761        0.07778170        0.21222524        0.79714141        0.01759385        0.00136540
       -4.59970043        2.09852916        0.19445626        0.42740420        1.44088318        0.03285888        0.00292664
       -4.58969042        2.21375566        0.22268504        0.33538354        1.62272830        0.03032686        0.00263192
       -4.57968041        1.62012153        0.14986366        0.24085728        1.20710025        0.02063684        0.00166350
       -4.56967040        0.99693796        0.09176859        0.13992661        0.75260609        0.01168250        0.00095416
       -4.55966039        0.94478411        0.08042725        0.14489760        0.70889479        0.00961736        0.00094710
       -4.54965038        3.23766493        0.17273991        0.46723808        2.56223135        0.03213983        0.00331577
       -4.53964037        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.52963036        4.22492039        0.15570802        0.72646169        3.30806478        0.02910787        0.00557803
       -4.51962035        1.24274533        0.04988438        0.07898163        1.10269374        0.01037247        0.00081311
       -4.50961034        0.70759331        0.04604508        0.06259942        0.59064386        0.00770568        0.00059927
       -4.49960033        0.74669320        0.04875712        0.07632839        0.61093472        0.00996358        0.00070939
       -4.48959032        0.56108691        0.01392470        0.05847014        0.47659524        0.01121588        0.00088095
       -4.47958031        0.10936296        0.00410960        0.00776746        0.09579078        0.00160260        0.00009253
       -4.46957030        0.65260712        0.04245370        0.07017819        0.52812622        0.01112964        0.00071938
       -4.45956029        0.88791774        0.06397371        0.09866837        0.71402983        0.01038693        0.00085889
       -4.44955028        0.45339640        0.01052512        0.03365537        0.40569403        0.00319526        0.00032663
       -4.43954027        2.09392089        0.09740612        0.23780957        1.73325082        0.02337158        0.00208280
       -4.42953026        0.93533815        0.01381168        0.14165364        0.77062794        0.00805464        0.00119025
       -4.41952025        0.55104244        0.01338568        0.08382251        0.44853212        0.00466236        0.00063977
       -4.40951024        0.72716703        0.02124421        0.09907413        0.59993961        0.00616381        0.00074527
       -4.39950023        2.25380305        0.04835065        0.23309021        1.94560888        0.02466973        0.00208359
       -4.38949022        2.09512806        0.05301507        0.17912650        1.83470128        0.02664451        0.00164069
       -4.37948021        1.06400927        0.01739368        0.06546419        0.96526349        0.01524079        0.00064712
       -4.36947020        1.13184913        0.02240619        0.05365023        1.04040440        0.01474606        0.00064226
       -4.35946019        1.10710362        0.04605308        0.04818794        1.00332842        0.00871754        0.00081663
       -4.34945018        1.67108854        0.11796686        0.08428390        1.45389083        0.01327368        0.00167327
       -4.33944017        0.51930333        0.05642031        0.04716634        0.40167782        0.01339735        0.00064151
       -4.32943016        0.17692043        0.01120150        0.02419680        0.13108431        0.01020020        0.00023762
       -4.31942015        0.11371655        0.00916303        0.01456026        0.08450270        0.00532134        0.00016922
       -4.30941014        0.11937716        0.00905797        0.01368651        0.09167466        0.00478901        0.00016902
       -4.29940013        0.12382668        0.00888305        0.01282774        0.09765665        0.00429161        0.00016763
       -4.28939012        0.12706511        0.00863829        0.01198395        0.10244867        0.00382915        0.00016505
       -4.27938011        0.27898520        0.03622773        0.02709221        0.20923519        0.00611333        0.00031675
       -4.26937010        0.29469632        0.03494224        0.02418231        0.22942311        0.00585307        0.00029559
       -4.25936009        0.31357192        0.03177367        0.02200629        0.25363733        0.00586936        0.00028528
       -4.24935008        0.70979019        0.10081704        0.04159369        0.55454929        0.01228090        0.00054928
       -4.23934007        0.53587747        0.04772336        0.02998182        0.44728926        0.01046812        0.00041491
       -4.22933006        0.50354001        0.02703580        0.02646958        0.43901191        0.01065351        0.00036921
       -4.21932005        0.68434652        0.02439666        0.04129601        0.60399220        0.01372164        0.00094001
       -4.20931004        0.61858758        0.02055535        0.05038482        0.53531597        0.01128908        0.00104236
       -4.19930003        0.54753275        0.00972905        0.06410818        0.46192180        0.01121431        0.00055940
       -4.18929002        0.34067473        0.00724997        0.03982400        0.28644622        0.00675083        0.00040372
       -4.17928001        0.30607656        0.01921140        0.04255619        0.23505288        0.00875065        0.00050544
       -4.16927000        0.40617767        0.02471683        0.04894750        0.32072709        0.01110694        0.00067931
       -4.15925999        0.54697408        0.02900777        0.05951154        0.44429446        0.01327998        0.00088034
       -4.14924998        0.70654110        0.03579948        0.07724930        0.57562784        0.01679688        0.00106760
       -4.13923997        0.84349915        0.03874295        0.09589032        0.68645832        0.02127573        0.00113184
       -4.12922996        1.26782500        0.12526432        0.15445741        0.95534146        0.03109299        0.00166881
       -4.11921995        0.37826837        0.02418109        0.03937038        0.30506396        0.00927405        0.00037888
       -4.10920994        0.33382907        0.02284915        0.03346085        0.26903239        0.00815056        0.00033613
       -4.09919993        0.29288674        0.02084044        0.02738394        0.23705744        0.00729038        0.00031454
       -4.08918992        0.25407269        0.01768550        0.02098332        0.20844761        0.00664558        0.00031068
       -4.07917991        0.25194626        0.01793070        0.01994231        0.20689313        0.00683839        0.00034174
       -4.06916990        0.26989351        0.02062688        0.02228992        0.21916087        0.00742775        0.00038808
       -4.05915989        0.28684996        0.02328853        0.02473603        0.23038655        0.00800222        0.00043662
       -4.04914988        0.30281562        0.02591565        0.02728063        0.24057016        0.00856182        0.00048736
       -4.03913987        0.31779049        0.02850823        0.02992373        0.24971171        0.00910652        0.00054030
       -4.02912986        0.33177456        0.03106628        0.03266532        0.25781118        0.00963634        0.00059543
       -4.01911985        0.34476785        0.03358981        0.03550540        0.26486859        0.01015128        0.00065277
       -4.00910984        0.35677035        0.03607880        0.03844398        0.27088394        0.01065133        0.00071230
       -3.99909983        0.29706944        0.02918610        0.02177408        0.23793602        0.00790066        0.00027259
