#  aims_uuid : 8A4D6FF5-0AEB-4F7D-AF3A-240B1ABACB7F                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.809734 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.19026578        1.26629424        0.07274977        0.11654305        1.05527737        0.02011817        0.00160588
       -5.18025577        1.18852143        0.11792411        0.08842890        0.96599870        0.01500561        0.00116410
       -5.17024576        2.50192629        0.11599142        0.35660398        1.98772300        0.03819706        0.00341083
       -5.16023575        0.33111832        0.02867023        0.02468043        0.27219848        0.00519157        0.00037761
       -5.15022574        0.72357158        0.05241004        0.06646301        0.58848525        0.01536343        0.00084986
       -5.14021573        0.90384587        0.04570503        0.08612468        0.74753510        0.02345671        0.00102435
       -5.13020572        0.56036802        0.03013595        0.06407857        0.45183214        0.01371152        0.00060986
       -5.12019571        0.97946257        0.05263543        0.11638564        0.78828444        0.02078473        0.00137233
       -5.11018570        0.39403582        0.01788363        0.05574765        0.31187571        0.00789127        0.00063757
       -5.10017569        0.44476450        0.03760870        0.04187119        0.35568950        0.00890616        0.00068895
       -5.09016568        1.03275465        0.10812260        0.07288428        0.82695498        0.02311337        0.00167942
       -5.08015567        1.46417177        0.12385080        0.12792840        1.17740292        0.03190945        0.00308020
       -5.07014566        0.15215800        0.01340468        0.01759160        0.11845563        0.00231840        0.00038769
       -5.06013565        1.84773723        0.09707795        0.18858061        1.51951719        0.03895534        0.00360614
       -5.05012564        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.04011563        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.03010562        0.31877411        0.00267365        0.01009255        0.29645493        0.00932533        0.00022765
       -5.02009561        0.30206616        0.00404345        0.01205476        0.27663984        0.00906963        0.00025850
       -5.01008560        0.28312678        0.00537703        0.01374921        0.25488280        0.00881049        0.00030725
       -5.00007559        0.53575966        0.04774172        0.02517329        0.44729815        0.01475691        0.00078960
       -4.99006558        0.71186686        0.02639444        0.05475194        0.59929752        0.03022885        0.00119412
       -4.98005557        0.55686375        0.02052693        0.05181185        0.45929310        0.02391710        0.00131478
       -4.97004556        0.35439574        0.01779427        0.03305115        0.28780365        0.01470640        0.00104026
       -4.96003555        0.23960161        0.01432266        0.02033668        0.19530347        0.00894392        0.00069487
       -4.95002554        0.22745973        0.01507962        0.01713827        0.18742295        0.00723358        0.00058531
       -4.94001553        0.23350099        0.01667151        0.01483242        0.19504453        0.00636670        0.00058582
       -4.93000552        0.29294299        0.01893262        0.01567518        0.25028247        0.00740555        0.00064717
       -4.91999551        0.37320927        0.02024387        0.01757803        0.32531767        0.00934924        0.00072046
       -4.90998550        0.41257240        0.02157009        0.01727214        0.36321184        0.00975819        0.00076013
       -4.89997549        0.49843837        0.02776442        0.02530693        0.43337630        0.01097470        0.00101602
       -4.88996548        0.59643449        0.03414564        0.03192481        0.51644010        0.01262603        0.00129791
       -4.87995547        0.64887423        0.03702578        0.03339493        0.56369608        0.01333743        0.00142002
       -4.86994546        0.70235769        0.04010050        0.03480220        0.61187884        0.01402491        0.00155124
       -4.85993545        0.75688486        0.04336980        0.03614662        0.66098839        0.01468846        0.00169158
       -4.84992544        0.81407353        0.04699370        0.03745997        0.71242888        0.01534621        0.00184477
       -4.83991543        0.32355772        0.01202797        0.02089758        0.28078464        0.00921383        0.00063370
       -4.82990542        0.16499895        0.00836731        0.01758084        0.13283472        0.00574479        0.00047128
       -4.81989541        0.17577478        0.00763920        0.01713054        0.14408778        0.00646346        0.00045380
       -4.80988540        0.18664287        0.00672240        0.01641192        0.15585990        0.00722039        0.00042825
       -4.79987539        0.19760323        0.00561690        0.01542499        0.16815109        0.00801560        0.00039465
       -4.78986538        0.26856433        0.00780517        0.02905479        0.21988184        0.01126091        0.00056162
       -4.77985537        0.27403588        0.00602048        0.02487604        0.23159884        0.01107195        0.00046856
       -4.76984536        0.36546330        0.01856782        0.02910438        0.30644349        0.01061974        0.00072787
       -4.75983535        0.22225995        0.01723446        0.02447424        0.17433446        0.00559229        0.00062451
       -4.74982534        0.53268824        0.01608881        0.07460062        0.42727707        0.01327919        0.00144257
       -4.73981533        0.16150306        0.00846218        0.02688254        0.12139704        0.00427421        0.00048709
       -4.72980532        0.15083784        0.00997404        0.02592760        0.11044987        0.00399474        0.00049160
       -4.71979531        0.16603667        0.01133297        0.02585087        0.12385017        0.00448892        0.00051373
       -4.70978530        0.20987025        0.01267171        0.02742896        0.16335765        0.00584265        0.00056929
       -4.69977529        0.25131602        0.01381166        0.02970297        0.19997915        0.00718657        0.00063566
       -4.68976528        0.30813116        0.01547439        0.03782664        0.24501187        0.00905106        0.00076719
       -4.67975527        0.58833213        0.04671453        0.08592370        0.43671916        0.01715430        0.00182044
       -4.66974526        0.85744797        0.06985745        0.13738925        0.62256467        0.02475944        0.00287717
       -4.65973525        0.52527402        0.01055861        0.06592007        0.43059612        0.01684481        0.00135441
       -4.64972524        0.52935012        0.01385990        0.07989143        0.41830920        0.01558591        0.00170367
       -4.63971523        0.61001937        0.01811877        0.09067828        0.48177872        0.01723758        0.00220602
       -4.62970522        0.72412226        0.02518070        0.09308728        0.58411793        0.01922538        0.00251097
       -4.61969521        0.67748195        0.02702615        0.08501611        0.54348789        0.01891384        0.00303795
       -4.60968520        0.85027167        0.03020385        0.09463483        0.69858681        0.02316572        0.00368046
       -4.59967519        0.59043463        0.01335063        0.06026718        0.49855654        0.01583725        0.00242304
       -4.58966518        0.40549414        0.00462477        0.04338515        0.34543518        0.01022114        0.00182789
       -4.57965517        0.27712815        0.00292466        0.04032244        0.22635466        0.00556393        0.00196246
       -4.56964516        2.01503267        0.00890962        0.13846661        1.81302956        0.04611355        0.00851333
       -4.55963515        0.45258613        0.00342338        0.03327165        0.40082064        0.01296662        0.00210383
       -4.54962514        0.39523367        0.00494676        0.03492760        0.34277484        0.01053294        0.00205154
       -4.53961513        0.41256210        0.01463404        0.04248378        0.34344892        0.00971523        0.00228012
       -4.52960512        0.43094525        0.02008193        0.04741864        0.35214351        0.00886675        0.00243442
       -4.51959511        0.46752700        0.02133649        0.05333328        0.38161246        0.00868230        0.00256248
       -4.50958510        0.65485104        0.02180938        0.07667887        0.54177218        0.01154164        0.00304898
       -4.49957509        1.04628165        0.04669798        0.11702646        0.86181474        0.01672913        0.00401334
       -4.48956508        0.99270475        0.05528785        0.14343426        0.77121127        0.01865830        0.00411307
       -4.47955507        1.50700986        0.04369190        0.17264861        1.25693481        0.02668264        0.00705190
       -4.46954506        0.96554174        0.01726847        0.10611762        0.82090505        0.01600634        0.00524426
