#  aims_uuid : 8A4D6FF5-0AEB-4F7D-AF3A-240B1ABACB7F                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.86203533        0.07272075        0.07346486        0.69322582        0.02116050        0.00146340
       -9.98998999        0.67850306        0.10706790        0.06455929        0.48680915        0.01841032        0.00165639
       -9.97997998        2.38890123        0.25054529        0.33509680        1.76209170        0.03830169        0.00286576
       -9.96996997        0.25997839        0.03702815        0.03471968        0.18243081        0.00541354        0.00038622
       -9.95995996        0.59345720        0.06436432        0.07971007        0.43396416        0.01455728        0.00086137
       -9.94994995        0.64886692        0.04541088        0.10803606        0.47290523        0.02159893        0.00091581
       -9.93993994        0.38652640        0.02537993        0.05871093        0.29238513        0.00947843        0.00057199
       -9.92992993        0.80266041        0.05924531        0.13709319        0.58663714        0.01825304        0.00143173
       -9.91991992        0.41116375        0.03418238        0.08163586        0.28523437        0.00930778        0.00080336
       -9.90990991        0.32033190        0.04391865        0.06645089        0.20172065        0.00747643        0.00076528
       -9.89989990        0.68427660        0.11892154        0.16225494        0.38390730        0.01749662        0.00169620
       -9.88988989        1.03595621        0.16363275        0.24822828        0.59640537        0.02480148        0.00288832
       -9.87987988        0.16439514        0.02420702        0.02295758        0.11442478        0.00254070        0.00026507
       -9.86986987        1.42123679        0.19100039        0.20086558        0.98850834        0.03759588        0.00326660
       -9.85985986        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.84984985        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.83983984        0.16664030        0.00272130        0.01774763        0.13778717        0.00818036        0.00020385
       -9.82982983        0.17876413        0.00383766        0.02417610        0.14212626        0.00840707        0.00021704
       -9.81981982        0.19052101        0.00590707        0.03063085        0.14541169        0.00833788        0.00023353
       -9.80980981        0.37803825        0.05914737        0.06060894        0.24273938        0.01502531        0.00051725
       -9.79979980        0.59543803        0.03891160        0.09786880        0.42759041        0.03028194        0.00078529
       -9.78978979        0.58473459        0.03385513        0.10496525        0.42354833        0.02160453        0.00076134
       -9.77977978        0.41240977        0.03268815        0.07504244        0.29219018        0.01189554        0.00059345
       -9.76976977        0.28131093        0.02252278        0.04207315        0.20886263        0.00739566        0.00045670
       -9.75975976        0.26300584        0.01727674        0.02954829        0.20898150        0.00671340        0.00048590
       -9.74974975        0.26312361        0.01750607        0.02534195        0.21373595        0.00601292        0.00052674
       -9.73973974        0.31103604        0.01834989        0.02817665        0.25653992        0.00737981        0.00058978
       -9.72972973        0.36512071        0.01945849        0.03411750        0.30142457        0.00947477        0.00064539
       -9.71971972        0.38788014        0.02007480        0.03376034        0.32340037        0.00994614        0.00069850
       -9.70970971        0.51983024        0.02461320        0.03649452        0.44696866        0.01095331        0.00080054
       -9.69969970        0.62511745        0.03293437        0.04085314        0.53795112        0.01240917        0.00096964
       -9.68968969        0.68044707        0.03524739        0.04015015        0.59081305        0.01316119        0.00107530
       -9.67967968        0.74010608        0.03771432        0.03904323        0.64828040        0.01387446        0.00119368
       -9.66966967        0.80409450        0.04033516        0.03753239        0.71035318        0.01454898        0.00132478
       -9.65965966        0.87385605        0.04317078        0.03565078        0.77836011        0.01520146        0.00147292
       -9.64964965        0.29155427        0.01339595        0.02066700        0.24758505        0.00955761        0.00034866
       -9.63963964        0.22954115        0.00989769        0.01366914        0.19913184        0.00666362        0.00017887
       -9.62962963        0.23245288        0.00896332        0.01439874        0.20118416        0.00772195        0.00018471
       -9.61961962        0.23351235        0.00778792        0.01511320        0.20156786        0.00885378        0.00018960
       -9.60960961        0.23271956        0.00637147        0.01581250        0.20028295        0.01005910        0.00019354
       -9.59959960        0.31964983        0.00895703        0.04554356        0.25155468        0.01326158        0.00033299
       -9.58958959        0.30287356        0.00641605        0.04264118        0.24006767        0.01341887        0.00032978
       -9.57957958        0.45246464        0.00707858        0.04062637        0.39400544        0.01024230        0.00051195
       -9.56956957        0.33075133        0.00483931        0.02654135        0.29500318        0.00397902        0.00038846
       -9.55955956        0.76046169        0.00953730        0.10352550        0.63212196        0.01407267        0.00120427
       -9.54954955        0.23636005        0.00479465        0.03437693        0.19276854        0.00407037        0.00034957
       -9.53953954        0.22598933        0.00512161        0.03053570        0.18635857        0.00364755        0.00032590
       -9.52952953        0.24765451        0.00547209        0.02856646        0.20935382        0.00394224        0.00031990
       -9.51951952        0.30132904        0.00591693        0.02989832        0.26013211        0.00503963        0.00034205
       -9.50950951        0.34686184        0.00631708        0.03305593        0.30096735        0.00614677        0.00037471
       -9.49949950        0.40444572        0.00719577        0.04659156        0.34251020        0.00770065        0.00044754
       -9.48948949        0.85073725        0.01389075        0.08495192        0.73883959        0.01209182        0.00096318
       -9.47947948        1.17458795        0.02734382        0.14063823        0.98608641        0.01899857        0.00152091
       -9.46946947        0.50627555        0.00654429        0.11134098        0.37292359        0.01459750        0.00086919
       -9.45945946        0.52165298        0.00822085        0.13122837        0.36765016        0.01353579        0.00101782
       -9.44944945        0.59551390        0.01081149        0.14066830        0.42776601        0.01498509        0.00128302
       -9.43943944        0.75333976        0.01694700        0.14083419        0.57655975        0.01735622        0.00164260
       -9.42942943        0.71548590        0.01353253        0.11193032        0.57336835        0.01501075        0.00164396
       -9.41941942        0.95725782        0.01668077        0.10457247        0.81611734        0.01769472        0.00219253
       -9.40940941        0.57395365        0.00726581        0.08531673        0.46524541        0.01464489        0.00148080
       -9.39939940        0.34294685        0.00294410        0.07067106        0.25757241        0.01070794        0.00105132
       -9.38938939        0.19957743        0.00172297        0.06126811        0.13004765        0.00576797        0.00077073
       -9.37937938        1.77732165        0.00471662        0.19188525        1.51084351        0.06672887        0.00314741
       -9.36936937        0.40702454        0.00135109        0.06265936        0.32576430        0.01640610        0.00084369
       -9.35935936        0.38436438        0.00196352        0.04645521        0.32393190        0.01111998        0.00089377
       -9.34934935        0.43974515        0.00538207        0.04006881        0.38520536        0.00796683        0.00112209
       -9.33933934        0.46258428        0.00745628        0.03537652        0.41216093        0.00629554        0.00129501
       -9.32932933        0.48823035        0.00832156        0.03222876        0.44011101        0.00608543        0.00148359
       -9.31931932        0.65664206        0.00969424        0.03976556        0.59598129        0.00901794        0.00218303
       -9.30930931        0.99056525        0.02021917        0.12492609        0.82437156        0.01708593        0.00396250
       -9.29929930        1.15248643        0.02448311        0.14125439        0.96775453        0.01426899        0.00472539
       -9.28928929        1.59507406        0.02216800        0.18288959        1.35705003        0.02463123        0.00833521
       -9.27927928        1.05651089        0.00993974        0.10972034        0.91441243        0.01697671        0.00546166
       -9.26926927        1.61809567        0.00817006        0.12338150        1.45659833        0.02390251        0.00604327
       -9.25925926        1.60358052        0.00686795        0.12066000        1.44523029        0.02444295        0.00637932
       -9.24924925        1.29967820        0.00585599        0.11526866        1.15270275        0.01997629        0.00587451
       -9.23923924        1.24604300        0.00686937        0.11821241        1.09747924        0.01708823        0.00639375
       -9.22922923        1.69424503        0.01256566        0.12927899        1.51259138        0.03228032        0.00752867
       -9.21921922        2.29615934        0.01617620        0.13008373        2.10396260        0.03513457        0.01080224
       -9.20920921        1.94819057        0.00527761        0.11545937        1.79418413        0.02706047        0.00620900
       -9.19919920        0.30594511        0.00138134        0.02215853        0.27603548        0.00509009        0.00127968
       -9.18918919        0.78172362        0.00484066        0.06952228        0.69148221        0.01336942        0.00250904
