#  aims_uuid : FCA6E72B-4F37-4A8E-A02C-385934037429                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.078412 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.92158828        0.26637443        0.00298833        0.02438445        0.23194124        0.00706042
       -4.91158828        0.30048434        0.00352962        0.02806487        0.26102346        0.00786639
       -4.90158828        0.71267054        0.01589971        0.11995837        0.55987345        0.01693900
       -4.89158828        1.21333279        0.02239498        0.15366516        1.01310723        0.02416542
       -4.88158828        0.80585849        0.01521425        0.12994479        0.63952397        0.02117548
       -4.87158828        0.37785901        0.00668736        0.05611387        0.30333379        0.01172400
       -4.86158828        0.36513780        0.00912274        0.07948612        0.26317504        0.01335390
       -4.85158828        0.37295203        0.00660947        0.07369446        0.28036528        0.01228281
       -4.84158828        0.45687400        0.00687738        0.08684748        0.34854389        0.01460525
       -4.83158828        0.66149442        0.00925381        0.12158244        0.50992017        0.02073800
       -4.82158828        0.60855915        0.00675293        0.08815765        0.49362177        0.02002680
       -4.81158828        0.50071363        0.00314724        0.03935220        0.44167011        0.01654409
       -4.80158828        0.21447012        0.00056745        0.00750874        0.20086144        0.00553248
       -4.79158828        0.01605072        0.00004821        0.00049903        0.01539483        0.00010864
       -4.78158828        0.02147947        0.00008505        0.00084495        0.02037891        0.00017056
       -4.77158828       12.76197979        0.01167339        0.03623943       12.12717725        0.58688973
       -4.76158828        0.31139617        0.00170948        0.01600468        0.28416841        0.00951361
       -4.75158828        0.44654516        0.00270757        0.02636587        0.40519231        0.01227941
       -4.74158828        0.57265421        0.00345719        0.03427844        0.51885408        0.01606450
       -4.73158828        0.48492000        0.00375684        0.03686014        0.42806054        0.01624247
       -4.72158828        0.52840427        0.00412404        0.04057754        0.46413437        0.01956832
       -4.71158828        0.44173646        0.00433280        0.04265117        0.38068388        0.01406861
       -4.70158828        0.45960357        0.00450232        0.04447071        0.39582895        0.01480159
       -4.69158828        0.47880353        0.00455360        0.04516096        0.41344358        0.01564540
       -4.68158828        0.44714835        0.00444483        0.04310086        0.38604383        0.01355882
       -4.67158828        0.39374563        0.00233239        0.02752522        0.35246502        0.01142301
       -4.66158828        0.29621101        0.00229377        0.02753930        0.25798671        0.00839123
       -4.65158828        0.28949461        0.00231996        0.02820505        0.25092228        0.00804731
       -4.64158828        0.28267471        0.00235608        0.02897794        0.24365491        0.00768578
       -4.63158828        0.24356316        0.00179785        0.01887067        0.21582920        0.00706545
       -4.62158828        0.33365003        0.00372965        0.03764015        0.28009226        0.01218796
       -4.61158828        0.46937779        0.00659650        0.07104016        0.37525231        0.01648882
       -4.60158828        0.39947274        0.00518550        0.04871534        0.33237818        0.01319372
       -4.59158828        0.34690487        0.00561814        0.05327439        0.27498923        0.01302311
       -4.58158828        0.25779773        0.00324307        0.03545151        0.21035880        0.00874436
       -4.57158828        0.26227365        0.00315283        0.03459335        0.21617581        0.00835165
       -4.56158828        0.26522631        0.00305057        0.03358990        0.22061908        0.00796676
       -4.55158828        2.99301038        0.02354639        0.48229891        2.41235393        0.07481114
       -4.54158828        0.45188105        0.00273848        0.01950467        0.41674407        0.01289384
       -4.53158828        1.75777641        0.02047975        0.13549430        1.54987075        0.05193162
       -4.52158828        0.84481297        0.00987114        0.05762716        0.75152030        0.02579437
       -4.51158828        0.69564477        0.00694867        0.06510462        0.60522795        0.01836353
       -4.50158828        2.00779363        0.02115947        0.17929015        1.74914588        0.05819814
       -4.49158828        3.27443286        0.06205899        0.28950337        2.82938924        0.09348126
       -4.48158828        1.94499188        0.00854330        0.10178102        1.78877552        0.04589204
       -4.47158828        0.35320035        0.00331860        0.04532083        0.29542722        0.00913370
       -4.46158828        0.25346817        0.00175446        0.02274220        0.22243384        0.00653767
       -4.45158828        0.14593874        0.00069395        0.00823657        0.13324310        0.00376512
       -4.44158828        0.71888702        0.01230157        0.08563663        0.59559512        0.02535370
       -4.43158828        0.23341516        0.00657182        0.04841120        0.16840496        0.01002718
       -4.42158828        0.03946201        0.00065274        0.00596350        0.03145549        0.00139027
       -4.41158828        0.03804503        0.00057729        0.00572546        0.03043930        0.00130299
       -4.40158828        0.42146332        0.00250008        0.02276881        0.38511912        0.01107532
       -4.39158828        0.94855982        0.00648773        0.06649747        0.84464525        0.03092936
       -4.38158828        0.62477644        0.01006151        0.09361576        0.50043921        0.02065995
       -4.37158828        0.27678178        0.00608846        0.05425859        0.20704670        0.00938802
       -4.36158828        0.11060092        0.00234975        0.02324367        0.08126068        0.00374682
       -4.35158828        0.10172419        0.00194862        0.02057208        0.07593109        0.00327240
       -4.34158828        0.17219174        0.00180022        0.02095607        0.14142136        0.00801410
       -4.33158828        0.18796682        0.00154034        0.01983166        0.15830873        0.00828609
       -4.32158828        0.35327402        0.00151934        0.02230416        0.31357690        0.01587362
       -4.31158828        0.54444948        0.00184950        0.02890233        0.49431671        0.01938093
       -4.30158828        0.78297042        0.00236259        0.03809448        0.71946519        0.02304816
       -4.29158828        0.93746422        0.00294888        0.04557929        0.86463309        0.02430297
       -4.28158828        0.76181840        0.00287350        0.03622130        0.70541827        0.01730532
       -4.27158828        0.54309942        0.00271158        0.02681374        0.50042888        0.01314522
       -4.26158828        0.54175053        0.00353891        0.02890885        0.49526541        0.01403736
       -4.25158828        0.62255808        0.00751735        0.05093260        0.54528247        0.01882566
       -4.24158828        0.45691286        0.00814151        0.05160554        0.38188612        0.01527970
       -4.23158828        0.51449706        0.01095190        0.07870337        0.40628041        0.01856137
       -4.22158828        0.56246009        0.01013121        0.07801307        0.45463208        0.01968373
       -4.21158828        0.60869931        0.00905663        0.07626952        0.50224565        0.02112750
       -4.20158828        0.65321471        0.00772815        0.07347272        0.54912113        0.02289270
       -4.19158828        0.67677560        0.00735897        0.08163280        0.56238938        0.02539446
       -4.18158828        1.91352881        0.01940717        0.26648883        1.57095106        0.05668175
       -4.17158828        1.99455206        0.03060552        0.25473337        1.63731958        0.07189358
       -4.16158828        0.99803127        0.01314137        0.11221524        0.83809593        0.03457872
       -4.15158828        0.74798988        0.00855719        0.08183454        0.63064935        0.02694880
       -4.14158828        0.64757554        0.00421268        0.04621636        0.57680650        0.02034001
       -4.13158828        0.57138138        0.00237898        0.02988132        0.52229987        0.01682121
       -4.12158828        0.49936213        0.00148604        0.02540792        0.45670695        0.01576123
       -4.11158828        0.59370397        0.00214977        0.04746771        0.52261849        0.02146800
       -4.10158828        0.65822831        0.00303028        0.06464433        0.56648737        0.02406634
       -4.09158828        0.62251091        0.00307913        0.05822929        0.53816650        0.02303598
       -4.08158828        0.69771371        0.00423683        0.06520618        0.59984964        0.02842106
       -4.07158828        0.81372708        0.00566997        0.07799964        0.69199183        0.03806564
       -4.06158828        1.03992433        0.00788032        0.10162575        0.89397230        0.03644596
       -4.05158828        0.88871103        0.01300991        0.13390980        0.70276873        0.03902259
       -4.04158828        0.71988189        0.01324546        0.12583227        0.54565292        0.03515123
       -4.03158828        0.94671738        0.01133057        0.12003195        0.78059364        0.03476122
       -4.02158828        1.10870379        0.01220223        0.14462831        0.90388733        0.04798593
       -4.01158828        0.97698813        0.01353930        0.14736746        0.77443821        0.04164316
       -4.00158828        0.63875155        0.00864548        0.09644858        0.50694300        0.02671448
       -3.99158828        0.61836062        0.01064313        0.10091092        0.47924084        0.02756573
       -3.98158828        0.64126962        0.01030985        0.10661936        0.49384218        0.03049823
       -3.97158828        0.63023705        0.00807152        0.09642210        0.49506224        0.03068119
       -3.96158828        0.89015667        0.01032380        0.12522975        0.71310652        0.04149661
       -3.95158828        0.98406232        0.00936840        0.13905317        0.79265549        0.04298526
       -3.94158828        0.77613542        0.00432980        0.10208420        0.63866903        0.03105239
       -3.93158828        0.81862202        0.00266419        0.11440805        0.66926279        0.03228699
       -3.92158828        0.98736015        0.00327107        0.15659987        0.78742251        0.04006670
       -3.91158828        1.00344847        0.00305259        0.14963446        0.81014773        0.04061370
       -3.90158828        1.00702674        0.00317062        0.15349952        0.80919162        0.04116499
       -3.89158828        0.86883712        0.00293393        0.11993348        0.70857689        0.03739282
       -3.88158828        1.09809015        0.00325398        0.13214379        0.92669462        0.03599776
       -3.87158828        0.52110542        0.00245744        0.10049469        0.39386887        0.02428442
       -3.86158828        0.56021332        0.00271582        0.10902375        0.42262096        0.02585279
       -3.85158828        0.49695748        0.00235455        0.08551772        0.38428621        0.02479901
       -3.84158828        0.57101431        0.00269372        0.09319663        0.44617875        0.02894521
       -3.83158828        0.78420046        0.00352792        0.11743045        0.62645588        0.03678622
       -3.82158828        0.68503351        0.00338253        0.10194695        0.54393345        0.03577059
