#  aims_uuid : DB0545DB-F5F0-463A-A8CC-36775FFD9C0D                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000       20.65807386        1.62660008        2.60961099       15.94744139        0.44168896        0.03273244
       -9.98998999       19.15407702        1.29472315        2.44967511       14.96721911        0.41251107        0.02994859
       -9.97997998       14.36984592        0.95014963        1.87508977       11.19683162        0.32544406        0.02233084
       -9.96996997       13.67931824        0.96420360        1.70146972       10.67687157        0.31472210        0.02205125
       -9.95995996       15.61932828        1.24459877        1.86519122       12.09585874        0.38778742        0.02589214
       -9.94994995        8.82563746        0.72532100        1.05325264        6.81106083        0.22135496        0.01464802
       -9.93993994        9.54655637        0.88803836        1.12837049        7.24903781        0.26550122        0.01560848
       -9.92992993       10.26765612        1.06748878        1.13308030        7.73844550        0.31298593        0.01565561
       -9.91991992        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.90990991        0.71975317        0.10399829        0.04123891        0.56275704        0.01001438        0.00174455
       -9.89989990        2.18458645        0.28699211        0.13971718        1.71835308        0.03448602        0.00503805
       -9.88988989       16.94709531        1.28594735        1.85486808       13.31560951        0.46381630        0.02685406
       -9.87987988       16.94790080        1.14789073        1.72204679       13.59994536        0.45091959        0.02709834
       -9.86986987       22.14222827        1.32277038        2.23464604       17.93629167        0.61447943        0.03404076
       -9.85985986       13.52246585        0.91979610        1.24353323       10.93784442        0.40039913        0.02089297
       -9.84984985       17.95080467        0.93567330        1.61333881       14.80540938        0.57104491        0.02533827
       -9.83983984        8.84008079        0.59031593        0.90640775        7.08305428        0.24652456        0.01377827
       -9.82982983        7.22883557        0.53402383        0.76807670        5.73003208        0.18479529        0.01190767
       -9.81981982        7.92600625        0.57024254        0.85411467        6.28832921        0.20037320        0.01294664
       -9.80980981        9.12057242        0.71082763        0.87813680        7.29813130        0.21776213        0.01571456
       -9.79979980       11.08153163        0.99676738        0.86405465        8.96101198        0.23884753        0.02085009
       -9.78978979       15.23811181        1.52420501        1.04799730       12.34091981        0.29434819        0.03064150
       -9.77977978        5.65403408        0.50722957        0.41596768        4.60223583        0.11736245        0.01123856
       -9.76976977        7.31883811        0.54132577        0.58577128        6.00571395        0.17255287        0.01347425
       -9.75975976        7.62710545        0.55083673        0.60534869        6.27691660        0.17982631        0.01417713
       -9.74974975        9.12629370        0.71665542        0.70569600        7.48245622        0.20354839        0.01793767
       -9.73973974       10.82751760        0.89140375        0.82543467        8.85874570        0.22985559        0.02207789
       -9.72972973       12.50987869        1.04513638        0.95011551       10.23311755        0.25548457        0.02602468
       -9.71971972       14.22077056        1.17963247        1.08464423       11.64548493        0.28114829        0.02986063
       -9.70970971       15.99116763        1.29580868        1.23191257       13.12226624        0.30754771        0.03363242
       -9.69969970        6.85128845        0.58208700        0.46922475        5.64755485        0.13764753        0.01477433
       -9.68968969        6.09835255        0.52664087        0.40490240        5.03131430        0.12220027        0.01329472
       -9.67967968       11.17595538        0.70832496        1.15002106        9.03414309        0.26028310        0.02318316
       -9.66966967       13.92332920        0.96065580        1.37551451       11.24338609        0.31387057        0.02990223
       -9.65965966       17.23271222        1.36013113        1.52831683       13.94065679        0.36481294        0.03879452
       -9.64964965       21.10410442        1.90675094        1.60842805       17.12595519        0.41311020        0.04986003
       -9.63963964        8.64779302        0.51633530        0.97772234        6.92456452        0.21172795        0.01744291
       -9.62962963        3.64742834        0.12060326        0.49932737        2.91694692        0.10446295        0.00608785
       -9.61961962        1.18349950        0.02581493        0.09872479        1.02187321        0.03557393        0.00151265
       -9.60960961        1.28225888        0.02568678        0.10404739        1.11023192        0.04072126        0.00157153
       -9.59959960        4.38412254        0.03607479        0.60537023        3.58187396        0.15425060        0.00655297
       -9.58958959       10.01508678        0.09751995        1.35714779        8.19909332        0.34566920        0.01565653
       -9.57957958       16.14948763        0.21542476        1.97769510       13.39223843        0.53859958        0.02552976
       -9.56956957       13.37068678        0.24447034        1.84669541       10.87043982        0.38275917        0.02632205
       -9.55955956        1.04542272        0.01807495        0.13920413        0.84842479        0.03809122        0.00162762
       -9.54954955        1.60468178        0.03098513        0.20516170        1.30804009        0.05793653        0.00255832
       -9.53953954        2.17488550        0.04672742        0.27196900        1.77498714        0.07763750        0.00356445
       -9.52952953        2.75603388        0.06530183        0.33962600        2.24926593        0.09719412        0.00464601
       -9.51951952        3.34812693        0.08670835        0.40813273        2.73087646        0.11660639        0.00580299
       -9.50950951        3.95116463        0.11094698        0.47748917        3.21981875        0.13587431        0.00703541
       -9.49949950        4.56514699        0.13801774        0.54769533        3.71609277        0.15499789        0.00834327
       -9.48948949        5.50088247        0.18296048        0.64449363        4.48010989        0.18291149        0.01040698
       -9.47947948        6.53434934        0.23417035        0.75710838        5.31736302        0.21296663        0.01274097
       -9.46946947        7.57051920        0.28694847        0.87869137        6.14733734        0.24240419        0.01513783
       -9.45945946        8.60939205        0.34129484        1.00924260        6.97003284        0.27122419        0.01759757
       -9.44944945       27.65105112        1.45183403        2.67078206       22.68069508        0.78590323        0.06183672
       -9.43943944        7.23016165        0.38257299        0.93050584        5.72766416        0.17189738        0.01752128
       -9.42942943        7.37430885        0.36016845        1.04285223        5.77643035        0.17702503        0.01783279
       -9.41941942        7.52915958        0.34301764        1.16666408        5.81956839        0.18171117        0.01819829
       -9.40940941        8.83067188        0.34619393        1.45958110        6.79054386        0.21290145        0.02145154
       -9.39939940       15.07688065        0.51910533        3.46038731       10.65320577        0.40882676        0.03535549
       -9.38938939       23.82296821        0.82097345        4.43469035       17.89497716        0.61502106        0.05730619
       -9.37937938       21.28094414        0.65225659        3.91653188       16.15268071        0.50586531        0.05360966
       -9.36936937       34.34654388        0.68115871        5.60038077       27.08435646        0.89567120        0.08497674
       -9.35935936       28.05599195        0.51958453        4.57304959       22.19356623        0.69843078        0.07136082
       -9.34934935       22.08127197        0.39145880        3.68028792       17.42658032        0.52448940        0.05845552
       -9.33933934       16.06917143        0.25021860        2.78060922       12.62807750        0.36487813        0.04538798
       -9.32932933       11.76512118        0.20091510        1.93914305        9.35249785        0.23437095        0.03819423
       -9.31931932       22.44415095        0.23659999        3.14943782       18.60905797        0.36947659        0.07957858
       -9.30930931       16.87103459        0.33321519        2.54137565       13.69369094        0.23533017        0.06742264
       -9.29929930       18.37799947        0.12528557        2.17825939       15.68225868        0.32595981        0.06623602
       -9.28928929       20.62340125        0.15446107        2.52033838       17.54250868        0.32528312        0.08080999
       -9.27927928       73.57148979        1.10695551        8.76434244       62.42393320        0.97272980        0.30352884
       -9.26926927       40.27922761        0.46179346        3.72184534       35.39958712        0.53168411        0.16431757
       -9.25925926        3.55986083        0.00428917        0.34549928        3.11922126        0.07908061        0.01177051
       -9.24924925        7.45010346        0.01970914        0.86255297        6.40827338        0.13134495        0.02822303
       -9.23923924       29.70463073        0.14174998        3.41159627       25.67044228        0.34482202        0.13602018
       -9.22922923       24.73117114        0.08554375        2.86047614       21.38853159        0.28237050        0.11424916
       -9.21921922       31.32637621        0.14141553        3.34033759       27.23894959        0.47001146        0.13566204
       -9.20920921       49.64421359        0.10070649        5.94468593       42.64771907        0.73775204        0.21335007
       -9.19919920       34.54094098        0.07081758        4.05718040       29.72087763        0.54220963        0.14985573
       -9.18918919       44.02114357        0.07114487        5.32028128       37.69682659        0.73728798        0.19560285
       -9.17917918       35.55253299        0.04709348        3.50909275       31.26637979        0.57625498        0.15371199
       -9.16916917       36.35010561        0.08998715        3.09522747       32.47127181        0.53970792        0.15391126
       -9.15915916       38.53529153        0.09530502        4.89373570       32.90205463        0.45442288        0.18977330
       -9.14914915       24.80812441        0.06395268        2.86225849       21.50435261        0.25150082        0.12605980
       -9.13913914       40.19964155        0.05486685        6.05816459       33.47532489        0.39115512        0.22013011
       -9.12912913       17.95065320        0.02045347        2.95068504       14.72788348        0.14676631        0.10486490
       -9.11911912       32.25939637        0.16917652        7.13887206       24.34129068        0.44395370        0.16610342
       -9.10910911       11.57985323        0.11586046        2.71389085        8.51149821        0.17990728        0.05869642
       -9.09909910       12.31935819        0.20371798        1.96522575        9.91242176        0.18381268        0.05418002
       -9.08908909       21.10805778        0.44595606        1.75663771       18.54578358        0.27605190        0.08362854
       -9.07907908       16.46076911        0.39598491        1.52925370       14.26074596        0.20874196        0.06604258
