#  aims_uuid : 64350EFF-2CD9-4BA4-AF23-B5CB3EE2F0A3                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.375158 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.62484179        0.24937602        0.00181803        0.02505778        0.21522251        0.00702166        0.00025605
       -4.61483178        0.42736895        0.00627335        0.04385806        0.36510564        0.01163177        0.00050012
       -4.60482177        0.23009251        0.01364566        0.02230295        0.18730391        0.00658420        0.00025579
       -4.59481176        0.23916889        0.02048151        0.02290649        0.18840320        0.00711058        0.00026711
       -4.58480175        0.24106241        0.02437696        0.02382597        0.18492557        0.00766121        0.00027270
       -4.57479174        0.23577309        0.02533202        0.02506139        0.17687105        0.00823608        0.00027256
       -4.56478173        0.43567621        0.02751194        0.04775457        0.34928569        0.01061955        0.00050446
       -4.55477172        0.49816371        0.02571212        0.05901647        0.40051005        0.01231397        0.00061110
       -4.54476171        0.54744767        0.02043482        0.06934729        0.44265865        0.01431716        0.00068975
       -4.53475170        0.44074077        0.01193180        0.04558451        0.37684761        0.00585107        0.00052577
       -4.52474169        0.50482123        0.01344649        0.05123801        0.43178377        0.00777570        0.00057726
       -4.51473168        0.56288101        0.01442411        0.05564448        0.48222108        0.00998485        0.00060649
       -4.50472167        0.61492011        0.01486466        0.05880392        0.52815954        0.01247852        0.00061347
       -4.49471166        0.25164897        0.01436400        0.04029218        0.19208523        0.00455396        0.00035360
       -4.48470165        1.31040383        0.05039593        0.25147683        0.95835553        0.04860970        0.00156584
       -4.47469164        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.46468163        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.45467162        0.15565016        0.01273347        0.02675290        0.11157366        0.00415887        0.00043126
       -4.44466161        0.49153997        0.03074686        0.07590124        0.37297274        0.01081082        0.00110830
       -4.43465160        0.75963892        0.04616898        0.12312279        0.57496245        0.01378312        0.00160158
       -4.42464159        0.35938189        0.02818938        0.05789252        0.26408839        0.00846562        0.00074599
       -4.41463158        0.34602988        0.02974998        0.05496174        0.25246725        0.00813948        0.00071143
       -4.40462157        0.33395728        0.03129972        0.05240552        0.24174470        0.00782812        0.00067922
       -4.39461156        0.39815998        0.03614563        0.08232433        0.27031277        0.00866596        0.00071129
       -4.38460155        0.40633074        0.03787508        0.08272726        0.27621893        0.00881484        0.00069463
       -4.37459154        0.41625598        0.03947392        0.08252245        0.28449492        0.00908375        0.00068094
       -4.36458153        0.42793569        0.04094215        0.08170989        0.29514074        0.00947269        0.00067023
       -4.35457152        0.44136987        0.04227978        0.08028959        0.30815637        0.00998166        0.00066248
       -4.34456151        0.47762657        0.04743348        0.08281671        0.33557587        0.01107884        0.00072167
       -4.33455150        0.29908199        0.01461386        0.04731960        0.22736029        0.00944765        0.00034059
       -4.32454149        0.27593063        0.00802251        0.03685610        0.22109385        0.00968227        0.00027590
       -4.31453148        0.26218746        0.00345954        0.02692113        0.22191843        0.00966113        0.00022723
       -4.30452147        0.25785249        0.00092494        0.01751469        0.22983403        0.00938424        0.00019459
       -4.29451146        0.43406764        0.00035120        0.03604333        0.37973119        0.01746369        0.00047824
       -4.28450145        0.12126373        0.00063732        0.03724615        0.07965198        0.00336563        0.00036266
       -4.27449144        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.26448143        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -4.25447142        0.07176763        0.00088948        0.01033802        0.05672407        0.00369217        0.00012389
       -4.24446141        0.15537749        0.00511862        0.02326738        0.11919641        0.00750859        0.00028649
       -4.23445140        0.23246324        0.01283531        0.03518551        0.17363055        0.01036165        0.00045021
       -4.22444139        0.31004635        0.02522540        0.04782811        0.22386615        0.01249298        0.00063371
       -4.21443138        0.40438405        0.04485294        0.05019737        0.29346574        0.01509071        0.00077728
       -4.20442137        0.17504686        0.00522781        0.02481309        0.13870464        0.00598933        0.00031200
       -4.19441136        0.22156363        0.00640860        0.02839413        0.17891263        0.00747231        0.00037595
       -4.18440135        0.26841471        0.00760546        0.03228419        0.21914014        0.00894056        0.00044436
