#  aims_uuid : 5CEEBBE8-6943-496D-A753-7A291FF67C0E                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.12999003        0.00000000        0.02393079        0.10387413        0.00215393        0.00003117
       -9.98998999        0.13183209        0.00000000        0.02520620        0.10419883        0.00239570        0.00003136
       -9.97997998        0.13439336        0.00000000        0.02655863        0.10517365        0.00262943        0.00003164
       -9.96996997        0.13767382        0.00000000        0.02798807        0.10679862        0.00285514        0.00003200
       -9.95995996        0.14167349        0.00000000        0.02949452        0.10907371        0.00307280        0.00003245
       -9.94994995        0.14639235        0.00000000        0.03107798        0.11199894        0.00328244        0.00003298
       -9.93993994        0.15183041        0.00000000        0.03273846        0.11557430        0.00348403        0.00003361
       -9.92992993        0.15798766        0.00000000        0.03447594        0.11979980        0.00367760        0.00003432
       -9.91991992        0.16486412        0.00000000        0.03629044        0.12467543        0.00386313        0.00003512
       -9.90990991        0.17245977        0.00000000        0.03818195        0.13020120        0.00404063        0.00003600
       -9.89989990        0.18077463        0.00000000        0.04015047        0.13637710        0.00421009        0.00003697
       -9.88988989        0.18980868        0.00000001        0.04219600        0.14320313        0.00437152        0.00003803
       -9.87987988        0.29826918        0.00000001        0.05807175        0.23376440        0.00635970        0.00007333
       -9.86986987        0.34415701        0.00000001        0.06515741        0.27172041        0.00719223        0.00008695
       -9.85985986        0.39123329        0.00000002        0.07205027        0.31104674        0.00803477        0.00010149
       -9.84984985        0.43949801        0.00000002        0.07875033        0.35174340        0.00888731        0.00011694
       -9.83983984        0.27860183        0.00000002        0.03577795        0.23743573        0.00528752        0.00010060
       -9.82982983        0.31841991        0.00000003        0.03973148        0.27245069        0.00611993        0.00011778
       -9.81981982        0.35874636        0.00000003        0.04340275        0.30823310        0.00697461        0.00013587
       -9.80980981        0.39958117        0.00000004        0.04679178        0.34478294        0.00785154        0.00015486
       -9.79979980        0.44092435        0.00000005        0.04989857        0.38210022        0.00875074        0.00017478
       -9.78978979        0.48277590        0.00000005        0.05272310        0.42018495        0.00967220        0.00019560
       -9.77977978        0.25838374        0.00128220        0.03224915        0.21953682        0.00521831        0.00009726
       -9.76976977        0.23766798        0.00305482        0.03045098        0.19923713        0.00483781        0.00008724
       -9.75975976        0.21720988        0.00465347        0.02851346        0.17951252        0.00445272        0.00007771
       -9.74974975        0.19700945        0.00607815        0.02643660        0.16036300        0.00406303        0.00006867
       -9.73973974        0.17706669        0.00732887        0.02422040        0.14178856        0.00366875        0.00006011
       -9.72972973        0.15738159        0.00840562        0.02186485        0.12378921        0.00326987        0.00005204
       -9.71971972        0.13795415        0.00930840        0.01936996        0.10636494        0.00286640        0.00004446
       -9.70970971        0.11878438        0.01003721        0.01673572        0.08951576        0.00245833        0.00003736
       -9.69969970        0.09987228        0.01059205        0.01396215        0.07324166        0.00204567        0.00003075
       -9.68968969        0.85043386        0.38733049        0.14247513        0.30620920        0.01331922        0.00109982
       -9.67967968        0.95644294        0.38723408        0.17079374        0.38212493        0.01510080        0.00118939
       -9.66966967        1.05748513        0.34595501        0.19698872        0.49602362        0.01731996        0.00119782
       -9.65965966        2.32570889        0.32513485        0.41914923        1.53330522        0.04641819        0.00170139
       -9.64964965        0.61617035        0.13064931        0.12534621        0.34854500        0.01106935        0.00056048
       -9.63963964        0.65411393        0.16228540        0.15777265        0.32344879        0.00982545        0.00078164
       -9.62962963        0.67224051        0.17890296        0.18106811        0.30256814        0.00878499        0.00091632
       -9.61961962        0.68712544        0.18757491        0.19779265        0.29268236        0.00808041        0.00099511
       -9.60960961        0.69876871        0.18830126        0.20794628        0.29379145        0.00771169        0.00101803
       -9.59959960        0.25644489        0.06693418        0.07578315        0.10997267        0.00341368        0.00034120
       -9.58958959        0.51466266        0.15447872        0.12248022        0.23138719        0.00546035        0.00085617
       -9.57957958        0.59307891        0.18219244        0.13386785        0.26987924        0.00615234        0.00098704
       -9.56956957        0.66699637        0.20793235        0.14485383        0.30611192        0.00701665        0.00108162
       -9.55955956        0.73641502        0.23169846        0.15543815        0.34008524        0.00805326        0.00113992
       -9.54954955        1.13946561        0.36216914        0.23513954        0.52588288        0.01482256        0.00145150
       -9.53953954        1.59549096        0.45810046        0.36017717        0.75474817        0.02049165        0.00197350
       -9.52952953        0.54266125        0.19094760        0.10301286        0.24026939        0.00769216        0.00073925
       -9.51951952        0.41807561        0.14966368        0.07310851        0.18899180        0.00573888        0.00057275
       -9.50950951        0.28282614        0.10090614        0.04636078        0.13134711        0.00382544        0.00038668
       -9.49949950        0.13691282        0.04467498        0.02276966        0.06733530        0.00195184        0.00018104
       -9.48948949        0.50064069        0.10065016        0.05066022        0.34216699        0.00631407        0.00084925
       -9.47947948        1.70813148        0.24157004        0.23653620        1.19962281        0.02839483        0.00200760
       -9.46946947        2.71443022        0.24948644        0.44190203        1.96720752        0.05360069        0.00223353
       -9.45945946        2.36938743        0.25399284        0.47071158        1.60145928        0.04128753        0.00193620
       -9.44944945        1.95674651        0.36139068        0.30037773        1.27229313        0.02005087        0.00263411
       -9.43943944        0.71424646        0.06437641        0.14649915        0.49607259        0.00647082        0.00082748
       -9.42942943        0.56118450        0.05175842        0.11334488        0.39069062        0.00471855        0.00067204
       -9.41941942        0.37802070        0.04295031        0.07574245        0.25553131        0.00331774        0.00047890
       -9.40940941        0.41340069        0.06354625        0.09161799        0.25402359        0.00364069        0.00057218
       -9.39939940        0.70772149        0.13398547        0.12616668        0.44017148        0.00628812        0.00110974
       -9.38938939        0.73214237        0.13050875        0.10971589        0.48419575        0.00660104        0.00112093
       -9.37937938        1.11128797        0.08722645        0.15460816        0.85092597        0.01734601        0.00118138
       -9.36936937        1.82748763        0.09203627        0.26318368        1.44906922        0.02139164        0.00180683
       -9.35935936        2.39995610        0.14748318        0.36280697        1.86482535        0.02246476        0.00237583
       -9.34934935        2.00702305        0.20461423        0.30560377        1.47125977        0.02368788        0.00185740
       -9.33933934        2.21670042        0.21867416        0.30664663        1.66548266        0.02390297        0.00199400
       -9.32932933        1.99401689        0.09011564        0.25593102        1.63267680        0.01334824        0.00194519
       -9.31931932        1.23608774        0.03714669        0.16290751        1.02789533        0.00688720        0.00125102
       -9.30930931        0.37848975        0.00584331        0.04945425        0.32111472        0.00169076        0.00038671
       -9.29929930        0.96119509        0.01391413        0.10486736        0.83650825        0.00508796        0.00081739
       -9.28928929        0.77069087        0.02737260        0.14411097        0.59098991        0.00770362        0.00051377
       -9.27927928        1.09349071        0.04245949        0.20457271        0.83454838        0.01113180        0.00077831
       -9.26926927        1.43802453        0.05348679        0.23839766        1.13186409        0.01310344        0.00117255
       -9.25925926        1.11902845        0.03047757        0.16374115        0.91521387        0.00862059        0.00097528
       -9.24924925        1.23558264        0.02431466        0.16425889        1.03765238        0.00825521        0.00110149
       -9.23923924        1.17436921        0.01694710        0.17040248        0.96204865        0.02431251        0.00065847
       -9.22922923        2.47398958        0.03252801        0.35058357        2.03256786        0.05700237        0.00130777
       -9.21921922        1.19641505        0.02305253        0.15403020        1.00292821        0.01560683        0.00079728
       -9.20920921        1.35934578        0.07540091        0.16346853        1.10004615        0.01931311        0.00111708
       -9.19919920        3.45575836        0.19848505        0.44595551        2.76788816        0.04007937        0.00335027
       -9.18918919        0.99982008        0.15484866        0.11062383        0.71938625        0.01366584        0.00129550
       -9.17917918        2.12324941        0.40708369        0.17411317        1.51215664        0.02658498        0.00331094
       -9.16916917        1.31934642        0.20800228        0.13500836        0.95507632        0.01965571        0.00160375
       -9.15915916        0.66368881        0.08432094        0.08037072        0.48704174        0.01136458        0.00059083
       -9.14914915        0.10199014        0.02043185        0.00843869        0.07164750        0.00131919        0.00015292
       -9.13913914        0.11157270        0.02159986        0.00885760        0.07946090        0.00148645        0.00016789
       -9.12912913        0.12176248        0.02275950        0.00921094        0.08794028        0.00166714        0.00018461
       -9.11911912        0.13255947        0.02391078        0.00949872        0.09708564        0.00186125        0.00020307
       -9.10910911        0.14396367        0.02505369        0.00972094        0.10689699        0.00206878        0.00022327
       -9.09909910        0.15597510        0.02618822        0.00987760        0.11737433        0.00228973        0.00024521
       -9.08908909        0.16859373        0.02731439        0.00996870        0.12851764        0.00252410        0.00026890
       -9.07907908        0.18181959        0.02843219        0.00999424        0.14032695        0.00277189        0.00029432
       -9.06906907        0.19565266        0.02954162        0.00995422        0.15280223        0.00303310        0.00032149
