#  aims_uuid : 5CEEBBE8-6943-496D-A753-7A291FF67C0E                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -3.583975 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -6.41602523        0.14246326        0.00000000        0.02539760        0.11477191        0.00226152        0.00003221
       -6.40601522        0.14762239        0.00000000        0.02861931        0.11650718        0.00246411        0.00003179
       -6.39600521        0.15299279        0.00000000        0.03165873        0.11863940        0.00266313        0.00003153
       -6.38599520        0.15857445        0.00000000        0.03451585        0.12116857        0.00285860        0.00003143
       -6.37598519        0.16436737        0.00000000        0.03719067        0.12409469        0.00305050        0.00003151
       -6.36597518        0.17037155        0.00000000        0.03968321        0.12741776        0.00323884        0.00003174
       -6.35596517        0.17658699        0.00000000        0.04199345        0.13113778        0.00342362        0.00003215
       -6.34595516        0.18301369        0.00000000        0.04412139        0.13525475        0.00360483        0.00003272
       -6.33594515        0.18965165        0.00000000        0.04606704        0.13976867        0.00378249        0.00003345
       -6.32593514        0.19650088        0.00000000        0.04783040        0.14467954        0.00395658        0.00003435
       -6.31592513        0.20356136        0.00000000        0.04941147        0.14998736        0.00412712        0.00003542
       -6.30591512        0.21083311        0.00000000        0.05081024        0.15569213        0.00429409        0.00003665
       -6.29590511        0.31735335        0.00000001        0.06575974        0.24523522        0.00628600        0.00007238
       -6.28589510        0.36157717        0.00000001        0.07160550        0.28277536        0.00710931        0.00008698
       -6.27588509        0.40659771        0.00000001        0.07699079        0.32155971        0.00794455        0.00010265
       -6.26587508        0.45241497        0.00000001        0.08191558        0.36158827        0.00879172        0.00011938
       -6.25586507        0.29002503        0.00000001        0.03748777        0.24725829        0.00517466        0.00010430
       -6.24585506        0.33063422        0.00000002        0.04097306        0.28357576        0.00596283        0.00012256
       -6.23584505        0.37173347        0.00000002        0.04411082        0.32071133        0.00676949        0.00014181
       -6.22583504        0.41332278        0.00000002        0.04690105        0.35866502        0.00759463        0.00016206
       -6.21582503        0.45540215        0.00000003        0.04934373        0.39743682        0.00843826        0.00018331
       -6.20581502        0.49797156        0.00000003        0.05143889        0.43702673        0.00930036        0.00020555
       -6.19580501        0.27306120        0.00005768        0.03182371        0.23614623        0.00492749        0.00010608
       -6.18579500        0.25161077        0.00013740        0.03025043        0.21661047        0.00451475        0.00009772
       -6.17578499        0.23010819        0.00020929        0.02853907        0.19716185        0.00410852        0.00008945
       -6.16577498        0.20855347        0.00027336        0.02668962        0.17780037        0.00370882        0.00008130
       -6.15576497        0.18694659        0.00032960        0.02470209        0.15852602        0.00331563        0.00007325
       -6.14575496        0.16528757        0.00037802        0.02257647        0.13933881        0.00292897        0.00006530
       -6.13574495        0.14357640        0.00041862        0.02031277        0.12023873        0.00254882        0.00005747
       -6.12573494        0.12181309        0.00045139        0.01791099        0.10122579        0.00217519        0.00004973
       -6.11572493        0.09999762        0.00047634        0.01537112        0.08229998        0.00180808        0.00004211
       -6.10571492        0.84677497        0.38009146        0.14363078        0.30876591        0.01318222        0.00110460
       -6.09570491        0.93136870        0.38384910        0.17254070        0.35834269        0.01546000        0.00117621
       -6.08569490        0.99057810        0.34586069        0.20080007        0.42415048        0.01861142        0.00115544
       -6.07568489        1.97703877        0.32744472        0.44543108        1.14886422        0.05381692        0.00148182
       -6.06567488        0.64495487        0.13326607        0.18476092        0.31602949        0.01044284        0.00045554
       -6.05566487        0.67631646        0.16419728        0.18716397        0.31475869        0.00947600        0.00072053
       -6.04565486        0.68524711        0.18102321        0.18084082        0.31378006        0.00870164        0.00090139
       -6.03564485        0.69228504        0.19102679        0.17934288        0.31274667        0.00815774        0.00101096
       -6.02563484        0.69743025        0.19420802        0.18267015        0.31165854        0.00784428        0.00104926
       -6.01562483        0.25338831        0.07431007        0.05475393        0.12044001        0.00351531        0.00036899
       -6.00561482        0.51370589        0.15902470        0.10666806        0.24160863        0.00552080        0.00088369
       -5.99560481        0.59447667        0.18190749        0.12246134        0.28292295        0.00616267        0.00102221
       -5.98559480        0.67026277        0.20207565        0.13704023        0.32304107        0.00697842        0.00112739
       -5.97558479        0.74106418        0.21952917        0.15040473        0.36196301        0.00796805        0.00119923
       -5.96557478        1.13723099        0.33256485        0.25207622        0.53499174        0.01601024        0.00158794
       -5.95556477        1.61124005        0.43838103        0.36364050        0.78669347        0.02043174        0.00209331
       -5.94555476        0.57472716        0.17712608        0.08985651        0.29979816        0.00712183        0.00082458
       -5.93554475        0.44271292        0.13336236        0.06171036        0.24180062        0.00517996        0.00065962
       -5.92553474        0.29764310        0.08858823        0.03754360        0.16772952        0.00333160        0.00045016
       -5.91552473        0.13951770        0.04280367        0.01735622        0.07758488        0.00157675        0.00019619
       -5.90551472        0.46437548        0.14692144        0.05474149        0.25570109        0.00636015        0.00065131
       -5.89550471        1.60750103        0.30129419        0.24780683        1.02806877        0.02860318        0.00172806
       -5.88549470        2.63564512        0.27173459        0.45089906        1.85717491        0.05371787        0.00211869
       -5.87548469        2.34278106        0.25441412        0.48008263        1.56496345        0.04138933        0.00193153
       -5.86547468        2.00225290        0.37098922        0.30404975        1.30446195        0.02015404        0.00259794
       -5.85546467        0.75017983        0.06871729        0.15705062        0.51718148        0.00641319        0.00081725
       -5.84545466        0.59237010        0.05621682        0.12353543        0.40732399        0.00463509        0.00065876
       -5.83544465        0.40160606        0.04967343        0.07786669        0.27031624        0.00329004        0.00045966
       -5.82543464        0.43389486        0.07572114        0.06702596        0.28666680        0.00392019        0.00056077
       -5.81542463        0.72587804        0.14537670        0.10081842        0.47199066        0.00659130        0.00110096
       -5.80541462        0.73991985        0.13637367        0.10709503        0.48875227        0.00659794        0.00110094
       -5.79540461        1.12414410        0.09208928        0.14907119        0.86499110        0.01682454        0.00116799
       -5.78539460        1.88320513        0.09469163        0.26567401        1.50122802        0.01977985        0.00183162
       -5.77538459        2.55148242        0.14301891        0.37822952        2.00903573        0.01869103        0.00250723
       -5.76537458        2.01491820        0.20447441        0.30766438        1.47883596        0.02208462        0.00185882
       -5.75536457        2.12860989        0.22095583        0.30612164        1.57510790        0.02450295        0.00192157
       -5.74535456        1.80482832        0.09255182        0.24039363        1.45656537        0.01359532        0.00172218
       -5.73534455        1.03704028        0.03914387        0.14300584        0.84676137        0.00712727        0.00100194
       -5.72533454        0.28315089        0.00657303        0.03972054        0.23424179        0.00234089        0.00027464
       -5.71532453        1.28026853        0.00899881        0.13197740        1.13058353        0.00748878        0.00122000
       -5.70531452        0.84610475        0.02597617        0.15014825        0.66038944        0.00898228        0.00060862
       -5.69530451        1.13066082        0.04175522        0.20687547        0.86906487        0.01214483        0.00082043
       -5.68529450        1.44881395        0.05339632        0.23783631        1.14254030        0.01386068        0.00118034
       -5.67528449        1.11454411        0.03097616        0.16060313        0.91284227        0.00915361        0.00096893
       -5.66527448        1.23770126        0.02273369        0.16091278        1.04432979        0.00859915        0.00112586
       -5.65526447        1.14657890        0.01371685        0.15307861        0.95327516        0.02583801        0.00067027
       -5.64525446        2.41831369        0.03236863        0.35720540        1.97032801        0.05711098        0.00130067
       -5.63524445        1.22077106        0.02025611        0.17607856        1.00887748        0.01466759        0.00089132
       -5.62523444        1.24296603        0.08627584        0.16264980        0.97591283        0.01709269        0.00103487
       -5.61522443        3.38951888        0.22085953        0.43771130        2.69125783        0.03665515        0.00303508
       -5.60521442        1.01898329        0.15912748        0.10175982        0.74292871        0.01385312        0.00131414
       -5.59520441        2.15416174        0.41337326        0.17708689        1.53371208        0.02665403        0.00333549
       -5.58519440        1.34465717        0.20900856        0.13711446        0.97710636        0.01979854        0.00162926
       -5.57518439        0.68424835        0.08130628        0.08178404        0.50899549        0.01154493        0.00061760
       -5.56517438        0.12208674        0.01567619        0.00974119        0.09499489        0.00149108        0.00018340
       -5.55516437        0.13427946        0.01624051        0.01038701        0.10582136        0.00162677        0.00020381
       -5.54515436        0.14695287        0.01686039        0.01095587        0.11714691        0.00176371        0.00022599
       -5.53514435        0.16010697        0.01753583        0.01144778        0.12897154        0.00190189        0.00024994
       -5.52513434        0.17374176        0.01826682        0.01186274        0.14129524        0.00204131        0.00027565
       -5.51512433        0.18785724        0.01905338        0.01220075        0.15411802        0.00218197        0.00030311
       -5.50511432        0.20245341        0.01989550        0.01246181        0.16743988        0.00232388        0.00033235
       -5.49510431        0.21753026        0.02079317        0.01264591        0.18126081        0.00246702        0.00036334
       -5.48509430        0.23308781        0.02174641        0.01275307        0.19558082        0.00261141        0.00039610
       -5.47508429        0.24912605        0.02275521        0.01278327        0.21039991        0.00275704        0.00043062
       -5.46507428        0.26564498        0.02381956        0.01273652        0.22571807        0.00290391        0.00046691
       -5.45506427        0.40470149        0.07519333        0.01787978        0.30467595        0.00631586        0.00063657
       -5.44505426        0.70912403        0.10501086        0.04174342        0.54554219        0.01586088        0.00096667
       -5.43504425        0.88800698        0.05703044        0.07626178        0.72395881        0.02986612        0.00088983
       -5.42503424        0.41349231        0.03979856        0.03530828        0.32573620        0.01221910        0.00043017
       -5.41502423        0.40453741        0.03654865        0.03602691        0.32015483        0.01136470        0.00044232
       -5.40501422        0.39424892        0.03333546        0.03655084        0.31334748        0.01056613        0.00044900
       -5.39500421        0.38262682        0.03015899        0.03688007        0.30531416        0.00982341        0.00045018
       -5.38499420        0.36967113        0.02701924        0.03701460        0.29605487        0.00913654        0.00044589
       -5.37498419        0.35538185        0.02391620        0.03695442        0.28556960        0.00850551        0.00043611
       -5.36497418        0.33975897        0.02084988        0.03669955        0.27385836        0.00793033        0.00042085
       -5.35496417        0.32280249        0.01782028        0.03624997        0.26092115        0.00741099        0.00040010
       -5.34495416        0.30451241        0.01482739        0.03560569        0.24675796        0.00694750        0.00037387
       -5.33494415        0.28488874        0.01187122        0.03476671        0.23136880        0.00653985        0.00034215
       -5.32493414        0.26393148        0.00895177        0.03373303        0.21475366        0.00618805        0.00030496
       -5.31492413        0.24164062        0.00606904        0.03250465        0.19691256        0.00589209        0.00026228
       -5.30491412        0.21801616        0.00322302        0.03108157        0.17784547        0.00565198        0.00021411
       -5.29490411        0.20812013        0.00422748        0.03026707        0.16774713        0.00569226        0.00018620
       -5.28489410        0.32428371        0.01260293        0.05062492        0.25303404        0.00766696        0.00035485
       -5.27488409        0.35120162        0.01865314        0.05075933        0.27282192        0.00859216        0.00037506
       -5.26487408        0.36982099        0.02269098        0.05036869        0.28698402        0.00939317        0.00038412
       -5.25486407        0.38617209        0.02451886        0.05068031        0.30045244        0.01012933        0.00039115
       -5.24485406        0.40156033        0.02413221        0.05182390        0.31438118        0.01082532        0.00039773
       -5.23484405        0.41598573        0.02153102        0.05379945        0.32877023        0.01148114        0.00040388
       -5.22483404        0.42944827        0.01671530        0.05660698        0.34361960        0.01209680        0.00040959
       -5.21482403        0.27466364        0.01308908        0.05336975        0.20148366        0.00641054        0.00031061
       -5.20481402        0.28590236        0.01397619        0.05855564        0.20627701        0.00677465        0.00031887
       -5.19480401        0.29647862        0.01473977        0.06425126        0.21002982        0.00713190        0.00032588
       -5.18479400        0.30280751        0.01540057        0.07072143        0.20874059        0.00760916        0.00033574
       -5.17478399        0.30716731        0.01613304        0.07710532        0.20529341        0.00828158        0.00035396
       -5.16477398        0.31474909        0.01697625        0.08260357        0.20586356        0.00893019        0.00037552
       -5.15476397        0.32555283        0.01793021        0.08721617        0.21045103        0.00955501        0.00040041
       -5.14475396        0.33957854        0.01899491        0.09094313        0.21905582        0.01015604        0.00042864
       -5.13474395        0.35682621        0.02017036        0.09378445        0.23167794        0.01073326        0.00046020
       -5.12473394        0.21496596        0.01182430        0.02323729        0.17221684        0.00737803        0.00030948
       -5.11472393        0.25639014        0.01578304        0.02863701        0.20342241        0.00817053        0.00037715
       -5.10471392        0.29997854        0.02031239        0.03451776        0.23583041        0.00886790        0.00045007
       -5.09470391        0.34573116        0.02541236        0.04087954        0.26944085        0.00947014        0.00052827
       -5.08469390        0.39364800        0.03108294        0.04772236        0.30425372        0.00997726        0.00061172
       -5.07468389        1.61884741        0.20873820        0.09139653        1.29209316        0.02359567        0.00302385
       -5.06467388        1.08194831        0.11313554        0.10275365        0.84466322        0.01953990        0.00185601
       -5.05466387        0.65235471        0.05156411        0.08547802        0.50055372        0.01373717        0.00102168
       -5.04465386        0.27100934        0.02402044        0.03693976        0.20633088        0.00327095        0.00044730
       -5.03464385        0.61824422        0.02494578        0.14807033        0.43624369        0.00807056        0.00091386
       -5.02463384        1.66587386        0.05160679        0.25829326        1.33255168        0.01977157        0.00365056
       -5.01462383        1.80262221        0.09251269        0.16708468        1.51815691        0.02098804        0.00387990
       -5.00461382        1.16376276        0.09022301        0.07062449        0.98662413        0.01388616        0.00240497
       -4.99460381        2.95082405        0.02159395        0.09966831        2.72395235        0.10195258        0.00365685
       -4.98459380        2.42454759        0.00007342        0.35585079        2.02004206        0.04171257        0.00686876
       -4.97458379        0.04069003        0.00000002        0.01194043        0.02800992        0.00060789        0.00013179
       -4.96457378        0.12093889        0.00000005        0.03879957        0.07999254        0.00171334        0.00043340
       -4.95456377        0.20005447        0.00000006        0.06932159        0.12728541        0.00265868        0.00078873
       -4.94455376        0.27803679        0.00000007        0.10350651        0.16988850        0.00344392        0.00119779
       -4.93454375        0.36556389        0.00000007        0.14844033        0.21122382        0.00417129        0.00172840
       -4.92453374        1.40654341        0.00000007        0.66555534        0.71978248        0.01340373        0.00780179
       -4.91452373        2.09229137        0.00000006        0.70672612        1.35629025        0.01927961        0.00999533
       -4.90451372        1.45903080        0.00000004        0.35263899        1.08683522        0.01363590        0.00592066
       -4.89450371        1.02927222        0.00000002        0.19698120        0.81854459        0.00997700        0.00376941
       -4.88449370        0.83439601        0.00000001        0.12604148        0.69717450        0.00833310        0.00284692
       -4.87448369        5.41391596        0.00000001        0.35271206        4.98822277        0.05810041        0.01488071
       -4.86447368        0.76825988        0.00000000        0.04206315        0.71537732        0.00891057        0.00190883
       -4.85446367        0.59426220        0.00000000        0.03511741        0.55035196        0.00725574        0.00153710
       -4.84445366        0.42922945        0.00000000        0.02155384        0.40073980        0.00588623        0.00104958
       -4.83444365        0.35106207        0.00000000        0.01460295        0.33033874        0.00529779        0.00082260
       -4.82443364        0.33113214        0.00000000        0.01305287        0.31222457        0.00506495        0.00078974
       -4.81442363        0.30939273        0.00000000        0.01177131        0.29220212        0.00465473        0.00076457
       -4.80441362        1.44580338        0.00013678        0.09017999        1.31660458        0.03517158        0.00371043
       -4.79440361        1.28968446        0.00153975        0.05889875        1.19954362        0.02726980        0.00243254
       -4.78439360        1.13857215        0.01379283        0.06242087        1.03818385        0.02173441        0.00244020
       -4.77438359        1.29056740        0.03895089        0.06819879        1.15980535        0.02073461        0.00287777
       -4.76437358        1.03161232        0.02153292        0.06567606        0.92738159        0.01454166        0.00248009
       -4.75436357        1.13984509        0.02111117        0.12095794        0.97984897        0.01536131        0.00256571
       -4.74435356        1.07143430        0.01936043        0.09635617        0.93960621        0.01353561        0.00257588
       -4.73434355        0.99847612        0.01760284        0.07540266        0.89103438        0.01190302        0.00253323
       -4.72433354        0.92097055        0.01583839        0.05809740        0.83413348        0.01046353        0.00243775
       -4.71432353        0.83891759        0.01406709        0.04444039        0.76890350        0.00921716        0.00228944
       -4.70431352        0.75231724        0.01228894        0.03443163        0.69534446        0.00816390        0.00208831
       -4.69430351        0.66116951        0.01050393        0.02807113        0.61345635        0.00730375        0.00183435
       -4.68429350        0.85328458        0.00871152        0.03788081        0.79597033        0.00813531        0.00258661
       -4.67428349        1.32073944        0.00692531        0.04744682        1.24948159        0.01296017        0.00392555
       -4.66427348        0.93669661        0.00783453        0.05539168        0.85916104        0.01173148        0.00257787
       -4.65426347        0.78932825        0.02679778        0.16872690        0.57478226        0.01745370        0.00156762
       -4.64425346        0.67480864        0.04521269        0.23710808        0.37352362        0.01818358        0.00078066
       -4.63424345        1.00292143        0.05673260        0.21907303        0.70272630        0.02275421        0.00163529
       -4.62423344        1.09855368        0.05841419        0.16001021        0.85287644        0.02524809        0.00200475
       -4.61422343        1.19512896        0.05578096        0.09482027        1.01286065        0.02929287        0.00237420
       -4.60421342        1.25479302        0.05752027        0.07954490        1.08859349        0.02636035        0.00277400
       -4.59420341        1.28712135        0.05824679        0.08127966        1.12096057        0.02360414        0.00303019
       -4.58419340        1.37747288        0.07389508        0.10456180        1.17326243        0.02244422        0.00330934
       -4.57418339        1.21947308        0.04837839        0.14133898        1.00818675        0.01861188        0.00295708
       -4.56417338        2.20124455        0.03665063        0.23257293        1.90451624        0.02094037        0.00656439
       -4.55416337        0.77544266        0.02283296        0.19526907        0.54294685        0.01281831        0.00157547
       -4.54415336        1.84449564        0.01642516        0.11834423        1.67926418        0.02616526        0.00429682
       -4.53414335        1.98090667        0.00440231        0.03379787        1.90960897        0.02708723        0.00601030
       -4.52413334        0.69606087        0.00052245        0.00505722        0.67415818        0.01498901        0.00133401
       -4.51412333        0.67528411        0.00038329        0.00391583        0.66055442        0.00866150        0.00176907
       -4.50411332        0.63153801        0.00022080        0.00236936        0.62269919        0.00422401        0.00202465
       -4.49410331        0.56377708        0.00003499        0.00041782        0.55955305        0.00167461        0.00209660
       -4.48409330        0.07841969        0.00000000        0.00005460        0.07777503        0.00030523        0.00028483
       -4.47408329        0.09784485        0.00000000        0.00008560        0.09698121        0.00042920        0.00034884
       -4.46407328        0.11712374        0.00000000        0.00012356        0.11601840        0.00057211        0.00040967
       -4.45406327        0.13625635        0.00000000        0.00016846        0.13488661        0.00073396        0.00046732
       -4.44405326        0.15524269        0.00000000        0.00022032        0.15358584        0.00091473        0.00052180
       -4.43404325        0.92315762        0.00000001        0.00180468        0.91205262        0.00627794        0.00302237
       -4.42403324        1.07395583        0.00000001        0.00133944        1.05112850        0.01818003        0.00330785
       -4.41402323        0.86067906        0.00000001        0.00127952        0.84441010        0.01230094        0.00268849
       -4.40401322        0.63260595        0.00000000        0.00151202        0.61971967        0.00950468        0.00186958
       -4.39400321        0.57033662        0.00001502        0.00231467        0.55663785        0.00983290        0.00153619
       -4.38399320        0.65045247        0.00014161        0.00553022        0.63224604        0.01085443        0.00168017
