#  aims_uuid : 4E105A33-815D-4295-AA5B-76A4DA9746FA                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.297903 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -5.70209742        0.17909982        0.01196296        0.03173222        0.13059721        0.00480743
       -5.69209742        0.17431287        0.01308091        0.02917161        0.12728640        0.00477395
       -5.68209742        0.18363087        0.01567372        0.02860386        0.13429463        0.00505866
       -5.67209742        0.19226015        0.01816581        0.02748306        0.14126157        0.00534971
       -5.66209742        0.20083033        0.02039393        0.02652731        0.14826087        0.00564823
       -5.65209742        0.20934142        0.02235807        0.02573662        0.15529251        0.00595422
       -5.64209742        0.21779341        0.02405824        0.02511098        0.16235651        0.00626768
       -5.63209742        0.22618630        0.02549443        0.02465040        0.16945286        0.00658861
       -5.62209742        0.23452010        0.02666665        0.02435488        0.17658155        0.00691702
       -5.61209742        0.24279479        0.02757489        0.02422441        0.18374260        0.00725289
       -5.60209742        0.34430708        0.03060391        0.03387061        0.26977817        0.01005439
       -5.59209742        0.37051753        0.03145470        0.03681268        0.29108068        0.01116948
       -5.58209742        0.39710117        0.03222342        0.04074624        0.31184020        0.01229131
       -5.57209742        0.45530140        0.03635012        0.04986029        0.35497568        0.01411532
       -5.56209742        0.52115906        0.04175198        0.06105214        0.40217150        0.01618344
       -5.55209742        0.44881946        0.03251498        0.05992511        0.34340601        0.01297336
       -5.54209742        0.51663931        0.04125990        0.07440281        0.38577606        0.01520054
       -5.53209742        0.52763838        0.04930350        0.08818604        0.37400883        0.01614001
       -5.52209742        0.54716041        0.05476224        0.10219986        0.37312474        0.01707357
       -5.51209742        0.25403480        0.01917116        0.07421846        0.15441253        0.00623264
       -5.50209742        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -5.49209742        0.00096151        0.00000005       -0.00000031        0.00093182        0.00002995
       -5.48209742        0.10460858        0.00091580        0.00610450        0.09485915        0.00272912
       -5.47209742        0.20478480        0.00303459        0.02409586        0.17246687        0.00518747
       -5.46209742        0.29343199        0.00629321        0.05384149        0.22606189        0.00723540
       -5.45209742        0.42899563        0.02382453        0.10393346        0.29022897        0.01100867
       -5.44209742        0.93250804        0.06763264        0.27803949        0.56505276        0.02178315
       -5.43209742        0.73646297        0.04610167        0.23156949        0.44097447        0.01781735
       -5.42209742        0.42798979        0.03740866        0.06374187        0.31750506        0.00933420
       -5.41209742        0.53656936        0.03196281        0.07791502        0.41657412        0.01011741
       -5.40209742        1.90257140        0.07918896        0.26161767        1.52862977        0.03313500
       -5.39209742        0.65118360        0.03152303        0.08869602        0.51492605        0.01603850
       -5.38209742        1.00870402        0.02411327        0.12732370        0.83156979        0.02569726
       -5.37209742        0.31914618        0.00416866        0.01530216        0.29263920        0.00703616
       -5.36209742        0.26471888        0.00240746        0.01141801        0.24495982        0.00593360
       -5.35209742        1.24510135        0.01026035        0.15540046        1.06017257        0.01926797
       -5.34209742        2.04023782        0.00224714        0.09222057        1.91739723        0.02837288
       -5.33209742        0.40194419        0.00027006        0.00723371        0.38852601        0.00591441
       -5.32209742        0.27290889        0.00013566        0.00472770        0.26403624        0.00400929
       -5.31209742        0.15714440        0.00004728        0.00252407        0.15230264        0.00227041
       -5.30209742        1.08280813        0.00985313        0.48641894        0.56867207        0.01786399
       -5.29209742        2.57743915        0.00626517        0.55800102        1.98167027        0.03150269
       -5.28209742        0.09418160        0.00053121        0.03775910        0.05489834        0.00099295
       -5.27209742        0.29177589        0.00135312        0.10129250        0.18561403        0.00351623
       -5.26209742        1.46340647        0.00736148        0.38756593        1.03042365        0.03805540
       -5.25209742        0.74059637        0.00302125        0.24412277        0.47985216        0.01360019
       -5.24209742        0.53835795        0.00184228        0.20389252        0.32285231        0.00977084
       -5.23209742        0.29399207        0.00121084        0.05040151        0.23638928        0.00599044
       -5.22209742        0.41165001        0.00130385        0.09675270        0.30682623        0.00676723
       -5.21209742        0.57519587        0.00151916        0.11704218        0.44705749        0.00957704
       -5.20209742        1.54850918        0.00302455        0.09560455        1.43118630        0.01869377
       -5.19209742        1.06219210        0.00619337        0.06071392        0.98067609        0.01460872
       -5.18209742        0.75668976        0.00449163        0.02686856        0.71570700        0.00962257
       -5.17209742        0.57200204        0.00277477        0.01371828        0.54913688        0.00637212
       -5.16209742        1.42159718        0.00409416        0.05884035        1.34100264        0.01766004
       -5.15209742        0.61855455        0.00204772        0.02911252        0.57946185        0.00793246
       -5.14209742        1.23023268        0.01429489        0.06332970        1.13190625        0.02070184
       -5.13209742        0.47589829        0.00581557        0.03197352        0.43065585        0.00745335
       -5.12209742        0.85055420        0.01972381        0.03956879        0.77597610        0.01528550
       -5.11209742        1.24519211        0.01645763        0.04667125        1.16334880        0.01871443
       -5.10209742        3.52197973        0.02896622        0.43608355        2.95026595        0.10666402
       -5.09209742        0.88872980        0.01056601        0.04353336        0.81677585        0.01785458
       -5.08209742        0.91715354        0.00993951        0.03556376        0.85725571        0.01439456
       -5.07209742        0.77570016        0.00774824        0.02865751        0.72755797        0.01173643
       -5.06209742        0.92730031        0.00648402        0.02901764        0.87579204        0.01600662
       -5.05209742        1.20374460        0.00938450        0.13362145        1.04067960        0.02005905
       -5.04209742        0.76968810        0.00519690        0.02552645        0.72789789        0.01106686
       -5.03209742        0.74521553        0.00483170        0.02447703        0.70549808        0.01040872
       -5.02209742        1.54178491        0.02747095        0.05807591        1.42919693        0.02704112
       -5.01209742        1.05133118        0.01111431        0.04838027        0.97507425        0.01676235
       -5.00209742        1.00205143        0.01117390        0.04532684        0.93043747        0.01511321
       -4.99209742        0.93614307        0.01134213        0.04437619        0.86678305        0.01364170
       -4.98209742        0.85360610        0.01161899        0.04552832        0.78411097        0.01234782
       -4.97209742        0.76577804        0.01513581        0.05024662        0.68883543        0.01156019
       -4.96209742        0.97426826        0.02497936        0.06196991        0.87363592        0.01368306
       -4.95209742        0.79408540        0.02472204        0.07382355        0.68193934        0.01360047
       -4.94209742        0.77640001        0.02629855        0.10859701        0.62637692        0.01512753
       -4.93209742        0.67498980        0.02258200        0.10592498        0.53229569        0.01418713
       -4.92209742        0.76188243        0.02092382        0.11302152        0.61349602        0.01444106
       -4.91209742        0.64987123        0.01583115        0.11588184        0.50417528        0.01398296
       -4.90209742        0.83547801        0.03021948        0.13872835        0.64741829        0.01911189
       -4.89209742        1.03009852        0.04592149        0.15332224        0.81123596        0.01961883
       -4.88209742        0.90268583        0.05290340        0.15606792        0.67756329        0.01615122
       -4.87209742        1.01783869        0.06434803        0.15562994        0.78205987        0.01580085
       -4.86209742        0.37516944        0.01261368        0.06984627        0.28452981        0.00817968
       -4.85209742        0.11767015        0.00086203        0.01674328        0.09411960        0.00594525
       -4.84209742        0.08609526        0.00106936        0.01237931        0.06838921        0.00425738
       -4.83209742        0.10983761        0.00128977        0.01024803        0.09353021        0.00476959
       -4.82209742        0.13728751        0.00148864        0.00752108        0.12306561        0.00521218
       -4.81209742        0.16844496        0.00166595        0.00419846        0.15699540        0.00558515
       -4.80209742        3.23008297        0.01124273        0.33283394        2.79802114        0.08798517
       -4.79209742        1.27830022        0.00288174        0.00852530        1.24602805        0.02086513
       -4.78209742        0.71682483        0.00184829        0.01054778        0.68721509        0.01721367
       -4.77209742        0.26342730        0.00119536        0.01353570        0.24131466        0.00738158
       -4.76209742        0.14551828        0.00096704        0.01677513        0.12613259        0.00164353
       -4.75209742        0.33770299        0.00084874        0.01984779        0.31273878        0.00426768
       -4.74209742        0.79499865        0.00284957        0.02576019        0.75468233        0.01170657
       -4.73209742        0.78788405        0.00358343        0.02191608        0.75214858        0.01023596
       -4.72209742        0.77361640        0.00396744        0.01575218        0.74516240        0.00873438
       -4.71209742        0.78304365        0.00415484        0.01071829        0.76053416        0.00763636
       -4.70209742        0.79137276        0.00448204        0.01088740        0.76828656        0.00771676
       -4.69209742        0.76244396        0.00479032        0.01083965        0.73822473        0.00858926
       -4.68209742        0.39887509        0.00164468        0.00622884        0.38372719        0.00727438
       -4.67209742        0.31598532        0.00174312        0.00577076        0.30146905        0.00700239
       -4.66209742        0.24264499        0.00174970        0.00530852        0.22909302        0.00649375
       -4.65209742        0.68786408        0.00312313        0.02547942        0.64863027        0.01063126
       -4.64209742        0.45440937        0.00630745        0.04738361        0.39298080        0.00773752
       -4.63209742        0.58857412        0.00961916        0.04528885        0.51970442        0.01396169
       -4.62209742        0.56233884        0.00913754        0.04062120        0.50059346        0.01198665
       -4.61209742        0.57451233        0.00947092        0.04578411        0.50624681        0.01301049
       -4.60209742        0.63287192        0.00998828        0.05525274        0.55325769        0.01437322
       -4.59209742        0.70834336        0.01075617        0.06418854        0.61697084        0.01642780
       -4.58209742        0.67496223        0.01047899        0.05511346        0.59250197        0.01686782
       -4.57209742        0.64197924        0.01013687        0.04728127        0.56746880        0.01709230
       -4.56209742        0.62111301        0.01009883        0.04141120        0.55228823        0.01731475
       -4.55209742        0.61287756        0.01045494        0.03763116        0.54731509        0.01747636
       -4.54209742        0.60508778        0.01068693        0.03552167        0.54148547        0.01739370
       -4.53209742        0.59774367        0.01079482        0.03508272        0.53479937        0.01706676
       -4.52209742        0.51258430        0.00772631        0.03537914        0.45530593        0.01417293
       -4.51209742        0.46614952        0.00791072        0.03689477        0.41227883        0.00906519
       -4.50209742        0.59868532        0.00894020        0.05425425        0.52450880        0.01098207
       -4.49209742        0.53387832        0.00941659        0.04570997        0.46915969        0.00959207
       -4.48209742        0.65377508        0.01232925        0.08833488        0.54238650        0.01072445
