#  aims_uuid : 14909A5A-36B5-4ADC-A39A-6DE43205B0C9                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -3.975197 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -6.02480300        0.41046058        0.01442278        0.07781935        0.31044658        0.00760955        0.00016232
       -6.01479299        0.35053656        0.01190594        0.06714712        0.26538097        0.00599652        0.00010600
       -6.00478298        0.47931150        0.01848842        0.08405010        0.36857464        0.00805178        0.00014656
       -5.99477297        0.55738304        0.02418485        0.09352028        0.43015215        0.00935244        0.00017332
       -5.98476296        0.63667765        0.02956169        0.10196297        0.49422449        0.01072814        0.00020037
       -5.97475295        0.62367031        0.04552572        0.08520542        0.48191402        0.01078995        0.00023520
       -5.96474294        0.73215626        0.05346061        0.09739927        0.56819029        0.01282440        0.00028169
       -5.95473293        0.38983117        0.02479971        0.06444142        0.29357041        0.00683797        0.00018165
       -5.94472292        0.47861172        0.02650089        0.07779782        0.36546438        0.00862428        0.00022435
       -5.93471291        0.57441844        0.02610470        0.09130734        0.44608814        0.01064934        0.00026894
       -5.92470290        0.45152578        0.02306103        0.06995669        0.35035311        0.00793715        0.00021781
       -5.91469289        0.30551562        0.02118067        0.04984129        0.22928985        0.00504553        0.00015829
       -5.90468288        0.27778743        0.02206516        0.04552278        0.20556776        0.00448416        0.00014757
       -5.89467287        0.24955001        0.02251284        0.04100369        0.18195827        0.00393975        0.00013546
       -5.88466286        0.22080335        0.02252370        0.03628401        0.15846138        0.00341229        0.00012196
       -5.87465285        0.19154745        0.02209775        0.03136376        0.13507708        0.00290179        0.00010706
       -5.86464284        0.50717187        0.20018475        0.07822609        0.22085935        0.00737815        0.00052354
       -5.85463283        0.48722254        0.19052991        0.07823609        0.21127879        0.00667917        0.00049858
       -5.84462282        0.46384350        0.17808519        0.07713516        0.20208326        0.00606537        0.00047452
       -5.83461281        0.43703474        0.16285060        0.07492331        0.19327275        0.00553675        0.00045134
       -5.82460280        0.85398847        0.33795754        0.16602631        0.33815299        0.01091205        0.00093957
       -5.81459279        0.95649816        0.32862380        0.19968635        0.41440784        0.01263990        0.00114027
       -5.80458278        0.65832808        0.19865071        0.14556095        0.30309909        0.01016145        0.00085587
       -5.79457277        0.68966765        0.16011165        0.15879668        0.35726964        0.01256011        0.00092958
       -5.78456276        3.71639784        0.49614102        0.80312192        2.35366096        0.06143430        0.00203964
       -5.77455275        0.18131766        0.03975732        0.03060280        0.10725118        0.00361547        0.00009089
       -5.76454274        0.14577365        0.03078935        0.02726262        0.08448128        0.00315901        0.00008139
       -5.75453273        0.56993168        0.15905236        0.12286690        0.27725602        0.00989155        0.00086485
       -5.74452272        0.57759171        0.17226742        0.11744219        0.27807142        0.00896472        0.00084597
       -5.73451271        0.57988395        0.17871185        0.11316658        0.27910047        0.00808214        0.00082291
       -5.72450270        0.58133484        0.17995894        0.11037398        0.28289157        0.00731338        0.00079697
       -5.71449269        0.59000482        0.17914383        0.11007061        0.29322585        0.00679307        0.00077145
       -5.70448268        0.59314622        0.17128743        0.11073236        0.30406653        0.00631988        0.00074002
       -5.69447267        0.37040025        0.09090882        0.08507605        0.18971864        0.00412068        0.00057606
       -5.68446266        0.50908012        0.14066909        0.09462103        0.26700492        0.00603559        0.00074949
       -5.67445265        0.72235041        0.19381620        0.13104600        0.38789900        0.00860995        0.00097926
       -5.66444264        0.49243526        0.11913591        0.10977246        0.25634645        0.00651694        0.00066351
       -5.65443263        0.88529494        0.22172791        0.15303838        0.49726402        0.01201448        0.00125015
       -5.64442262        1.45382910        0.33738491        0.22456780        0.87005325        0.01990990        0.00191324
       -5.63441261        2.16535695        0.40158239        0.26173851        1.47205514        0.02768645        0.00229445
       -5.62440260        1.07524175        0.17226069        0.20130777        0.68340308        0.01725369        0.00101651
       -5.61439259        1.79572257        0.20100635        0.34113896        1.20517623        0.04702951        0.00137152
       -5.60438258        1.51164644        0.17319681        0.31489495        0.99417111        0.02826208        0.00112149
       -5.59437257        1.71598842        0.17779796        0.28272212        1.22631198        0.02790409        0.00125228
       -5.58436256        1.72089788        0.20829940        0.28530513        1.19982788        0.02547675        0.00198872
       -5.57435255        0.56544032        0.06127665        0.09894241        0.39850973        0.00599072        0.00072081
       -5.56434254        0.36225244        0.03973431        0.07456087        0.24374126        0.00373824        0.00047776
       -5.55433253        0.80613266        0.10046428        0.17092169        0.52328133        0.01045818        0.00100718
       -5.54432252        0.48068961        0.05632165        0.09094075        0.32762560        0.00527716        0.00052445
       -5.53431251        0.67992501        0.06413392        0.11234949        0.49516176        0.00763051        0.00064933
       -5.52430250        1.10233388        0.07991317        0.16732730        0.84019264        0.01392747        0.00097331
       -5.51429249        1.66283081        0.12039359        0.25443756        1.26533893        0.02114670        0.00151403
       -5.50428248        1.98397774        0.19591915        0.32857953        1.43092387        0.02641604        0.00213915
       -5.49427247        2.18089036        0.22396851        0.34469094        1.58521866        0.02470722        0.00230503
       -5.48426246        1.54903980        0.08273285        0.21230773        1.23786693        0.01461757        0.00151473
       -5.47425245        1.58072978        0.04316442        0.20876779        1.31171803        0.01573278        0.00134675
       -5.46424244        0.60867212        0.01176252        0.07496941        0.51696616        0.00429728        0.00067674
       -5.45423243        0.25483339        0.00369695        0.03282181        0.21570976        0.00231693        0.00028795
       -5.44422242        1.01787851        0.02033278        0.14317556        0.84689747        0.00638911        0.00108359
       -5.43421241        1.40625297        0.05397762        0.22247520        1.11684924        0.01165286        0.00129805
       -5.42420240        1.28845523        0.07488007        0.21509222        0.98499515        0.01242247        0.00106532
       -5.41419239        1.33307504        0.09498651        0.19857257        1.02400369        0.01417138        0.00134089
       -5.40418238        1.22413765        0.08755182        0.17252065        0.94980129        0.01290071        0.00136318
       -5.39417237        2.32265909        0.17594473        0.33010649        1.78458712        0.02950699        0.00251376
       -5.38416236        2.30136375        0.10248664        0.32918627        1.82857767        0.03912932        0.00198386
       -5.37415235        1.37292288        0.12504333        0.17135496        1.05125171        0.02362605        0.00164682
       -5.36414234        3.60481921        0.36670017        0.53443969        2.63940367        0.06081944        0.00345624
       -5.35413233        1.59343636        0.09280523        0.20027042        1.26959242        0.02958186        0.00118643
       -5.34412232        1.60078772        0.10732945        0.20373823        1.26979711        0.01879030        0.00113263
       -5.33411231        1.22668489        0.09401047        0.15354974        0.95968856        0.01850446        0.00093166
       -5.32410230        0.78038234        0.07009419        0.09828867        0.59745775        0.01391494        0.00062680
       -5.31409229        0.37328185        0.04287583        0.04388230        0.27902611        0.00715012        0.00034749
       -5.30408228        0.18841882        0.01864640        0.01231775        0.15434895        0.00291772        0.00018800
       -5.29407227        0.21524575        0.02407002        0.01272079        0.17499568        0.00322567        0.00023359
       -5.28406226        0.24351415        0.03022556        0.01297873        0.19652294        0.00350207        0.00028484
       -5.27405225        0.27322400        0.03711302        0.01309157        0.21893074        0.00374694        0.00034173
       -5.26404224        0.30437532        0.04473239        0.01305931        0.24221909        0.00396026        0.00040428
       -5.25403223        0.17697705        0.02145834        0.00939517        0.14309747        0.00281120        0.00021486
       -5.24402222        0.17701229        0.02157275        0.00932842        0.14296132        0.00293094        0.00021885
       -5.23401221        0.17502213        0.02081329        0.00945272        0.14143613        0.00310286        0.00021713
       -5.22400220        0.29670567        0.05055104        0.01591216        0.22515728        0.00467865        0.00040655
       -5.21399219        0.34036887        0.05681995        0.02080524        0.25650475        0.00577706        0.00046187
       -5.20398218        0.37618938        0.05797195        0.02643037        0.28415335        0.00714056        0.00049315
       -5.19397217        0.40416720        0.05400705        0.03278754        0.30810309        0.00876914        0.00050038
       -5.18396216        0.42430234        0.04492524        0.03987675        0.32835397        0.01066281        0.00048356
       -5.17395215        0.47152982        0.03670771        0.05028613        0.37102051        0.01298402        0.00053145
       -5.16394214        0.39897721        0.02738984        0.04818374        0.31230385        0.01061758        0.00048219
       -5.15393213        0.39733206        0.02720284        0.04873816        0.31089300        0.00999663        0.00050144
       -5.14392212        0.40252400        0.02560487        0.05006992        0.31657622        0.00979331        0.00047967
       -5.13391211        0.35172449        0.02244478        0.04513464        0.27541346        0.00832883        0.00040279
       -5.12390210        0.32743746        0.02034673        0.04327615        0.25583297        0.00760268        0.00037893
       -5.11389209        0.30376179        0.01787151        0.04129247        0.23723043        0.00701288        0.00035451
       -5.10388208        0.27672248        0.01471505        0.03864796        0.21654237        0.00649839        0.00031871
       -5.09387207        0.24631952        0.01087735        0.03534263        0.19376879        0.00605921        0.00027154
       -5.08386206        0.21255293        0.00635841        0.03137648        0.16890970        0.00569533        0.00021301
       -5.07385205        0.17542269        0.00115824        0.02674950        0.14196509        0.00540677        0.00014309
       -5.06384204        0.17016042        0.00213767        0.02255799        0.13984384        0.00548995        0.00013099
       -5.05383203        0.27461427        0.00802222        0.04691962        0.21236443        0.00701493        0.00029307
       -5.04382202        0.30849856        0.01295563        0.05132142        0.23609870        0.00778473        0.00033810
       -5.03381201        0.34203775        0.01730480        0.05586191        0.25991970        0.00856984        0.00038150
       -5.02380200        0.37523182        0.02106974        0.06054109        0.28382744        0.00937026        0.00042328
       -5.01379199        0.40290510        0.02424718        0.06449857        0.30360528        0.01009654        0.00045753
       -5.00378198        0.42088274        0.02683486        0.06719491        0.31571827        0.01065453        0.00048018
       -4.99377197        0.43845128        0.02883885        0.07024754        0.32766840        0.01119430        0.00050220
       -4.98376196        0.45561071        0.03025913        0.07365647        0.33945567        0.01171586        0.00052357
       -4.97375195        0.47236102        0.03109572        0.07742169        0.35108009        0.01221920        0.00054432
       -4.96374194        0.48870224        0.03134861        0.08154322        0.36254166        0.01270432        0.00056442
       -4.95373193        0.49575952        0.03084471        0.08470495        0.36709473        0.01254248        0.00057265
       -4.94372192        0.37972579        0.03177584        0.07770108        0.26146521        0.00828828        0.00049537
       -4.93371191        0.38486812        0.03547432        0.07668134        0.26399652        0.00822259        0.00049337
       -4.92370190        0.36988292        0.03888987        0.07242415        0.25069442        0.00739700        0.00047748
       -4.91369189        0.22020413        0.03265807        0.01549744        0.16831938        0.00342501        0.00030423
       -4.90368188        0.06122742        0.00077790        0.00461706        0.05451858        0.00126245        0.00005142
       -4.89367187        0.11449890        0.00263210        0.01106827        0.09832543        0.00236687        0.00010623
       -4.88366186        0.23207802        0.00674397        0.02593644        0.19437858        0.00477979        0.00023924
       -4.87365185        0.37018690        0.01563937        0.04680714        0.30003786        0.00727561        0.00042693
       -4.86364184        0.51048764        0.02940438        0.07219707        0.39878757        0.00944562        0.00065300
       -4.85363183        1.30322824        0.13206797        0.16094109        0.98847639        0.01959194        0.00215085
       -4.84362182        1.02390995        0.08970649        0.16165475        0.75479546        0.01617714        0.00157611
       -4.83361181        0.77149369        0.05658759        0.15083466        0.55023127        0.01274115        0.00109901
       -4.82360180        0.54597949        0.03271129        0.12848083        0.37478383        0.00928399        0.00071955
       -4.81359179        0.39567703        0.03251539        0.08061522        0.27617636        0.00579577        0.00057428
       -4.80358178        0.44468051        0.05468933        0.03370259        0.34912133        0.00631316        0.00085410
       -4.79357177        0.59157930        0.05287653        0.07379923        0.45435067        0.00948618        0.00106668
       -4.78356176        0.42597862        0.02108552        0.06249521        0.33458089        0.00704068        0.00077631
       -4.77355175        0.54374946        0.01094145        0.03470581        0.48983972        0.00703529        0.00122718
       -4.76354174        1.36908425        0.12009308        0.03922030        1.19020656        0.01683155        0.00273276
       -4.75353173        1.42906223        0.02114853        0.08226863        1.29758905        0.02540567        0.00265035
       -4.74352172        0.24942696        0.00219050        0.01289262        0.23055401        0.00337763        0.00041220
       -4.73351171        0.56601647        0.01064616        0.04977070        0.49449653        0.00967610        0.00142697
       -4.72350170        2.33170647        0.00567329        0.31778168        1.94973525        0.05341949        0.00509676
       -4.71349169        1.48688269        0.00481022        0.23448256        1.20716623        0.03613368        0.00428999
