#  aims_uuid : 14909A5A-36B5-4ADC-A39A-6DE43205B0C9                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.50075782        0.07960439        0.07778598        0.33666493        0.00647913        0.00022339
       -9.98998999        0.39743730        0.02870321        0.05734096        0.30556573        0.00569221        0.00013520
       -9.97997998        0.50100149        0.04744931        0.07274659        0.37307347        0.00752760        0.00020452
       -9.96996997        0.57206658        0.06476351        0.08276370        0.41551051        0.00876975        0.00025910
       -9.95995996        0.63950275        0.08050790        0.09232896        0.45622822        0.01012394        0.00031374
       -9.94994995        0.67736136        0.12989548        0.07809421        0.45888202        0.01005817        0.00043148
       -9.93993994        0.78544743        0.15447641        0.08914910        0.52928636        0.01201944        0.00051612
       -9.92992993        0.44953000        0.07921226        0.05142318        0.31146090        0.00716730        0.00026635
       -9.91991992        0.54763702        0.07862629        0.06293408        0.39666355        0.00910834        0.00030476
       -9.90990991        0.64637996        0.06945612        0.07517708        0.49013447        0.01127844        0.00033385
       -9.89989990        0.50631595        0.05160088        0.06251292        0.38479880        0.00712585        0.00027750
       -9.88988989        0.33067779        0.03952800        0.04428789        0.24158696        0.00506474        0.00021019
       -9.87987988        0.29257536        0.03399599        0.04137395        0.21241405        0.00459674        0.00019463
       -9.86986987        0.25539794        0.02876294        0.03811086        0.18423018        0.00411645        0.00017752
       -9.85985986        0.21914554        0.02382884        0.03449862        0.15703536        0.00362386        0.00015885
       -9.84984985        0.18381815        0.01919371        0.03053723        0.13082960        0.00311898        0.00013863
       -9.83983984        0.57267571        0.26087143        0.07702171        0.22629670        0.00792769        0.00055818
       -9.82982983        0.52325841        0.22942966        0.08254391        0.20340046        0.00733349        0.00055088
       -9.81981982        0.47838862        0.19846564        0.08747677        0.18523591        0.00667607        0.00053422
