#  aims_uuid : 8DAE7C4A-EC1D-4BFA-AF01-A443C9E3C0C6                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.56042853        0.02008068        0.13052079        0.40287169        0.00675957        0.00019580
       -9.98998999        0.40072657        0.01365497        0.09475314        0.28682855        0.00535785        0.00013206
       -9.97997998        0.23162144        0.00688661        0.05214286        0.16914714        0.00337179        0.00007304
       -9.96996997        0.24708605        0.00547855        0.04752897        0.19067570        0.00332854        0.00007428
       -9.95995996        0.13153122        0.00369668        0.02883400        0.09722650        0.00173138        0.00004266
       -9.94994995        0.13497345        0.00335665        0.02894465        0.10084076        0.00178872        0.00004266
       -9.93993994        0.35632316        0.01120996        0.05500587        0.28592431        0.00405616        0.00012686
       -9.92992993        0.25320525        0.00777290        0.04258154        0.19992132        0.00283910        0.00009039
       -9.91991992        0.67358492        0.02292743        0.10568042        0.53714309        0.00758860        0.00024538
       -9.90990991        0.32379784        0.00943937        0.05353308        0.25688613        0.00382384        0.00011542
       -9.89989990        0.31861190        0.00861199        0.05326401        0.25270115        0.00392242        0.00011233
       -9.88988989        0.31433162        0.00789109        0.05310020        0.24922492        0.00400547        0.00010995
       -9.87987988        0.31095700        0.00727665        0.05304164        0.24645746        0.00407297        0.00010828
       -9.86986987        0.30848803        0.00676869        0.05308833        0.24439875        0.00412493        0.00010733
       -9.85985986        0.34329272        0.00829048        0.05688200        0.27354972        0.00443876        0.00013175
       -9.84984985        0.15861703        0.00609906        0.02263610        0.12748503        0.00232071        0.00007613
       -9.83983984        0.18618612        0.00802268        0.03136882        0.14390750        0.00279701        0.00009011
       -9.82982983        0.24371102        0.01130320        0.04786075        0.18060780        0.00382442        0.00011485
       -9.81981982        0.30352562        0.01478313        0.06198908        0.22153919        0.00507022        0.00014401
       -9.80980981        0.42825463        0.02178151        0.08075343        0.31823162        0.00726500        0.00022307
       -9.79979980        0.50970573        0.02761959        0.09114393        0.38144668        0.00921503        0.00028050
       -9.78978979        0.35775485        0.03038885        0.06566127        0.25574335        0.00570999        0.00025139
       -9.77977978        0.42469756        0.03971955        0.07845937        0.29890741        0.00730047        0.00031076
       -9.76976977        0.38438790        0.03538406        0.07178300        0.27041397        0.00651548        0.00029140
       -9.75975976        0.34019654        0.02592875        0.06812009        0.23996096        0.00594560        0.00024113
       -9.74974975        0.38308779        0.02806259        0.07853044        0.26919469        0.00703410        0.00026598
       -9.73973974        0.41775953        0.03057996        0.08604408        0.29276169        0.00808118        0.00029262
       -9.72972973        0.44421175        0.03348088        0.09066100        0.31066199        0.00908683        0.00032104
       -9.71971972        0.30514378        0.02176607        0.06057923        0.21605012        0.00652819        0.00022018
       -9.70970971        0.22017988        0.01444649        0.04232083        0.15817121        0.00509042        0.00015094
       -9.69969970        0.15830721        0.00976780        0.02911557        0.11541175        0.00390654        0.00010555
       -9.68968969        0.11244817        0.00706789        0.01980462        0.08262599        0.00287192        0.00007774
       -9.67967968        0.36300474        0.04765291        0.09616472        0.21206507        0.00664929        0.00047274
       -9.66966967        0.55176319        0.07874703        0.14527955        0.31648403        0.01054335        0.00070923
       -9.65965966        0.39434156        0.04988030        0.10139105        0.23449724        0.00815049        0.00042248
       -9.64964965        0.23173383        0.02670448        0.05668820        0.14297432        0.00516055        0.00020627
       -9.63963964        0.30740544        0.12144018        0.04207951        0.13873449        0.00483425        0.00031701
       -9.62962963        0.85044184        0.27492529        0.14706563        0.41516464        0.01243129        0.00085500
       -9.61961962        0.96470816        0.25687119        0.18772883        0.50532070        0.01377653        0.00101090
       -9.60960961        0.83659612        0.21892642        0.18537013        0.42001414        0.01132205        0.00096338
       -9.59959960        0.83287869        0.15831063        0.15975048        0.49993924        0.01393155        0.00094679
       -9.58958959        0.75221765        0.12991206        0.15179355        0.45666990        0.01273241        0.00110973
       -9.57957958        2.23190492        0.42091697        0.56129195        1.21547234        0.02983168        0.00439198
       -9.56956957        0.39158066        0.09252585        0.08748061        0.20575896        0.00538080        0.00043444
       -9.55955956        0.47297397        0.10427998        0.10855467        0.25329462        0.00628559        0.00055912
       -9.54954955        0.78159341        0.15550900        0.17089816        0.44423581        0.00988609        0.00106435
       -9.53953954        0.68778252        0.13622526        0.15023490        0.39098757        0.00938238        0.00095241
       -9.52952953        0.66509288        0.13153961        0.14841792        0.37476854        0.00943587        0.00093094
       -9.51951952        0.80108607        0.14928668        0.18137114        0.45690535        0.01247882        0.00104409
       -9.50950951        0.54664633        0.11129545        0.12107611        0.30593115        0.00751227        0.00083134
       -9.49949950        2.06852228        0.52776224        0.37704728        1.12777041        0.03377121        0.00217114
       -9.48948949        0.52179951        0.12777012        0.10072346        0.28666496        0.00587017        0.00077081
       -9.47947948        0.59103503        0.15029845        0.10323850        0.32975671        0.00694154        0.00079982
       -9.46946947        0.20443293        0.03618924        0.04411844        0.12091716        0.00300587        0.00020221
       -9.45945946        1.09834691        0.14909423        0.27230584        0.65619020        0.01976623        0.00099041
       -9.44944945        0.64350904        0.09686394        0.13737128        0.39946532        0.00916950        0.00063901
       -9.43943944        1.14937241        0.17207938        0.16139225        0.79687748        0.01781326        0.00121004
       -9.42942943        1.38507569        0.25004680        0.19233764        0.92165165        0.01951736        0.00152223
       -9.41941942        1.05510720        0.15001593        0.17149106        0.71697307        0.01554772        0.00107941
       -9.40940941        0.97114416        0.14304953        0.16096150        0.65392986        0.01215569        0.00104758
       -9.39939940        1.58734849        0.18631898        0.30559465        1.07575882        0.01787395        0.00180208
       -9.38938939        0.57948220        0.09062644        0.10680413        0.37604382        0.00538643        0.00062138
       -9.37937938        0.49486776        0.06668368        0.09341761        0.32895418        0.00511288        0.00069942
       -9.36936937        1.10487896        0.12454717        0.17988271        0.78763433        0.01133167        0.00148309
       -9.35935936        1.76039013        0.16408164        0.26012866        1.31514325        0.01879931        0.00223727
       -9.34934935        1.26428707        0.11719443        0.18011069        0.95243696        0.01304483        0.00150015
       -9.33933934        1.35422379        0.13454329        0.21099892        0.99043152        0.01674840        0.00150165
       -9.32932933        1.61277304        0.17210081        0.23429916        1.18448533        0.02025399        0.00163375
       -9.31931932        2.03143724        0.09848400        0.38834940        1.52397966        0.01849686        0.00212733
       -9.30930931        1.71349793        0.09706278        0.35480581        1.24410070        0.01539872        0.00212991
       -9.29929930        0.63403377        0.02816740        0.08517451        0.51527626        0.00475096        0.00066464
       -9.28928929        0.29468003        0.00885464        0.02235121        0.26120684        0.00201919        0.00024815
       -9.27927928        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.26926927        1.87107507        0.09547151        0.18586257        1.56461342        0.02326833        0.00185924
       -9.25925926        0.76052634        0.02922634        0.06431152        0.65804267        0.00839145        0.00055435
       -9.24924925        1.18968277        0.03479966        0.14596491        0.99526915        0.01254218        0.00110686
       -9.23923924        1.19181380        0.03890400        0.17196453        0.96737422        0.01249000        0.00108105
       -9.22922923        1.21345755        0.04175763        0.18944593        0.96861583        0.01248946        0.00114871
       -9.21921922        1.02031392        0.03350220        0.15062833        0.82271253        0.01249742        0.00097344
       -9.20920921        1.49801015        0.04239328        0.20874551        1.22816721        0.01723145        0.00147271
       -9.19919920        1.14214807        0.08355495        0.15417770        0.89172237        0.01137303        0.00132002
       -9.18918919        0.86099264        0.07253758        0.11164843        0.66321557        0.01278226        0.00080881
       -9.17917918        1.36792243        0.13310779        0.15872982        1.05414984        0.02069406        0.00124091
       -9.16916917        0.73502853        0.05423230        0.08359628        0.58385480        0.01267289        0.00067227
       -9.15915916        1.25672594        0.06191798        0.11220650        1.06487157        0.01649925        0.00123065
       -9.14914915        1.02154109        0.07965245        0.09174234        0.83379893        0.01544706        0.00090032
       -9.13913914        1.99373987        0.11193682        0.19459256        1.66421688        0.02117974        0.00181388
       -9.12912913        1.05927475        0.07710726        0.11019111        0.85742919        0.01359051        0.00095668
       -9.11911912        0.69210394        0.07191393        0.07142604        0.53582624        0.01230905        0.00062869
       -9.10910911        0.52100225        0.06492478        0.04578123        0.40052078        0.00922520        0.00055026
       -9.09909910        0.56301860        0.09256964        0.03812492        0.42279195        0.00881841        0.00071368
       -9.08908909        0.29065005        0.05496702        0.01639096        0.21510872        0.00374719        0.00043616
       -9.07907908        0.51868959        0.06231372        0.03133752        0.41723934        0.00698996        0.00080904
       -9.06906907       21.93437684        2.67201235        1.16982330       17.81390572        0.23264710        0.04598836
       -9.05905906        0.51236379        0.04810310        0.02784849        0.42894399        0.00665413        0.00081408
       -9.04904905        0.52940779        0.05170425        0.02689162        0.44277425        0.00716889        0.00086877
       -9.03903904        0.26765872        0.02212968        0.01439514        0.22553516        0.00510485        0.00049390
       -9.02902903        0.54900945        0.03283226        0.02935249        0.47526945        0.01075675        0.00079849
       -9.01901902        0.48739075        0.02492353        0.02929231        0.42188746        0.01058623        0.00070121
       -9.00900901        0.41628227        0.01821994        0.02998479        0.35736317        0.01009768        0.00061669
       -8.99899900        0.40389943        0.01687522        0.03324750        0.34252748        0.01059730        0.00065193
       -8.98898899        0.38548620        0.01680406        0.03550355        0.32164512        0.01086549        0.00066797
       -8.97897898        0.34577071        0.01638549        0.03349817        0.28511591        0.01014815        0.00062300
       -8.96896897        0.28438385        0.01394369        0.02917356        0.23219822        0.00854200        0.00052638
       -8.95895896        0.23193917        0.01349405        0.02361404        0.18792317        0.00650035        0.00040757
       -8.94894895        0.24297460        0.01559187        0.02452408        0.19599311        0.00648642        0.00037912
       -8.93893894        0.25353541        0.01679332        0.02572748        0.20411533        0.00656130        0.00033798
       -8.92892893        0.27316142        0.01739858        0.02728430        0.22134440        0.00679567        0.00033848
       -8.91891892        0.29509174        0.01720360        0.02902355        0.24143094        0.00708026        0.00035339
       -8.90890891        0.37515766        0.02348146        0.03629068        0.30655192        0.00837177        0.00046183
       -8.89889890        0.57865878        0.02577373        0.05422695        0.48492083        0.01306976        0.00066751
       -8.88888889        0.58605055        0.04563428        0.05145468        0.47659946        0.01156269        0.00079944
       -8.87887888        0.47272708        0.04276972        0.04201604        0.37850605        0.00874364        0.00069163
       -8.86886887        0.40047977        0.03174218        0.03955534        0.32112602        0.00748177        0.00057445
       -8.85885886        0.33809823        0.02181625        0.03716574        0.27192612        0.00671729        0.00047283
       -8.84884885        0.32813875        0.02047935        0.03565977        0.26485112        0.00668076        0.00046775
       -8.83883884        0.32142877        0.01938738        0.03409535        0.26077041        0.00670668        0.00046896
