#  aims_uuid : 8DAE7C4A-EC1D-4BFA-AF01-A443C9E3C0C6                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.531934 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.46806608       14.32845344        0.36462006        2.37711124       11.36548916        0.21590792        0.00532506
       -5.45805607       10.26575577        0.23450071        1.62874871        8.24260813        0.15624686        0.00365136
       -5.44804606        5.97483349        0.11602898        1.02659160        4.73585067        0.09436542        0.00199682
       -5.43803605        6.00179212        0.08925260        1.05844422        4.75562669        0.09653703        0.00193158
       -5.42802604        3.21916741        0.06665590        0.51527648        2.58463315        0.05146576        0.00113613
       -5.41801603        3.26606925        0.06410931        0.54961941        2.59725254        0.05397517        0.00111281
       -5.40800602        7.66450544        0.19428576        1.11905212        6.22467253        0.12341488        0.00308015
       -5.39799601        5.55286987        0.13826233        0.87057706        4.45078138        0.09111103        0.00213807
       -5.38798600       14.13576859        0.40370460        2.13194815       11.36513989        0.22926619        0.00570976
       -5.37797599        7.00250684        0.18023757        1.11980769        5.58068009        0.11908646        0.00269503
       -5.36796598        6.91106614        0.17493298        1.12669049        5.48617275        0.12064522        0.00262470
       -5.35795597        6.82821023        0.17117022        1.13065138        5.40170452        0.12211681        0.00256731
       -5.34794596        6.75393911        0.16894928        1.13169037        5.32727541        0.12350120        0.00252286
       -5.33793595        6.68825277        0.16827016        1.12980746        5.26288541        0.12479841        0.00249134
       -5.32792594        7.50467690        0.20364736        1.22479144        5.93371928        0.13955368        0.00296514
       -5.31791593        3.69479463        0.13160650        0.49802777        2.99890070        0.06449233        0.00176734
       -5.30790592        4.39571983        0.16917324        0.62795862        3.51926689        0.07715680        0.00216428
       -5.29789591        5.82499262        0.23692016        0.88142481        4.60037734        0.10337184        0.00289847
       -5.28788590        7.37810626        0.33697100        1.14065002        5.76356583        0.13322768        0.00369173
       -5.27787589       10.76242408        0.55442156        1.63058351        8.37794753        0.19403052        0.00544096
       -5.26786588       13.05437335        0.79686412        1.97178135       10.03941943        0.23960103        0.00670743
       -5.25785587        9.37330096        0.93550363        1.47816496        6.79146152        0.16252222        0.00564862
       -5.24784586       11.27825435        1.28698242        1.81489414        7.96964784        0.19976115        0.00696880
       -5.23783585       10.04779785        1.17989661        1.60917482        7.07455952        0.17767800        0.00648889
       -5.22782584        8.50754773        0.80195056        1.35338497        6.20005248        0.14656102        0.00559870
       -5.21781583        9.61382841        0.88346649        1.51182824        7.04414983        0.16808379        0.00630005
       -5.20780582       10.72826794        1.02478705        1.64287548        7.86186807        0.19171915        0.00701819
       -5.19779581       11.85086631        1.22591225        1.74652670        8.65320718        0.21746708        0.00775310
       -5.18778580        8.32161099        0.80169464        1.23661617        6.12091874        0.15708623        0.00529522
       -5.17777579        6.23947923        0.53524553        0.91390147        4.66384801        0.12280228        0.00368193
       -5.16776578        4.67521683        0.37002894        0.68029747        3.52709943        0.09520569        0.00258531
       -5.15775577        3.44375531        0.28227328        0.50531284        2.58310839        0.07118641        0.00187440
       -5.14774576       11.27821929        2.59443534        2.11235203        6.38571159        0.17457732        0.01114300
       -5.13773575       16.72482159        3.98511740        3.10998351        9.35207085        0.26051316        0.01713667
       -5.12772574       11.58608056        2.35220129        2.11400755        6.91382489        0.19526412        0.01078272
       -5.11771573        6.63195078        1.16723654        1.17357932        4.16471179        0.12093204        0.00549109
       -5.10770572        6.85533553        2.43189008        1.02526346        3.27166319        0.11892510        0.00759369
       -5.09769571       19.04725396        5.47207772        3.31854235        9.91754853        0.31783364        0.02125173
       -5.08768570       22.59805496        5.52147378        4.11819361       12.57433142        0.35929256        0.02476359
       -5.07767569       19.95680567        5.00481600        3.96301942       10.67084328        0.29459805        0.02352892
       -5.06766568       21.23574178        4.13541780        3.81454635       12.92452400        0.33936942        0.02188421
       -5.05765567       19.26809903        4.31813865        3.63761359       10.99970588        0.29007187        0.02256904
       -5.04764566       56.37812973       15.83479443       12.41196783       27.38349636        0.66092841        0.08694270
       -5.03763565        9.43848758        2.12866583        1.88226426        5.27484163        0.14194404        0.01077181
       -5.02762564       11.48430003        2.60597226        2.17668385        6.52147629        0.16593729        0.01423035
       -5.01761563       19.75152126        4.82056431        3.52796927       11.11436320        0.26123053        0.02739394
       -5.00760562       17.22325449        4.15096228        3.23758620        9.57843426        0.23314320        0.02312856
       -4.99759561       16.57861096        3.90198862        3.25400804        9.17267175        0.22831326        0.02162929
       -4.98758560       20.25265647        4.79060800        3.93053675       11.19775918        0.31014200        0.02361054
       -4.97757559       13.93930328        3.40340622        2.97703441        7.35427444        0.18607430        0.01851393
       -4.96756558       46.40177876       10.91378936        8.90153994       25.76953257        0.76605096        0.05086593
       -4.95755557       12.79136530        3.24102468        2.52938392        6.84393058        0.15873014        0.01829598
       -4.94754556       14.16020010        3.58319602        2.57099576        7.80083797        0.18550766        0.01966270
       -4.93753555        5.19041379        1.01378338        1.07093209        3.01362982        0.08661623        0.00545226
       -4.92752554       26.75296151        3.69515899        6.27339811       16.27626651        0.48369588        0.02444203
       -4.91751553       14.80888153        2.50214654        2.76466373        9.28285815        0.24260603        0.01660708
       -4.90750552       26.85086722        4.66373769        4.02872591       17.67702338        0.45070250        0.03067774
       -4.89749551       32.16120220        5.58699857        4.95640871       21.08411191        0.49570703        0.03797598
       -4.88748550       25.86978759        3.05428363        4.52273028       17.86144546        0.40419306        0.02713517
       -4.87747549       22.49787870        2.83636171        3.87002829       15.46438045        0.30138029        0.02572795
       -4.86746548       37.88731436        4.22637974        6.60578588       26.54146282        0.47182498        0.04186093
       -4.85745547       13.16191673        1.77199136        2.18177976        9.03063893        0.16252577        0.01498091
       -4.84744546       12.77577900        1.70097140        1.99259049        8.92997216        0.13675751        0.01548744
       -4.83743545       29.21813193        3.09343838        4.49501609       21.30339393        0.29182161        0.03446191
