#  aims_uuid : E8356939-EC9E-469C-AB06-1D729543CF2A                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.729495 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.27050506        9.17241214        0.75572789        1.54298419        6.71958830        0.14839906        0.00571271
       -5.26049505       11.98721956        0.98217416        1.92112938        8.88223448        0.19394194        0.00773959
       -5.25048504       13.43561943        1.23183219        2.11919635        9.85931185        0.21591864        0.00936041
       -5.24047503       12.23028789        0.82336329        1.88993815        9.30580316        0.20363231        0.00755098
       -5.23046502       11.82183159        0.40099155        1.79609940        9.41439874        0.20434466        0.00599724
       -5.22045501       13.84360709        0.59872494        2.14782949       10.84871593        0.24087751        0.00745922
       -5.21044500       12.38394640        0.74515056        2.21561080        9.20380020        0.21213943        0.00724541
       -5.20043499       15.82101622        1.09973634        2.90860625       11.53217886        0.27062175        0.00987302
       -5.19042498       12.67336592        1.16925474        2.31366012        8.97365809        0.20733548        0.00945750
       -5.18041497       12.10567635        0.98744410        2.17088883        8.72885849        0.21076522        0.00771972
       -5.17040496       14.76463706        1.10207558        2.66095700       10.72948394        0.26329728        0.00882327
       -5.16039495        8.20052955        0.71172785        1.32422664        6.02243716        0.13605876        0.00607913
       -5.15038494        8.76973763        0.70059589        1.35088647        6.56470758        0.14731088        0.00623680
       -5.14037493        9.37378700        0.65823115        1.36156445        7.18792729        0.15982948        0.00623464
       -5.13036492       10.01267766        0.58463362        1.35626059        7.89209626        0.17361455        0.00607264
       -5.12035491        7.73390995        0.48086826        1.09300713        6.01977493        0.13548173        0.00477790
       -5.11034490        6.69419712        0.44619768        0.96308522        5.16249450        0.11824033        0.00417939
       -5.10033489        5.66154144        0.40680167        0.82775814        4.32263480        0.10077432        0.00357251
       -5.09032488       10.87652719        3.24648464        1.74064872        5.69868542        0.17968418        0.01102422
       -5.08031487       10.12953354        3.16900336        1.69973688        5.08653817        0.16348074        0.01077440
       -5.07030486        9.38804081        3.05027770        1.65840083        4.52204469        0.14681171        0.01050588
       -5.06029485        8.76631005        2.89319670        1.63512882        4.09555793        0.13215682        0.01026978
       -5.05028484       13.14068812        4.26485342        2.47693514        6.18466630        0.19907680        0.01515646
       -5.04027483       19.07466098        6.14031078        3.64157492        8.98802800        0.28190294        0.02284433
       -5.03026482       22.96793969        6.45305995        4.62763350       11.53086799        0.32845681        0.02792145
       -5.02025481       23.92264437        4.66950033        4.73840419       14.09239973        0.40055946        0.02178065
       -5.01024480       15.04198705        3.23208457        3.07104757        8.48651817        0.23686726        0.01546948
       -5.00023479        4.34998423        1.00283889        0.78895145        2.46518195        0.09023150        0.00278043
       -4.99022478        3.58540728        0.89051013        0.64988583        1.96678446        0.07594949        0.00227736
       -4.98021477        2.82840771        0.75245150        0.51254150        1.50046510        0.06116441        0.00178520
       -4.97020476       14.68514365        3.61953507        3.08470042        7.76709332        0.19475753        0.01905731
       -4.96019475       17.12602450        4.25865513        3.51898461        9.10811718        0.21778584        0.02248175
       -4.95018474       16.32271944        4.07178125        3.12486716        8.89218049        0.21271239        0.02117815
       -4.94017473       15.73540264        3.87308094        2.81240122        8.81493628        0.21525705        0.01972714
       -4.93016472       14.57651326        3.40518110        2.48331583        8.45731446        0.21356506        0.01713682
       -4.92015471       11.43203709        2.69412160        1.77856051        6.79267861        0.15167291        0.01500344
       -4.91014470       14.90315847        3.35942672        2.35417452        8.97539044        0.19495574        0.01921105
       -4.90013469       19.15078343        3.85998873        3.26194828       11.74920446        0.25673036        0.02291161
       -4.89012468       25.52800210        5.39272201        4.23605799       15.52592022        0.34169753        0.03160434
       -4.88011467       41.79868736        8.43727492        7.77341328       24.96735367        0.57095488        0.04969060
       -4.87010466       33.91911724        7.40801591        5.35651108       20.66161928        0.45012940        0.04284157
       -4.86009465       21.76639772        4.30223274        3.62710867       13.51101019        0.29998267        0.02606345
       -4.85008464       17.91168913        3.38026808        2.99693008       11.26463572        0.24859748        0.02125777
       -4.84007463       18.05672091        3.05236000        3.06766898       11.64186024        0.27427316        0.02055853
       -4.83006462       22.26492505        3.26965719        3.82958551       14.77721479        0.36469375        0.02377381
       -4.82005461       26.80558463        3.45956854        4.66682313       18.19370236        0.45831840        0.02717220
       -4.81004460       54.28232843        7.74751743        8.74186519       36.90595474        0.82325391        0.06373716
       -4.80003459       36.40030296        3.60368595        6.40178095       25.77686296        0.58271212        0.03526098
       -4.79002458       15.98123392        1.84522779        2.95511531       10.97885299        0.18415945        0.01787839
       -4.78001457       11.60491531        1.39916047        2.22817364        7.83647280        0.12824978        0.01285860
       -4.77000456       14.49689819        1.90799911        2.75922517        9.65549515        0.15786469        0.01631408
       -4.75999455       16.38449449        1.92973603        3.12425675       11.14066131        0.17196935        0.01787105
       -4.74998454       20.76931270        2.18997016        3.93528650       14.40614950        0.21619367        0.02171286
       -4.73997453       25.78650486        2.51382841        4.79785175       18.16277743        0.28660894        0.02543832
       -4.72996452       46.39187266        4.09228238        9.34183821       32.34168609        0.57639816        0.03966781
       -4.71995451       51.95785753        3.87305912        9.53505609       37.93621288        0.56846584        0.04506360
       -4.70994450       59.16448461        4.23663952        8.41088607       45.92351369        0.53689017        0.05655516
       -4.69993449       93.90150338        4.28762912       12.16750088       76.70952030        0.64314201        0.09371108
       -4.68992448       23.01201174        0.97618466        2.94590053       18.88707661        0.18051998        0.02232995
       -4.67991447       11.95261839        0.22913986        1.42406233       10.19992821        0.08800211        0.01148587
       -4.66990446       15.26476799        0.37650673        1.89225097       12.86990783        0.11132675        0.01477571
       -4.65989445       29.61508638        0.92856423        3.87659598       24.56849285        0.21260933        0.02882400
       -4.64988444       17.46758159        0.77997962        2.38901042       14.14073885        0.14050565        0.01734706
       -4.63987443       59.97907698        3.27747123        7.94062255       47.96119030        0.74327284        0.05652007
       -4.62986442       32.62896609        2.35179934        3.94036605       25.91581783        0.38856782        0.03241505
       -4.61985441       13.92090908        2.13008187        1.49391306       10.14287730        0.13423868        0.01979817
       -4.60984440       80.42262604        8.56621804        8.29760970       62.39303342        1.06984630        0.09591857
       -4.59983439       46.29537654        4.25516090        6.44063715       34.81092890        0.74597917        0.04267041
       -4.58982438       26.55060359        2.37654371        3.87141281       19.78475026        0.49748722        0.02040959
       -4.57981437       49.56866814        2.77315836        6.94398743       39.00198187        0.81153868        0.03800181
       -4.56980436       44.08909097        2.06799677        5.42858588       35.96195649        0.59493384        0.03561800
       -4.55979435       32.28186381        2.15703893        3.90427187       25.76215938        0.43210442        0.02628920
       -4.54978434       27.66847537        2.40965391        3.24610562       21.57698525        0.41306922        0.02266138
       -4.53977433       22.39239177        2.02734912        2.55717866       17.46354940        0.32401776        0.02029684
       -4.52976432        7.78380219        0.96273414        0.59338877        6.11548363        0.10299969        0.00919595
       -4.51975431        9.55153994        1.32405917        0.64952629        7.43727210        0.12845552        0.01222685
       -4.50974430        8.01492112        1.06199032        0.53553725        6.29105790        0.11605505        0.01028060
       -4.49973429        8.67230809        1.19817255        0.53471786        6.79682965        0.13099238        0.01159565
       -4.48972428        6.92723026        0.81050921        0.45342714        5.53243646        0.12211901        0.00873845
       -4.47971427        8.29201715        0.97269588        0.51729454        6.63538549        0.15598528        0.01065597
       -4.46970426        8.56417478        0.78748163        0.57997094        6.99512482        0.19147325        0.01012415
       -4.45969425        7.62890846        0.40378559        0.59112190        6.41993066        0.20632563        0.00774469
       -4.44968424        6.41533644        0.70140100        0.41847883        5.15958228        0.12744944        0.00842489
       -4.43967423        6.55730839        0.80731204        0.41770515        5.20338960        0.11971903        0.00918256
       -4.42966422        6.61071996        0.86701374        0.42307206        5.19622107        0.11479778        0.00961531
       -4.41965421        6.57557118        0.88050610        0.43457955        5.13807669        0.11268570        0.00972313
       -4.40964420        6.45186203        0.84778913        0.45222763        5.02895644        0.11338279        0.00950603
       -4.39963419        6.91348026        0.77548217        0.53281737        5.45677344        0.13905415        0.00935314
       -4.38962418        7.38390637        0.65650769        0.62903518        5.91932012        0.17009674        0.00894664
       -4.37961417        7.79620984        0.49138651        0.74012611        6.35169062        0.20472931        0.00827729
       -4.36960416        8.64122164        0.35638909        0.88694340        7.14109793        0.24860927        0.00818195
       -4.35959415       10.96365210        0.45910753        1.11757152        9.06097099        0.31513434        0.01086772
       -4.34958414       10.09282515        0.55717313        1.02400424        8.23855424        0.26203503        0.01105850
       -4.33957413        8.97259418        0.54107510        0.93591617        7.26709015        0.21821462        0.01029813
       -4.32956412        7.60295920        0.41081344        0.85330730        6.14657873        0.18367312        0.00858661
       -4.31955411        5.98392022        0.16638813        0.77617763        4.87701999        0.15841052        0.00592394
       -4.30954410        5.68694887        0.11603295        0.76165134        4.64980634        0.15398609        0.00547217
       -4.29953409        7.09262459        0.20690822        1.03805859        5.66634915        0.17335478        0.00795386
       -4.28952408        7.65936619        0.28899684        1.05385811        6.12536767        0.18217663        0.00896695
       -4.27951407        8.22125092        0.36804188        1.06390692        6.58740385        0.19196286        0.00993541
       -4.26950406        8.77827877        0.44404333        1.06820503        7.05245768        0.20271350        0.01085922
       -4.25949405        9.60072877        0.51692495        1.15212750        7.70072624        0.21881245        0.01213764
       -4.24948404       10.41240261        0.58142740        1.24064810        8.34151963        0.23543404        0.01337344
       -4.23947403       11.20692389        0.63749161        1.33189206        8.97051196        0.25247092        0.01455734
       -4.22946402       14.66269787        0.70878384        1.85502294       11.77382964        0.30536320        0.01969825
       -4.21945401       15.50028524        0.76133075        1.91029110       12.47375711        0.33425851        0.02064777
       -4.20944400       15.63514043        0.81711633        1.87365512       12.57939612        0.34413320        0.02083968
       -4.19943399       15.30206376        0.87553114        1.79883560       12.27146405        0.33547923        0.02075374
       -4.18942398       11.97806852        0.92664687        1.58483466        9.22933647        0.21841090        0.01883963
       -4.17941397       11.52744808        1.02012051        1.52592801        8.76916120        0.19320977        0.01902859
       -4.16940396       10.39915755        1.03638464        1.40979851        7.77933126        0.15555896        0.01808418
       -4.15939395        6.33496595        0.76096263        0.62433039        4.85608861        0.08190352        0.01168080
       -4.14938394        3.05235679        0.37162618        0.34014020        2.29650920        0.03840261        0.00567860
       -4.13937393        5.68745348        0.08510049        0.76480402        4.65070969        0.18064577        0.00619352
       -4.12936392       15.24574214        0.44695370        3.59258490       10.83926494        0.34586150        0.02107710
       -4.11935391       14.95011728        0.97007343        2.73998819       10.94353096        0.27259283        0.02393187
       -4.10934390       20.20190075        1.98356519        2.28726608       15.58500017        0.31031067        0.03575864
       -4.09933389       10.75354797        0.88897591        0.76294079        8.86711416        0.21578560        0.01873150
       -4.08932388       10.95099360        0.65627096        1.03815872        8.99930236        0.23763608        0.01962548
       -4.07931387        8.92552207        0.46619063        0.99261332        7.26087261        0.18942871        0.01641679
       -4.06930386       11.80989691        0.73079991        1.38478898        9.44489675        0.22651847        0.02289280
       -4.05929385       15.56343822        1.04589874        2.12840698       12.07862075        0.27901731        0.03149444
       -4.04928384       33.94530374        1.64871085        5.45463473       26.15263778        0.61731770        0.07200267
       -4.03927383       31.90347990        1.26611135        6.31281420       23.70133620        0.55533383        0.06788432
       -4.02926382       18.78331438        0.50191496        3.65714934       14.25231735        0.32871451        0.04321823
       -4.01925381        7.54876503        0.26702518        1.08777459        6.05179840        0.12536428        0.01680259
       -4.00924380       24.22150327        1.14172064        4.09194773       18.58480724        0.34808075        0.05494691
       -3.99923379       18.75903574        0.59811976        2.21203410       15.48154395        0.43115126        0.03618668
       -3.98922378       10.01768044        0.31512700        0.81614095        8.63937612        0.22860915        0.01842721
       -3.97921377       12.70769243        0.39695694        1.30477267       10.73670173        0.24160074        0.02766035
       -3.96920376       27.53685388        0.45167892        2.67373616       23.72232960        0.63430138        0.05480781
       -3.95919375       20.24769746        0.32003981        2.60646013       16.89974230        0.37362239        0.04783284
       -3.94918374       26.17269467        0.26646833        3.55945850       21.85210848        0.43009138        0.06456798
       -3.93917373       18.15533610        0.18047288        2.70253844       14.95962277        0.26565033        0.04705168
       -3.92916372       25.52164593        0.25404921        4.83114114       20.00164389        0.36139742        0.07341427
       -3.91915371       25.17965256        0.22254919        5.35416518       19.19718834        0.32830075        0.07744909
       -3.90914370       40.50296681        0.36932419        9.50232926       30.01100934        0.48712355        0.13318046
       -3.89913369       29.88927171        0.24919806        6.85537197       22.33614235        0.35088482        0.09767450
       -3.88912368       32.64176813        0.31668768        7.14444300       24.68499944        0.39586417        0.09977385
       -3.87911367       25.96934038        0.27396510        5.30795390       19.98304347        0.32877901        0.07559891
       -3.86910366       14.88852728        0.09432398        2.22668174       12.33515052        0.19008599        0.04228505
       -3.85909365       14.94921884        0.15630723        2.27894582       12.27588301        0.19463443        0.04344834
       -3.84908364       18.92879714        0.36452919        2.55471947       15.71418235        0.24292180        0.05244433
       -3.83907363       19.28092660        0.41302250        1.87678859       16.69498303        0.24665639        0.04947609
       -3.82906362       18.50000532        0.33883860        1.44611325       16.41306986        0.25574152        0.04624210
       -3.81905361       24.21030715        0.95170749        1.57932373       21.29485450        0.32476943        0.05965201
       -3.80904360       42.57245106        1.05889150        2.19250144       38.61228911        0.61476202        0.09400699
       -3.79903359       36.88317110        0.57168709        2.26379730       33.24151522        0.72506349        0.08110800
       -3.78902358       27.95875804        0.39249464        2.16067866       24.88093836        0.45430731        0.07033908
       -3.77901357       35.47440239        0.38995474        3.11904747       31.33702762        0.53398855        0.09438400
       -3.76900356       26.77774524        0.28167026        2.32397618       23.72511343        0.37442506        0.07256032
       -3.75899355       26.81031355        0.23665354        2.19963960       23.90087832        0.40365295        0.06948915
       -3.74898354       27.66347312        0.20454750        2.07330709       24.92132910        0.39407461        0.07021483
       -3.73897353       25.85772550        0.17559306        1.95590737       23.33491432        0.32491187        0.06639888
       -3.72896352       25.67123429        0.18614665        2.08267913       23.03575851        0.29615485        0.07049516
       -3.71895351       26.98741336        0.20226956        2.81293763       23.58569331        0.31359767        0.07291519
       -3.70894350       27.29236804        0.22448247        2.72115021       23.97379168        0.29524750        0.07769618
       -3.69893349       30.79082829        0.29157327        3.21503873       26.87529679        0.31544401        0.09347549
       -3.68892348       25.64229926        0.41873038        2.35322095       22.53191798        0.26191320        0.07651675
       -3.67891347       27.70340393        0.78607377        1.83481278       24.73058771        0.27324804        0.07868162
       -3.66890346       32.38132134        0.89997612        1.60553939       29.46671805        0.32080126        0.08828651
       -3.65889345       17.96956872        0.47059758        0.78880716       16.46008044        0.20370506        0.04637849
       -3.64888344       12.01266296        0.30195171        1.40376792       10.11258158        0.15951692        0.03484482
       -3.63887343       25.02557157        0.98149937        2.41059756       21.22247117        0.34523019        0.06577327
       -3.62886342       27.63858697        1.01518376        1.57457855       24.60293833        0.37975953        0.06612681
       -3.61885341       18.11850453        0.77154069        1.58536449       15.34840561        0.37469205        0.03850168
       -3.60884340       46.69276398        0.94079347        3.88436039       40.65358868        1.10809316        0.10592827
       -3.59883339       42.49311415        0.56835590        4.36113096       36.74199366        0.71179261        0.10984102
       -3.58882338       26.34868215        0.18429424        1.43676986       24.34869159        0.30028534        0.07864112
       -3.57881337       41.27134413        0.36475271        3.29934788       37.05413830        0.43840562        0.11469962
       -3.56880336       32.65491260        0.24727081        3.20691184       28.73779307        0.38347706        0.07945981
       -3.55879335       53.67506995        0.27928979        3.38608559       49.30812123        0.55412282        0.14745052
       -3.54878334       21.25428833        0.10035281        1.21492055       19.56009905        0.32753209        0.05138384
       -3.53877333       67.69180378        0.52684165        2.76818157       63.47973421        0.72019620        0.19685015
       -3.52876332       18.37880481        0.10795077        0.61522681       17.20258221        0.41397909        0.03906593
       -3.51875331       12.40372234        0.41927911        1.76289145        9.85941052        0.34063544        0.02150582
       -3.50874330       27.18851757        1.27690017        5.64367694       19.59317679        0.63337940        0.04138427
       -3.49873329        8.57572383        0.22831999        0.89282949        7.28577601        0.15462723        0.01417112
       -3.48872328        7.16328783        0.19905083        0.71328651        6.11053651        0.12810599        0.01230799
       -3.47871327       19.27268280        0.19325826        0.73903443       18.09294410        0.19554545        0.05190055
       -3.46870326       30.86717634        0.22471207        0.90465449       29.38467070        0.26349167        0.08964741
       -3.45869325       10.13680559        0.11178032        0.37686599        9.50910624        0.11241407        0.02663899
       -3.44868324       10.25603506        0.07290827        0.26226589        9.79091173        0.10151516        0.02843400
       -3.43867323       12.69627383        0.06412935        0.25612884       12.20290244        0.13739365        0.03571954
       -3.42866322       16.40232495        0.09407512        0.43084997       15.60637542        0.22682826        0.04419617
       -3.41865321       19.52702840        0.13410002        0.72975335       18.26297085        0.35141769        0.04878648
       -3.40864320       19.26766139        0.15562219        1.01236304       17.73361841        0.32012620        0.04593156
       -3.39863319       23.70908126        0.22505922        1.51320349       21.50584256        0.41180773        0.05316826
       -3.38862318       27.96586886        0.27672709        1.82119197       25.32727418        0.47956312        0.06111251
       -3.37861317       36.51727305        0.48441116        2.74803403       32.61948384        0.58436743        0.08097659
       -3.36860316       27.02833102        0.43540727        2.04574544       24.06550767        0.42261855        0.05905209
       -3.35859315       28.29248526        0.44632271        1.71569771       25.64381335        0.42191189        0.06473961
       -3.34858314       25.35477106        0.43478634        1.41102677       23.06806449        0.38115950        0.05973397
       -3.33857313       21.94651686        0.44141505        1.19940028       19.90864364        0.34462203        0.05243587
       -3.32856312       22.43725214        0.44114871        1.05460626       20.52922269        0.35699302        0.05528146
       -3.31855311       20.73020606        0.40899641        0.90904483       19.04238866        0.31806820        0.05170795
       -3.30854310       18.65448839        0.28468374        0.80638658       17.19847224        0.31803060        0.04691523
       -3.29853309       21.37732330        0.25356833        0.78298849       19.91494543        0.37032761        0.05549343
       -3.28852308       15.60767728        0.24518152        0.78179041       14.19032319        0.35192931        0.03845285
       -3.27851307        8.79178144        0.16551044        0.80113082        7.60745133        0.19792224        0.01976661
       -3.26850306        8.16963809        0.17230160        0.87075922        6.91426254        0.19461903        0.01769571
       -3.25849305        7.71674228        0.17569847        0.94099865        6.40295608        0.18084023        0.01624884
       -3.24848304        6.98948329        0.17251128        1.00908998        5.65600148        0.13769264        0.01418791
       -3.23847303        7.50197161        0.18011777        1.09031612        6.06543068        0.15079284        0.01531420
       -3.22846302        8.00731387        0.18666089        1.17121494        6.46882664        0.16416607        0.01644533
       -3.21845301       12.14670257        0.29209651        1.96293758        9.59645504        0.26928952        0.02592391
       -3.20844300        8.13097901        0.14728247        0.98540594        6.81751227        0.16403866        0.01673967
       -3.19843299        6.10591228        0.12682509        0.86346793        4.98500985        0.11861442        0.01199500
       -3.18842298        7.60459100        0.18345412        1.30066694        5.94586184        0.15992569        0.01468242
       -3.17841297        8.85042218        0.27348666        1.99391274        6.36742960        0.19953961        0.01605359
       -3.16840296        3.75191918        0.03931671        0.38177188        3.26666059        0.05715559        0.00701440
       -3.15839295       23.46621312        0.39589458        2.93236873       19.57348682        0.51070296        0.05376003
       -3.14838294       25.87906974        0.49979603        4.22935154       20.60425109        0.49369460        0.05197648
       -3.13837293       21.03744184        0.39142698        3.80149668       16.43605101        0.36230156        0.04616560
       -3.12836292       20.24420062        0.29809079        2.01926885       17.57236418        0.30334921        0.05112760
       -3.11835291       15.05034475        0.17348592        1.23292967       13.41400011        0.19337849        0.03655057
       -3.10834290       48.20111619        0.77711859        5.18239189       41.49340837        0.63516094        0.11303641
       -3.09833289       17.37984634        0.30403522        2.15138122       14.59233541        0.29221611        0.03987838
       -3.08832288       20.30873716        0.31461208        2.21054740       17.27420382        0.45915462        0.05021924
       -3.07831287       35.35790566        0.40020967        3.49356501       30.73297465        0.65185936        0.07929697
       -3.06830286        8.32976834        0.08202076        0.71685741        7.33282914        0.18041139        0.01764963
       -3.05829285       10.35355523        0.09907819        0.91912161        9.06842310        0.24370403        0.02322830
       -3.04828284       10.30999319        0.10869604        1.06257059        8.87305962        0.24207289        0.02359406
       -3.03827283       10.29399606        0.11964782        1.20144974        8.70789507        0.24104842        0.02395502
       -3.02826282       14.55887954        0.15957065        1.59988061       12.41344427        0.34891926        0.03706475
       -3.01825281       14.88490787        0.17369203        1.76236625       12.56815495        0.34172315        0.03897149
       -3.00824280       15.24227812        0.19578892        1.92686285       12.74023212        0.33898073        0.04041351
       -2.99823279       16.58446837        0.23037593        2.15358932       13.79294481        0.36322756        0.04433076
       -2.98822278       17.03833613        0.26113429        2.32076488       14.04162481        0.36938121        0.04543095
       -2.97821277       17.41390240        0.29271866        2.48440557       14.21261126        0.37790902        0.04625789
       -2.96820276       12.99182073        0.21376515        1.34501895       11.08394066        0.30874595        0.04035002
       -2.95819275       10.82295460        0.12669527        0.95545419        9.44804735        0.25883235        0.03392544
       -2.94818274        8.64471971        0.09779444        0.73957648        7.56730647        0.21301506        0.02702727
       -2.93817273       28.16641823        0.63050716        3.61215164       23.07517320        0.75914565        0.08944059
       -2.92816272       15.05434887        0.19331943        1.26530237       13.24475856        0.30600540        0.04496311
       -2.91815271       15.72325757        0.27673109        1.60412759       13.48234926        0.32230215        0.03774749
       -2.90814270       19.70308659        0.25813769        1.63332583       17.38898693        0.37639037        0.04624578
       -2.89813269       13.63130395        0.17429641        1.23362979       11.92785622        0.26194196        0.03357958
       -2.88812268       11.34836021        0.14327358        1.11386465        9.84476674        0.21808922        0.02836604
       -2.87811267        9.16173799        0.11550831        0.97783774        7.86856367        0.17677959        0.02304868
       -2.86810266       27.47980767        0.20365885        1.50724340       25.28656135        0.41752291        0.06482117
       -2.85809265       18.19317198        0.26647952        1.84660435       15.71937369        0.31842310        0.04229132
       -2.84808264       17.03303333        0.27841910        2.07535445       14.31887068        0.31766445        0.04272466
       -2.83807263       17.24589423        0.23853128        2.13516303       14.49750047        0.32480273        0.04989672
       -2.82806262       22.15531499        0.33508405        3.02127927       18.31637145        0.41503160        0.06754864
       -2.81805261       17.00222959        0.24114889        2.33102719       14.05556026        0.31971716        0.05477608
       -2.80804260       12.24906898        0.16123355        1.68140201       10.13463916        0.23030718        0.04148708
       -2.79803259        8.14940498        0.09683698        1.09516734        6.77526419        0.15298154        0.02915493
       -2.78802258       33.16490622        0.26023199        4.88498014       27.31256864        0.60495729        0.10216816
       -2.77801257       35.14087060        0.26624182        4.18586235       29.93783489        0.62520355        0.12572799
       -2.76800256       32.62128001        0.23035234        4.07924906       27.57831378        0.61068004        0.12268480
       -2.75799255       16.51252941        0.13562589        1.86153546       14.14083873        0.30888541        0.06564392
       -2.74798254       15.56838033        0.12526533        1.42464945       13.69181275        0.26434590        0.06230690
