#  aims_uuid : E8356939-EC9E-469C-AB06-1D729543CF2A                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.729495 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.27050506        0.35518895        0.02662081        0.04681344        0.27601166        0.00561847        0.00012456
       -5.26049505        0.51864489        0.03310836        0.05403445        0.42374006        0.00759334        0.00016868
       -5.25048504        0.59701386        0.04045156        0.05651119        0.49125017        0.00860742        0.00019352
       -5.24047503        0.51347608        0.02254208        0.05119413        0.43124016        0.00832438        0.00017533
       -5.23046502        0.44422883        0.00610999        0.05318658        0.37628724        0.00848371        0.00016132
       -5.22045501        0.53642250        0.00914185        0.06696782        0.45006148        0.01006799        0.00018335
       -5.21044500        0.55637931        0.00988393        0.06188297        0.47484791        0.00962759        0.00013692
       -5.20043499        0.73869294        0.01741692        0.08353546        0.62520892        0.01235769        0.00017394
       -5.19042498        0.63674136        0.01996097        0.07058625        0.53699832        0.00905348        0.00014233
       -5.18041497        0.59472213        0.02567392        0.08246101        0.47856941        0.00786119        0.00015660
       -5.17040496        0.71279524        0.03286970        0.10220629        0.56794557        0.00957208        0.00020160
       -5.16039495        0.39637743        0.01945119        0.04301002        0.32809942        0.00569136        0.00012544
       -5.15038494        0.41616068        0.02064451        0.04313683        0.34616074        0.00607849        0.00014010
       -5.14037493        0.43417422        0.02138172        0.04264601        0.36354397        0.00644678        0.00015575
       -5.13036492        0.45041808        0.02166281        0.04153756        0.38024909        0.00679623        0.00017239
       -5.12035491        0.34508344        0.02039815        0.03216958        0.28710869        0.00526144        0.00014559
       -5.11034490        0.29568396        0.01989372        0.02781530        0.24327605        0.00456332        0.00013556
       -5.10033489        0.24740443        0.01866596        0.02358341        0.20116880        0.00386341        0.00012286
       -5.09032488        0.47924041        0.14370175        0.05487693        0.27282730        0.00739391        0.00044053
       -5.08031487        0.43369187        0.13344395        0.05054584        0.24228850        0.00696207        0.00045152
