#  aims_uuid : 14880550-F935-47AB-A6A9-F93BF720D089                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        7.15469502        0.10656549        1.45915256        5.29361055        0.29536642
       -9.99000000        7.45775663        0.08236687        1.09922907        5.92978836        0.34637233
       -9.98000000        7.78165138        0.06115831        0.77298404        6.55362667        0.39388236
       -9.97000000        8.12637926        0.04293982        0.48041746        7.16512547        0.43789650
       -9.96000000        8.49194027        0.02771141        0.22152934        7.76428477        0.47841476
       -9.95000000        4.12981972        0.01161482        0.05157238        3.92554263        0.14108989
       -9.94000000        3.87440403        0.01496020        0.08368641        3.69044159        0.08531583
       -9.93000000        4.48855667        0.01971366        0.11027125        4.26143677        0.09713499
       -9.92000000        5.10923293        0.02512142        0.14051467        4.83494927        0.10864757
       -9.91000000        5.73643282        0.03118348        0.17441666        5.41097911        0.11985358
       -9.90000000        6.37015633        0.03789983        0.21197723        5.98952628        0.13075300
       -9.89000000        7.01040347        0.04527048        0.25319637        6.57059078        0.14134585
       -9.88000000        7.65717423        0.05329542        0.29807409        7.15417261        0.15163211
       -9.87000000       16.93082008        0.27793045        1.70236645       14.61189799        0.33862519
       -9.86000000       16.67661881        0.43376599        3.29660863       12.46313163        0.48311256
       -9.85000000       15.36684855        0.36368741        3.05459521       11.50346896        0.44509696
       -9.84000000       15.53641864        0.32585927        3.12777446       11.63340750        0.44937740
       -9.83000000       12.96577298        0.20711924        2.21082492       10.18956504        0.35826377
       -9.82000000       11.65181742        0.15806555        1.80559071        9.33822285        0.34993831
       -9.81000000        8.92713665        0.11826760        1.42427739        7.07962026        0.30497140
       -9.80000000        8.79617718        0.08626171        1.07335421        7.31866105        0.31790021
       -9.79000000        8.58689811        0.06040501        0.74700048        7.44805525        0.33143738
       -9.78000000        8.03474775        0.03569238        0.40280931        7.25845572        0.33779033
       -9.77000000       29.54755828        0.01391068       -0.07217717       28.51833030        1.08749447
       -9.76000000       22.09320825        0.03470511        0.07017364       20.40867820        1.57965130
       -9.75000000        5.63962318        0.06634898        0.70765035        4.67483916        0.19078469
       -9.74000000        7.49168416        0.09099191        0.98346446        6.17750698        0.23972081
       -9.73000000        9.53681621        0.10076108        1.10002548        8.04376623        0.29226342
       -9.72000000       11.77501933        0.09565650        1.05733343       10.27361690        0.34841250
       -9.71000000        7.98331080        0.07668463        0.84017961        6.83753644        0.22891013
       -9.70000000        8.43873490        0.07728383        0.85437481        7.27243120        0.23464505
       -9.69000000        8.91188187        0.07615258        0.84964581        7.74525337        0.24083011
       -9.68000000        9.40275173        0.07329085        0.82599260        8.25600297        0.24746530
       -9.67000000        9.91134446        0.06869867        0.78341519        8.80467999        0.25455062
       -9.66000000       10.43766008        0.06237601        0.72191357        9.39128442        0.26208608
       -9.65000000        8.23706779        0.05427909        0.62400435        7.36843756        0.19034679
       -9.64000000        8.24372195        0.05186272        0.60103429        7.40719942        0.18362551
       -9.63000000        8.24415685        0.04974000        0.58094474        7.43654304        0.17692907
       -9.62000000        8.23837250        0.04791094        0.56373569        7.45646840        0.17025747
       -9.61000000        8.22636889        0.04637553        0.54940714        7.46697551        0.16361071
       -9.60000000        8.20814602        0.04513378        0.53795910        7.46806436        0.15698879
       -9.59000000        8.18370390        0.04418568        0.52939155        7.45973496        0.15039170
       -9.58000000        8.15304252        0.04353124        0.52370452        7.44198731        0.14381945
       -9.57000000        4.01353595        0.03270674        0.48734700        3.38109700        0.11238521
       -9.56000000        6.78387739        0.04014495        0.62259801        5.98767969        0.13345474
       -9.55000000       10.65903659        0.09653946        1.49813028        8.85607910        0.20828776
       -9.54000000       26.60462921        0.23081428        3.34525324       22.53274029        0.49582140
       -9.53000000       12.13985640        0.05691294        0.45461874       11.28950908        0.33881564
       -9.52000000       44.31910833        0.72415022        5.33067980       36.52475934        1.73951897
       -9.51000000       40.47041211        0.75420700        6.43762796       31.78983141        1.48874575
       -9.50000000       13.40462931        0.18133105        1.53914418       11.23499019        0.44916390
       -9.49000000       22.79467186        0.11835684        1.23480613       20.78075597        0.66075292
