#  aims_uuid : 91429213-9EA9-4D67-AABC-0C201CD54787                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.478213 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.52178735        0.42931926        0.01904902        0.08290609        0.32175751        0.00541868        0.00018796
       -5.51177734        0.37111275        0.01654574        0.06745409        0.28239685        0.00455313        0.00016293
       -5.50176733        0.47226957        0.02649067        0.08393460        0.35628715        0.00534044        0.00021672
       -5.49175732        0.72243239        0.01892161        0.16665192        0.52681964        0.00977495        0.00026428
       -5.48174731        0.29974058        0.00041966        0.07180819        0.22395915        0.00344149        0.00011208
       -5.47173730        0.15762784        0.00024473        0.03981903        0.11563920        0.00187128        0.00005361
       -5.46172729        0.24340880        0.00168879        0.05125262        0.18723709        0.00314110        0.00008920
       -5.45171728        0.35052364        0.00274195        0.06765406        0.27519980        0.00479597        0.00013186
       -5.44170727        0.37172736        0.00336991        0.06928699        0.29434005        0.00458470        0.00014571
       -5.43169726        0.39006835        0.00360581        0.07081503        0.31102181        0.00447120        0.00015449
       -5.42168725        0.40554661        0.00344965        0.07223818        0.32524510        0.00445548        0.00015821
       -5.41167724        0.41816215        0.00290141        0.07355643        0.33700990        0.00453754        0.00015686
       -5.40166723        0.42791495        0.00196111        0.07476979        0.34631622        0.00471738        0.00015044
       -5.39165722        0.35983614        0.00059789        0.06002450        0.29464351        0.00444859        0.00012164
       -5.38164721        0.16623514        0.00029261        0.02585436        0.13794111        0.00207991        0.00006716
       -5.37163720        0.15071508        0.00030758        0.02405007        0.12423318        0.00206424        0.00006001
       -5.36162719        0.13594931        0.00031694        0.02225359        0.11130158        0.00202385        0.00005335
       -5.35161718        0.14306979        0.00034356        0.02946805        0.11094773        0.00225797        0.00005247
       -5.34160717        0.29169454        0.00106270        0.05893575        0.22828699        0.00326710        0.00014201
       -5.33159716        0.33471227        0.00246324        0.07246791        0.25539629        0.00419321        0.00019163
       -5.32158715        0.37485912        0.00415440        0.08159387        0.28362604        0.00523624        0.00024858
       -5.31157714        0.59355384        0.00865718        0.11214078        0.46465982        0.00760736        0.00048870
       -5.30156713        0.37048692        0.01294177        0.07172718        0.28122216        0.00405077        0.00054504
       -5.29155712        0.37639597        0.01822233        0.08094428        0.27131677        0.00522850        0.00068409
