#  aims_uuid : 91429213-9EA9-4D67-AABC-0C201CD54787                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.51409596        0.00548614        0.06745535        0.43464744        0.00632739        0.00017964
       -9.98998999        0.45003465        0.00570679        0.05420270        0.38468898        0.00527926        0.00015693
       -9.97997998        0.56307951        0.01049613        0.05533846        0.49123502        0.00579631        0.00021358
       -9.96996997        1.01866626        0.00942247        0.13683362        0.86321511        0.00898850        0.00020656
       -9.95995996        0.40367251        0.00015628        0.08410407        0.31649269        0.00287323        0.00004625
       -9.94994995        0.21489426        0.00007013        0.04432250        0.16889686        0.00157698        0.00002779
       -9.93993994        0.28096611        0.00101026        0.06238878        0.21463524        0.00288172        0.00005011
       -9.92992993        0.37084430        0.00175639        0.07178684        0.29237086        0.00484891        0.00008131
       -9.91991992        0.37982909        0.00217632        0.07302751        0.29982806        0.00470928        0.00008793
       -9.90990991        0.38990004        0.00235408        0.07412048        0.30869526        0.00463814        0.00009207
       -9.89989990        0.40105715        0.00228969        0.07506577        0.31897247        0.00463550        0.00009373
       -9.88988989        0.41330041        0.00198313        0.07586336        0.33065968        0.00470134        0.00009291
       -9.87987988        0.42662983        0.00143441        0.07651326        0.34375689        0.00483567        0.00008960
       -9.86986987        0.35861654        0.00058377        0.06410672        0.28962395        0.00422997        0.00007213
       -9.85985986        0.14282069        0.00056328        0.02574121        0.11421986        0.00226310        0.00003323
       -9.84984985        0.13996975        0.00062378        0.02185090        0.11522276        0.00223959        0.00003272
       -9.83983984        0.13595315        0.00066803        0.01832373        0.11473892        0.00219057        0.00003190
       -9.82982983        0.15134169        0.00073862        0.01605577        0.13196896        0.00254463        0.00003371
       -9.81981982        0.25656594        0.00251923        0.03883754        0.21066011        0.00447756        0.00007149
       -9.80980981        0.31563662        0.00676226        0.04323482        0.26001560        0.00551597        0.00010798
       -9.79979980        0.38050891        0.01374014        0.04951566        0.31059473        0.00650675        0.00015164
       -9.78978979        0.57363733        0.02811675        0.10227381        0.43329232        0.00965624        0.00029822
       -9.77977978        0.30805360        0.04818735        0.09684862        0.15769492        0.00499760        0.00032512
       -9.76976977        0.36158909        0.07949910        0.11287230        0.16344975        0.00534245        0.00042550
       -9.75975976        0.38173211        0.11240511        0.11944466        0.14453605        0.00491345        0.00043284
       -9.74974975        0.40085017        0.13389619        0.12019391        0.14169541        0.00462649        0.00043817
       -9.73973974        0.20462552        0.03905694        0.03872022        0.12353220        0.00305275        0.00026341
       -9.72972973        0.34202583        0.04949404        0.06178224        0.22439977        0.00602117        0.00032860
       -9.71971972        0.57935724        0.05500195        0.09708491        0.41602204        0.01087863        0.00036971
       -9.70970971        0.40866130        0.02985011        0.05577148        0.31579677        0.00700714        0.00023581
       -9.69969970        0.40592872        0.02278311        0.05318180        0.32246162        0.00729760        0.00020459
       -9.68968969        0.72142582        0.01747398        0.09833811        0.59256591        0.01276985        0.00027796
       -9.67967968        0.53880936        0.01279186        0.09310802        0.42278403        0.00993116        0.00019428
       -9.66966967        0.35329330        0.01104126        0.06818283        0.26818760        0.00575748        0.00012414
       -9.65965966        0.21053287        0.01060446        0.04525830        0.15141532        0.00317746        0.00007733
       -9.64964965        0.08071075        0.00987263        0.02130629        0.04794633        0.00154568        0.00003983
       -9.63963964        0.07555809        0.01031956        0.02053953        0.04334350        0.00131732        0.00003818
       -9.62962963        0.21352584        0.03427987        0.03580006        0.13878105        0.00456779        0.00009707
       -9.61961962        0.59671192        0.19692252        0.07410606        0.31508914        0.01018104        0.00041316
       -9.60960961        1.76698942        0.90698253        0.18807124        0.64945805        0.02067296        0.00180464
       -9.59959960        0.52060814        0.27519423        0.05064533        0.18870103        0.00554031        0.00052724
       -9.58958959        0.64036106        0.33914423        0.12809762        0.16743602        0.00515504        0.00052815
       -9.57957958        1.35486992        0.44117568        0.37004040        0.52838027        0.01384533        0.00142824
       -9.56956957        0.21265643        0.05329042        0.03308154        0.12253042        0.00361444        0.00013960
       -9.55955956        0.15517421        0.04282526        0.02552174        0.08399937        0.00271801        0.00010983
       -9.54954955        3.60272410        0.83011181        0.36550063        2.34599202        0.05207683        0.00904282
       -9.53953954        0.52265396        0.11957495        0.07003972        0.32489331        0.00712586        0.00102012
       -9.52952953        0.43473083        0.11859090        0.06467247        0.24576774        0.00501559        0.00068412
       -9.51951952        0.35034948        0.10717132        0.05599240        0.18350525        0.00325977        0.00042073
       -9.50950951        0.80473508        0.22601092        0.11111878        0.45858262        0.00816719        0.00085556
       -9.49949950        0.76420995        0.21438804        0.10815787        0.43168446        0.00908571        0.00089387
       -9.48948949        1.08121782        0.20846807        0.18803304        0.66484629        0.01813273        0.00173769
       -9.47947948        2.50090879        0.44217405        0.58739551        1.41750113        0.04976153        0.00407658
       -9.46946947        2.39952883        0.40604654        0.57422309        1.36468102        0.05107475        0.00350344
