#  aims_uuid : 8716F29A-4C5D-4E52-A8FF-C1530F6F71A7                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.579706 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -5.42029408        0.86683400        0.02462377        0.07737374        0.74676610        0.01807039
       -5.41029408        0.35052803        0.01482460        0.03570504        0.29112887        0.00886952
       -5.40029408        0.28944131        0.01825259        0.03076415        0.23435362        0.00607094
       -5.39029408        0.44068927        0.03427146        0.04174612        0.35536641        0.00930526
       -5.38029408        0.56998027        0.03801390        0.06385432        0.45345563        0.01465642
       -5.37029408        0.57786576        0.02570896        0.07714456        0.45750770        0.01750453
       -5.36029408        0.44462895        0.01437714        0.06805867        0.34930829        0.01288485
       -5.35029408        0.23358997        0.00769923        0.03867495        0.18044832        0.00676747
       -5.34029408        0.25422284        0.00837226        0.03562707        0.20371682        0.00650670
       -5.33029408        0.28919238        0.01022327        0.03632568        0.23608919        0.00655424
       -5.32029408        0.42654809        0.01576009        0.07371117        0.32833213        0.00874469
       -5.31029408        0.40744443        0.01861954        0.05134240        0.32945393        0.00802856
       -5.30029408        0.44082579        0.02116682        0.05131323        0.35997739        0.00836835
       -5.29029408        0.47073382        0.02355352        0.05195013        0.38644348        0.00878670
       -5.28029408        0.55046327        0.02764017        0.05732338        0.45507132        0.01042839
       -5.27029408        0.41950695        0.02284538        0.04412985        0.34381165        0.00872006
       -5.26029408        0.33609580        0.01838836        0.03640316        0.27332203        0.00798225
       -5.25029408        0.42675944        0.02049680        0.03887011        0.35754891        0.00984362
       -5.24029408        0.55392740        0.02382747        0.05358774        0.46396792        0.01254426
       -5.23029408        0.63407778        0.02721074        0.05974955        0.53261257        0.01450491
       -5.22029408        0.69267786        0.02986607        0.06151281        0.58527688        0.01602211
       -5.21029408        0.45625359        0.01827427        0.04459602        0.38310981        0.01027349
       -5.20029408        0.33331372        0.01254653        0.04595817        0.26683306        0.00797596
       -5.19029408        0.44208005        0.01778562        0.06226798        0.35161430        0.01041215
       -5.18029408        0.59181773        0.02700828        0.08894778        0.46270491        0.01315677
       -5.17029408        0.54146256        0.02073845        0.08472983        0.42510357        0.01089072
       -5.16029408        0.23213852        0.00927119        0.03717947        0.18006279        0.00562507
       -5.15029408        0.62199086        0.01767816        0.12980484        0.46059075        0.01391711
       -5.14029408        0.24389665        0.01256204        0.04394307        0.18093547        0.00645606
       -5.13029408        0.20944726        0.01325332        0.03729311        0.15331052        0.00559031
       -5.12029408        0.20118177        0.01472425        0.03122210        0.15010761        0.00512782
       -5.11029408        0.41939545        0.01779284        0.05363423        0.33906550        0.00890288
       -5.10029408        0.53921966        0.02259353        0.06602667        0.43975194        0.01084752
       -5.09029408        0.66420003        0.02748440        0.08413273        0.53966512        0.01291779
       -5.08029408        0.71465182        0.02804569        0.10234448        0.57056212        0.01369954
       -5.07029408        0.65743027        0.02465705        0.08900206        0.53164628        0.01212488
       -5.06029408        0.62124259        0.02369312        0.11158106        0.47449921        0.01146919
       -5.05029408        0.50831471        0.02042724        0.08823197        0.38961316        0.01004235
       -5.04029408        0.59018172        0.02511001        0.10720282        0.44403531        0.01383358
       -5.03029408        0.50188540        0.01649020        0.09064389        0.38223565        0.01251566
       -5.02029408        0.42822584        0.00892354        0.06995596        0.33851511        0.01083122
       -5.01029408        1.02238434        0.01556431        0.16310474        0.82309791        0.02061738
       -5.00029408        0.85011065        0.01522031        0.18375323        0.63447051        0.01666660
       -4.99029408        0.85010485        0.01751785        0.20005042        0.61523142        0.01730517
