#  aims_uuid : 50641A8A-7E3B-45CD-AFF4-790FFA9A4265                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.31765501        0.02117480        0.04673112        0.24395731        0.00579179
       -9.99000000        0.29800268        0.02251535        0.04867072        0.22134026        0.00547635
       -9.98000000        0.27330661        0.02331226        0.04974656        0.19515411        0.00509367
       -9.97000000        0.27449278        0.02361716        0.05154001        0.19304134        0.00629426
       -9.96000000        0.21432687        0.01546890        0.03117346        0.16240910        0.00527541
       -9.95000000        0.23441096        0.01498239        0.03486819        0.17752275        0.00703764
       -9.94000000        0.26566119        0.01469286        0.04127201        0.20043230        0.00926402
       -9.93000000        0.18549885        0.00391056        0.02875331        0.14321042        0.00962455
       -9.92000000        0.23983572        0.00666923        0.04374256        0.17839442        0.01102951
       -9.91000000        0.29929662        0.01022691        0.06224561        0.21488842        0.01193568
       -9.90000000        0.36388156        0.01458362        0.08426246        0.25269243        0.01234306
       -9.89000000        0.43359054        0.01973934        0.10979311        0.29180645        0.01225164
       -9.88000000        0.84464489        0.04028166        0.23812214        0.54777355        0.01846755
       -9.87000000        0.41398726        0.02694199        0.11308463        0.26681770        0.00714294
       -9.86000000        0.94833243        0.07788877        0.19688888        0.66140863        0.01214615
       -9.85000000        0.41814677        0.02494935        0.11455536        0.27345633        0.00518573
       -9.84000000        0.19697259        0.01260977        0.02372433        0.15914174        0.00149677
       -9.83000000        1.51538087        0.05523519        0.30956329        1.12737763        0.02320475
       -9.82000000        0.39366700        0.01442682        0.04930400        0.32455952        0.00537666
       -9.81000000        0.23464489        0.00699928        0.02402897        0.20054008        0.00307655
       -9.80000000        1.24836059        0.01427043        0.21850115        0.98587117        0.02971784
       -9.79000000        0.74730768        0.02379703        0.13772530        0.57007091        0.01571444
       -9.78000000        0.31787194        0.01585008        0.06226760        0.23380040        0.00595385
       -9.77000000        2.33853881        0.13527913        0.54636857        1.60930788        0.04758324
       -9.76000000        0.52352299        0.00372575        0.04699471        0.45552647        0.01727606
       -9.75000000        1.24096731        0.02670127        0.31880202        0.87479443        0.02066958
       -9.74000000        0.10167336        0.00013304        0.00798628        0.09281166        0.00074239
       -9.73000000        0.40707165        0.00062630        0.05523084        0.34738386        0.00383064
       -9.72000000        0.73781708        0.00108106        0.14261632        0.58563055        0.00848915
       -9.71000000        2.16894579        0.00183013        0.71949169        1.40543880        0.04218517
       -9.70000000        1.31963959        0.00573091        0.35510443        0.94231563        0.01648862
       -9.69000000        0.63355199        0.00381319        0.18585357        0.43546428        0.00842096
       -9.68000000        0.51471304        0.00207755        0.12264843        0.38332806        0.00665900
       -9.67000000        1.14498052        0.00338999        0.20763355        0.92278027        0.01117671
       -9.66000000        1.12004016        0.00226941        0.14724630        0.95825008        0.01227436
       -9.65000000        0.71153641        0.00106795        0.07557929        0.62637606        0.00851312
       -9.64000000        0.54785813        0.00056588        0.05033079        0.49055805        0.00640341
       -9.63000000        1.41224063        0.00032692        0.05546767        1.34843075        0.00801529
       -9.62000000        0.54645204        0.00033669        0.02346759        0.51566320        0.00698457
       -9.61000000        1.24672537        0.00049646        0.08959272        1.14036639        0.01626979
       -9.60000000        0.31054234        0.00015956        0.01050399        0.29537394        0.00450486
       -9.59000000        0.27528181        0.00016263        0.00902562        0.26173204        0.00436153
       -9.58000000        0.34918405        0.00020430        0.01213945        0.33188497        0.00495532
       -9.57000000        1.23817427        0.00642069        0.06244069        1.14385578        0.02545711
       -9.56000000        1.17653256        0.00334152        0.04228479        1.11267395        0.01823229
       -9.55000000        0.83015295        0.00237214        0.04340424        0.76519506        0.01918151
       -9.54000000        1.12489268        0.01778412        0.05198198        1.03361840        0.02150818
       -9.53000000        0.81541954        0.00685270        0.04621006        0.74601155        0.01634523
       -9.52000000        3.08786258        0.12864309        0.08810376        2.78762337        0.08349236
       -9.51000000        0.92839027        0.01326802        0.04736323        0.85276979        0.01498923
       -9.50000000        0.95975633        0.01277960        0.08117197        0.85072070        0.01508405
       -9.49000000        0.87915193        0.01166443        0.06758079        0.78703637        0.01287034
       -9.48000000        0.79413388        0.01058164        0.05593186        0.71665453        0.01096585
       -9.47000000        0.70470219        0.00953124        0.04622519        0.63957519        0.00937056
       -9.46000000        0.64402448        0.00851869        0.03853493        0.58879559        0.00817527
       -9.45000000        1.29707614        0.00817188        0.03443557        1.24411199        0.01035670
