#  aims_uuid : A24154FC-B979-4B81-AAFD-732203126F3C                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        8.24523299        0.75878830        1.12129466        6.19589440        0.15535798        0.01389764
       -9.98998999       13.40780976        0.92806926        1.71111260       10.43132980        0.31703488        0.02026321
       -9.97997998       18.17899534        0.76785464        2.13873804       14.72417040        0.52443774        0.02379451
       -9.96996997       32.15272366        0.47706079        3.39091614       27.17181357        1.07627453        0.03665863
       -9.95995996        1.87055390        0.10043714        0.18812042        1.55699730        0.02147207        0.00352698
       -9.94994995        2.62721929        0.17290890        0.27477309        2.14231202        0.03211231        0.00511297
       -9.93993994        3.38431923        0.26373348        0.36754522        2.70236650        0.04388257        0.00679146
       -9.92992993        4.14185370        0.37291088        0.46643681        3.23716074        0.05678284        0.00856245
       -9.91991992       36.02334283        3.56831470        4.34248798       27.14295901        0.90780431        0.06177683
       -9.90990991       25.13338146        2.84451816        3.13210557       18.62914103        0.47701211        0.05060459
       -9.89989990        3.10071259        0.39901234        0.36934652        2.27604478        0.04907316        0.00723579
       -9.88988989       55.42689344        7.18140651        6.49499747       40.12468308        1.51838529        0.10742109
       -9.87987988        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.86986987        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.85985986       18.99672377        0.29704887        1.74101806       16.23491127        0.69912717        0.02461841
       -9.84984985       10.98555119        0.69121901        0.85557994        9.10031549        0.31949963        0.01893712
       -9.83983984        5.43203325        0.04761791        0.53169982        4.63497708        0.21157477        0.00616366
       -9.82982983        5.50357655        0.10184541        0.55769456        4.62934331        0.20813095        0.00656233
       -9.81981982       37.89537281        3.23295639        2.70669284       30.84253301        1.03661159        0.07657898
       -9.80980981       16.71078776        0.66627390        1.72025118       13.69461972        0.60571925        0.02392371
       -9.79979980       11.44847832        0.84188643        1.30670390        8.93039012        0.34956695        0.01993093
       -9.78978979        8.30689312        0.82542939        0.96417715        6.28430888        0.21620757        0.01677012
       -9.77977978        5.16948794        0.54262367        0.49487506        3.99634139        0.12443469        0.01121313
       -9.76976977        5.09415484        0.55873012        0.44725640        3.96185454        0.11488002        0.01143375
       -9.75975976        4.98968923        0.56836202        0.40252631        3.90156318        0.10569683        0.01154089
       -9.74974975        7.32049489        0.57571786        0.60529636        5.92971832        0.19544087        0.01432148
