#  aims_uuid : 87323F37-79E7-45F4-A618-CD6764335175                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.65445428        0.04789343        0.09649783        0.49926405        0.01079897
       -9.99000000        0.23817098        0.01787112        0.04172787        0.17368578        0.00488621
       -9.98000000        0.49802088        0.10672130        0.06711139        0.30907492        0.01511327
       -9.97000000        0.17513146        0.00999840        0.02938598        0.13274385        0.00300324
       -9.96000000        0.28252825        0.01519925        0.05016621        0.21168464        0.00547815
       -9.95000000        0.23994698        0.01080908        0.04192150        0.18182029        0.00539611
       -9.94000000        0.23148512        0.01133570        0.03754889        0.17768202        0.00491852
       -9.93000000        0.24654990        0.01247450        0.03729858        0.19171532        0.00506150
       -9.92000000        0.26105187        0.01362890        0.03670754        0.20559676        0.00511867
       -9.91000000        0.28357960        0.01502294        0.03588144        0.22751359        0.00516163
       -9.90000000        0.29613579        0.01632361        0.03243668        0.24251689        0.00485861
       -9.89000000        0.57350748        0.02931832        0.08022729        0.45600016        0.00796172
       -9.88000000        0.50854727        0.02598220        0.05238399        0.42308576        0.00709532
       -9.87000000        0.53673204        0.02893028        0.05348044        0.44682896        0.00749237
       -9.86000000        0.49843521        0.02172744        0.05062336        0.41916355        0.00692086
       -9.85000000        0.41990248        0.02009255        0.04943316        0.34270103        0.00767575
       -9.84000000        0.45459975        0.02388684        0.05264844        0.36965974        0.00840474
       -9.83000000        0.48049877        0.02747364        0.05584934        0.38802656        0.00914924
       -9.82000000        0.49759955        0.03085295        0.05903586        0.39780149        0.00990925
       -9.81000000        0.53179387        0.03611858        0.06407856        0.42066993        0.01092680
       -9.80000000        0.56392694        0.04187929        0.07017681        0.43990378        0.01196706
       -9.79000000        0.35077930        0.02567465        0.04637683        0.27160240        0.00712541
       -9.78000000        0.31749583        0.02489406        0.04304832        0.24356522        0.00598823
       -9.77000000        0.38478651        0.03357478        0.05593705        0.28848530        0.00678938
       -9.76000000        0.47592752        0.04796581        0.07624775        0.34394232        0.00777165
       -9.75000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.74000000        0.60154087        0.01754955        0.04376712        0.53464751        0.00557669
       -9.73000000        0.75879578        0.02551627        0.08643854        0.63796039        0.00888059
       -9.72000000        0.77507776        0.03449690        0.10691415        0.62387952        0.00978720
       -9.71000000        0.82264484        0.06100988        0.16163788        0.58562060        0.01437647
       -9.70000000        0.13350341        0.01824437        0.02444027        0.08802259        0.00279619
       -9.69000000        0.29951487        0.02351637        0.06582694        0.20560494        0.00456661
       -9.68000000        0.53672796        0.02743811        0.11626997        0.38472032        0.00829956
       -9.67000000        0.68840834        0.02726161        0.15839599        0.49104311        0.01170764
       -9.66000000        0.89363097        0.02907042        0.21311660        0.63434269        0.01710126
       -9.65000000        0.65040842        0.01787189        0.17968757        0.44095928        0.01188968
       -9.64000000        0.41884612        0.01108929        0.09880348        0.30109717        0.00785618
       -9.63000000        0.73752457        0.01329967        0.17192522        0.54102568        0.01127401
       -9.62000000        0.62868644        0.00655416        0.16044941        0.45376904        0.00791383
       -9.61000000        0.19626807        0.00216580        0.03850026        0.15319188        0.00241012
       -9.60000000        0.80708603        0.00985036        0.18087248        0.60533384        0.01102935
       -9.59000000        1.00816589        0.00854534        0.28425501        0.70260170        0.01276383
       -9.58000000        1.17175545        0.01165260        0.26450581        0.88122209        0.01437495
       -9.57000000        0.80978835        0.01335658        0.13696895        0.64816569        0.01129714
       -9.56000000        0.40280462        0.00853960        0.07372518        0.31446351        0.00607633
       -9.55000000        0.44126912        0.00812110        0.08851480        0.33784254        0.00679068
       -9.54000000        1.49569506        0.02085480        0.13455961        1.31876525        0.02151540
       -9.53000000        0.56607733        0.01311853        0.10127773        0.44042853        0.01125253
       -9.52000000        0.58477793        0.01449801        0.10479465        0.45386515        0.01162012
       -9.51000000        0.61438712        0.01133538        0.09689485        0.49608726        0.01006963
       -9.50000000        1.01524959        0.01614779        0.09998079        0.88264116        0.01647985
       -9.49000000        0.95128872        0.01744671        0.10326715        0.81490994        0.01566492
       -9.48000000        0.55929880        0.01134914        0.06262810        0.47677185        0.00854972
       -9.47000000        0.61985756        0.02126877        0.06816053        0.52053860        0.00988967
       -9.46000000        0.67145070        0.02196595        0.10998912        0.52777397        0.01172166
       -9.45000000        0.69223455        0.01581914        0.14255498        0.52164872        0.01221171
       -9.44000000        0.47190061        0.00519795        0.11578098        0.34112229        0.00979939
       -9.43000000        0.72030338        0.00884431        0.09631308        0.59891637        0.01622961
       -9.42000000        0.53434064        0.00992819        0.07838340        0.43577157        0.01025747
       -9.41000000        0.42578132        0.01146556        0.05041004        0.35588809        0.00801763
       -9.40000000        0.48580283        0.01293408        0.06369234        0.40088303        0.00829338
       -9.39000000        0.95012904        0.05342827        0.13168506        0.74859244        0.01642326
       -9.38000000        0.45777060        0.01789915        0.05991988        0.37144766        0.00850391
       -9.37000000        1.32602256        0.03764897        0.12901057        1.14006313        0.01929989
       -9.36000000        0.41470632        0.02048516        0.05763204        0.32905931        0.00752982
       -9.35000000        0.72692484        0.02522035        0.08006817        0.60552450        0.01611182
       -9.34000000        0.49973019        0.02242227        0.06269595        0.40571988        0.00889208
       -9.33000000        0.65508509        0.03109604        0.10755096        0.50531904        0.01111904
       -9.32000000        0.60360959        0.02843988        0.08770860        0.47672521        0.01073590
       -9.31000000        0.71958130        0.02677720        0.10399761        0.57576566        0.01304083
       -9.30000000        1.13466301        0.04402809        0.16897755        0.90411524        0.01754214
       -9.29000000        0.63731786        0.02021276        0.08374048        0.52365776        0.00970685
       -9.28000000        0.56402814        0.01618999        0.06838394        0.47072424        0.00872997
       -9.27000000        0.73219017        0.02292226        0.09750018        0.59916804        0.01259970
       -9.26000000        0.97152782        0.03401927        0.10370836        0.81646967        0.01733051
       -9.25000000        0.72956329        0.01821122        0.07061687        0.62764891        0.01308629
       -9.24000000        1.27672638        0.02188613        0.10312537        1.12735408        0.02436081
       -9.23000000        0.79556513        0.01916158        0.08467909        0.67659502        0.01512944
       -9.22000000        0.81662805        0.02496636        0.10657671        0.67014654        0.01493844
       -9.21000000        0.81953117        0.02837142        0.12482977        0.65166239        0.01466758
       -9.20000000        0.82418773        0.02950632        0.13727955        0.64234924        0.01505262
       -9.19000000        1.01767698        0.03287156        0.15772941        0.80936164        0.01771438
       -9.18000000        0.78572043        0.02608082        0.14026376        0.60478227        0.01459357
       -9.17000000        0.61924680        0.02197337        0.11453096        0.47091885        0.01182362
       -9.16000000        0.99196100        0.04186874        0.12519837        0.80759017        0.01730372
       -9.15000000        0.61862054        0.01458843        0.08900909        0.50329369        0.01172933
       -9.14000000        0.31118091        0.00508138        0.03731035        0.26151402        0.00727517
       -9.13000000        0.57263344        0.01027851        0.04620312        0.50392859        0.01222322
       -9.12000000        0.51955889        0.00742527        0.03658700        0.46444863        0.01109799
       -9.11000000        0.35704228        0.00256216        0.02059436        0.32685743        0.00702832
       -9.10000000        0.14130072        0.00131715        0.01254039        0.12389667        0.00354651
       -9.09000000        0.24126998        0.00110709        0.04245133        0.19188175        0.00582981
       -9.08000000        1.27736843        0.01395008        0.16662782        1.06401090        0.03277963
       -9.07000000        0.76730603        0.00344571        0.05558545        0.69164792        0.01662696
       -9.06000000        0.26708779        0.00187881        0.02321826        0.23665794        0.00533278
       -9.05000000        0.39437552        0.00295108        0.02836246        0.35557776        0.00748422
       -9.04000000        0.78925194        0.00954003        0.05427640        0.71049457        0.01494095
       -9.03000000        0.74800697        0.00753415        0.03936874        0.68937438        0.01172970
       -9.02000000        0.13542260        0.00107741        0.01605103        0.11556077        0.00273339
       -9.01000000        0.40975897        0.00327405        0.02508409        0.37469349        0.00670734
       -9.00000000        0.59777174        0.01005616        0.06319062        0.51064193        0.01388303
       -8.99000000        0.73324907        0.01273503        0.05296142        0.65274697        0.01480565
       -8.98000000        0.64962686        0.00883070        0.03984788        0.58923081        0.01171747
       -8.97000000        0.70347062        0.00602732        0.04822511        0.63563429        0.01358389
       -8.96000000        0.57492128        0.00386321        0.04107110        0.51869189        0.01129508
       -8.95000000        0.62302760        0.00383362        0.04271799        0.56439752        0.01207847
       -8.94000000        0.90828609        0.00795308        0.06062290        0.82049633        0.01921378
       -8.93000000        1.24544974        0.01013733        0.07421620        1.13404206        0.02705415
       -8.92000000        1.41092131        0.00652891        0.05789487        1.32208654        0.02441099
       -8.91000000        0.69698746        0.00590034        0.04833705        0.62821579        0.01453429
       -8.90000000        0.47134191        0.00510034        0.03875182        0.41589464        0.01159512
       -8.89000000        0.46126780        0.00463410        0.03930083        0.40581624        0.01151662
       -8.88000000        0.53249850        0.00450983        0.05575196        0.45911880        0.01311791
       -8.87000000        0.61881116        0.00453036        0.06401615        0.53564197        0.01462267
       -8.86000000        0.63112533        0.00461210        0.06098792        0.55074495        0.01478035
       -8.85000000        0.64323481        0.00465100        0.05823694        0.56534181        0.01500505
       -8.84000000        0.66353826        0.00469281        0.05594381        0.58755067        0.01535097
       -8.83000000        0.72981450        0.00479909        0.05640249        0.65175270        0.01686023
       -8.82000000        0.83715945        0.00422729        0.06205118        0.75117228        0.01970870
       -8.81000000        0.86936424        0.00483333        0.06578546        0.77824388        0.02050158
       -8.80000000        0.81921279        0.00513509        0.05917693        0.73631505        0.01858573
       -8.79000000        0.75602936        0.00524420        0.05194415        0.68239906        0.01644194
       -8.78000000        0.72056543        0.00582157        0.04504345        0.65476443        0.01493598
       -8.77000000        0.60717272        0.00430882        0.03719469        0.55337025        0.01229896
       -8.76000000        0.57433251        0.00386674        0.03239170        0.52627169        0.01180237
       -8.75000000        0.61404650        0.00502148        0.03521434        0.56178153        0.01202916
       -8.74000000        2.02285853        0.01504555        0.11798626        1.84714230        0.04268442
       -8.73000000        0.66163856        0.00546351        0.04852619        0.59261066        0.01503819
       -8.72000000        0.82464107        0.00857486        0.04784678        0.75100949        0.01720995
       -8.71000000        0.41076225        0.00426973        0.02575358        0.37184169        0.00889724
       -8.70000000        0.40324500        0.00553172        0.02366494        0.36537236        0.00867597
       -8.69000000        0.39093506        0.00572349        0.02397435        0.35278634        0.00845088
       -8.68000000        0.25304604        0.00328155        0.02027705        0.22369246        0.00579498
       -8.67000000        1.32775645        0.01640108        0.11872693        1.16620430        0.02642413
       -8.66000000        0.74287961        0.00807182        0.05570103        0.66300147        0.01610529
       -8.65000000        0.08145588        0.00129430        0.00966497        0.06876077        0.00173584
       -8.64000000        0.35729023        0.00513338        0.01777139        0.32807652        0.00630894
