#  aims_uuid : 37213A57-4D86-46C3-AECD-6D96A76B21EB                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.603768 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -5.39623160        6.49775699        0.02069540        1.08088024        5.29166812        0.10281037        0.00170286
       -5.38622159        6.27999450        0.01132212        1.06044699        5.10535487        0.10124322        0.00162731
       -5.37621158        6.07234164        0.00561521        1.03849038        4.92705234        0.09960740        0.00157631
       -5.36620157        5.87479838        0.00357469        1.01501039        4.75676054        0.09790291        0.00154986
       -5.35619156        3.90845445        0.00255510        0.62969167        3.20903332        0.06607772        0.00109664
       -5.34618155        4.11686632        0.00272108        0.69427255        3.34728261        0.07145574        0.00113433
       -5.33617154        4.33262814        0.00290818        0.75475030        3.49681749        0.07697028        0.00118189
       -5.32616153        4.55573991        0.00311641        0.81112493        3.65763795        0.08262133        0.00123930
       -5.31615152        4.78620164        0.00334577        0.86339643        3.82974399        0.08840888        0.00130656
       -5.30614151        5.02401331        0.00359625        0.91156481        4.01313562        0.09433295        0.00138368
       -5.29613150        5.26917494        0.00386786        0.95563006        4.20781283        0.10039353        0.00147065
       -5.28612149        6.84288873        0.00546526        1.16311813        5.54104723        0.13115931        0.00209880
       -5.27611148        7.63192208        0.00629505        1.27650534        6.19893130        0.14779491        0.00239548
       -5.26610147        8.41394690        0.00713685        1.39382204        6.84570691        0.16460739        0.00267372
       -5.25609146        9.18896318        0.00799065        1.51506823        7.48137405        0.18159674        0.00293352
       -5.24608145        9.95697093        0.00885646        1.64024390        8.10593272        0.19876297        0.00317488
       -5.23607144       10.71797014        0.00973428        1.76934907        8.71938292        0.21610607        0.00339780
       -5.22606143       13.22906605        0.01170513        2.13296075       10.81453235        0.26566857        0.00419925
       -5.21605142       10.89820226        0.01106175        1.66310406        9.00312661        0.21729651        0.00361333
       -5.20604141        5.28171842        0.00397117        0.77889636        4.39351261        0.10358550        0.00175278
       -5.19603140        5.57356982        0.00391676        0.79729714        4.66085656        0.10960985        0.00188950
       -5.18602139        5.87226072        0.00383152        0.81247478        4.93813229        0.11578692        0.00203520
       -5.17601138        6.17779112        0.00371545        0.82442928        5.22533981        0.12211671        0.00218986
