#  aims_uuid : E8356939-EC9E-469C-AB06-1D729543CF2A                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        9.17241214        0.75572789        1.54298419        6.71958830        0.14839906        0.00571271
       -9.98998999       11.98721956        0.98217416        1.92112938        8.88223448        0.19394194        0.00773959
       -9.97997998       13.43561943        1.23183219        2.11919635        9.85931185        0.21591864        0.00936041
       -9.96996997       12.23028789        0.82336329        1.88993815        9.30580316        0.20363231        0.00755098
       -9.95995996       11.82183159        0.40099155        1.79609940        9.41439874        0.20434466        0.00599724
       -9.94994995       13.84360709        0.59872494        2.14782949       10.84871593        0.24087751        0.00745922
       -9.93993994       12.38394640        0.74515056        2.21561080        9.20380020        0.21213943        0.00724541
       -9.92992993       15.82101622        1.09973634        2.90860625       11.53217886        0.27062175        0.00987302
       -9.91991992       12.67336592        1.16925474        2.31366012        8.97365809        0.20733548        0.00945750
       -9.90990991       12.10567635        0.98744410        2.17088883        8.72885849        0.21076522        0.00771972
       -9.89989990       14.76463706        1.10207558        2.66095700       10.72948394        0.26329728        0.00882327
       -9.88988989        8.20052955        0.71172785        1.32422664        6.02243716        0.13605876        0.00607913
       -9.87987988        8.76973763        0.70059589        1.35088647        6.56470758        0.14731088        0.00623680
       -9.86986987        9.37378700        0.65823115        1.36156445        7.18792729        0.15982948        0.00623464
       -9.85985986       10.01267766        0.58463362        1.35626059        7.89209626        0.17361455        0.00607264
       -9.84984985        7.73390995        0.48086826        1.09300713        6.01977493        0.13548173        0.00477790
       -9.83983984        6.69419712        0.44619768        0.96308522        5.16249450        0.11824033        0.00417939
       -9.82982983        5.66154144        0.40680167        0.82775814        4.32263480        0.10077432        0.00357251
       -9.81981982       10.87652719        3.24648464        1.74064872        5.69868542        0.17968418        0.01102422
       -9.80980981       10.12953354        3.16900336        1.69973688        5.08653817        0.16348074        0.01077440
       -9.79979980        9.38804081        3.05027770        1.65840083        4.52204469        0.14681171        0.01050588
       -9.78978979        8.76631005        2.89319670        1.63512882        4.09555793        0.13215682        0.01026978
       -9.77977978       13.14068812        4.26485342        2.47693514        6.18466630        0.19907680        0.01515646
       -9.76976977       19.07466098        6.14031078        3.64157492        8.98802800        0.28190294        0.02284433
       -9.75975976       22.96793969        6.45305995        4.62763350       11.53086799        0.32845681        0.02792145
       -9.74974975       23.92264437        4.66950033        4.73840419       14.09239973        0.40055946        0.02178065
       -9.73973974       15.04198705        3.23208457        3.07104757        8.48651817        0.23686726        0.01546948
       -9.72972973        4.34998423        1.00283889        0.78895145        2.46518195        0.09023150        0.00278043
       -9.71971972        3.58540728        0.89051013        0.64988583        1.96678446        0.07594949        0.00227736
       -9.70970971        2.82840771        0.75245150        0.51254150        1.50046510        0.06116441        0.00178520
       -9.69969970       14.68514365        3.61953507        3.08470042        7.76709332        0.19475753        0.01905731
       -9.68968969       17.12602450        4.25865513        3.51898461        9.10811718        0.21778584        0.02248175
       -9.67967968       16.32271944        4.07178125        3.12486716        8.89218049        0.21271239        0.02117815
       -9.66966967       15.73540264        3.87308094        2.81240122        8.81493628        0.21525705        0.01972714
       -9.65965966       14.57651326        3.40518110        2.48331583        8.45731446        0.21356506        0.01713682
       -9.64964965       11.43203709        2.69412160        1.77856051        6.79267861        0.15167291        0.01500344
       -9.63963964       14.90315847        3.35942672        2.35417452        8.97539044        0.19495574        0.01921105
       -9.62962963       19.15078343        3.85998873        3.26194828       11.74920446        0.25673036        0.02291161
       -9.61961962       25.52800210        5.39272201        4.23605799       15.52592022        0.34169753        0.03160434
       -9.60960961       41.79868736        8.43727492        7.77341328       24.96735367        0.57095488        0.04969060
       -9.59959960       33.91911724        7.40801591        5.35651108       20.66161928        0.45012940        0.04284157
       -9.58958959       21.76639772        4.30223274        3.62710867       13.51101019        0.29998267        0.02606345
       -9.57957958       17.91168913        3.38026808        2.99693008       11.26463572        0.24859748        0.02125777
       -9.56956957       18.05672091        3.05236000        3.06766898       11.64186024        0.27427316        0.02055853
       -9.55955956       22.26492505        3.26965719        3.82958551       14.77721479        0.36469375        0.02377381
       -9.54954955       26.80558463        3.45956854        4.66682313       18.19370236        0.45831840        0.02717220
       -9.53953954       54.28232843        7.74751743        8.74186519       36.90595474        0.82325391        0.06373716
       -9.52952953       36.40030296        3.60368595        6.40178095       25.77686296        0.58271212        0.03526098
       -9.51951952       15.98123392        1.84522779        2.95511531       10.97885299        0.18415945        0.01787839
       -9.50950951       11.60491531        1.39916047        2.22817364        7.83647280        0.12824978        0.01285860
       -9.49949950       14.49689819        1.90799911        2.75922517        9.65549515        0.15786469        0.01631408
       -9.48948949       16.38449449        1.92973603        3.12425675       11.14066131        0.17196935        0.01787105
       -9.47947948       20.76931270        2.18997016        3.93528650       14.40614950        0.21619367        0.02171286
       -9.46946947       25.78650486        2.51382841        4.79785175       18.16277743        0.28660894        0.02543832
       -9.45945946       46.39187266        4.09228238        9.34183821       32.34168609        0.57639816        0.03966781
       -9.44944945       51.95785753        3.87305912        9.53505609       37.93621288        0.56846584        0.04506360
       -9.43943944       59.16448461        4.23663952        8.41088607       45.92351369        0.53689017        0.05655516
       -9.42942943       93.90150338        4.28762912       12.16750088       76.70952030        0.64314201        0.09371108
       -9.41941942       23.01201174        0.97618466        2.94590053       18.88707661        0.18051998        0.02232995
       -9.40940941       11.95261839        0.22913986        1.42406233       10.19992821        0.08800211        0.01148587
       -9.39939940       15.26476799        0.37650673        1.89225097       12.86990783        0.11132675        0.01477571
       -9.38938939       29.61508638        0.92856423        3.87659598       24.56849285        0.21260933        0.02882400
       -9.37937938       17.46758159        0.77997962        2.38901042       14.14073885        0.14050565        0.01734706
       -9.36936937       59.97907698        3.27747123        7.94062255       47.96119030        0.74327284        0.05652007
       -9.35935936       32.62896609        2.35179934        3.94036605       25.91581783        0.38856782        0.03241505
       -9.34934935       13.92090908        2.13008187        1.49391306       10.14287730        0.13423868        0.01979817
       -9.33933934       80.42262604        8.56621804        8.29760970       62.39303342        1.06984630        0.09591857
       -9.32932933       46.29537654        4.25516090        6.44063715       34.81092890        0.74597917        0.04267041
       -9.31931932       26.55060359        2.37654371        3.87141281       19.78475026        0.49748722        0.02040959
       -9.30930931       49.56866814        2.77315836        6.94398743       39.00198187        0.81153868        0.03800181
       -9.29929930       44.08909097        2.06799677        5.42858588       35.96195649        0.59493384        0.03561800
       -9.28928929       32.28186381        2.15703893        3.90427187       25.76215938        0.43210442        0.02628920
       -9.27927928       27.66847537        2.40965391        3.24610562       21.57698525        0.41306922        0.02266138
       -9.26926927       22.39239177        2.02734912        2.55717866       17.46354940        0.32401776        0.02029684
       -9.25925926        7.78380219        0.96273414        0.59338877        6.11548363        0.10299969        0.00919595
       -9.24924925        9.55153994        1.32405917        0.64952629        7.43727210        0.12845552        0.01222685
       -9.23923924        8.01492112        1.06199032        0.53553725        6.29105790        0.11605505        0.01028060
       -9.22922923        8.67230809        1.19817255        0.53471786        6.79682965        0.13099238        0.01159565
       -9.21921922        6.92723026        0.81050921        0.45342714        5.53243646        0.12211901        0.00873845
       -9.20920921        8.29201715        0.97269588        0.51729454        6.63538549        0.15598528        0.01065597
       -9.19919920        8.56417478        0.78748163        0.57997094        6.99512482        0.19147325        0.01012415
       -9.18918919        7.62890846        0.40378559        0.59112190        6.41993066        0.20632563        0.00774469
       -9.17917918        6.41533644        0.70140100        0.41847883        5.15958228        0.12744944        0.00842489
       -9.16916917        6.55730839        0.80731204        0.41770515        5.20338960        0.11971903        0.00918256
       -9.15915916        6.61071996        0.86701374        0.42307206        5.19622107        0.11479778        0.00961531
       -9.14914915        6.57557118        0.88050610        0.43457955        5.13807669        0.11268570        0.00972313
       -9.13913914        6.45186203        0.84778913        0.45222763        5.02895644        0.11338279        0.00950603
       -9.12912913        6.91348026        0.77548217        0.53281737        5.45677344        0.13905415        0.00935314
       -9.11911912        7.38390637        0.65650769        0.62903518        5.91932012        0.17009674        0.00894664
       -9.10910911        7.79620984        0.49138651        0.74012611        6.35169062        0.20472931        0.00827729
       -9.09909910        8.64122164        0.35638909        0.88694340        7.14109793        0.24860927        0.00818195
       -9.08908909       10.96365210        0.45910753        1.11757152        9.06097099        0.31513434        0.01086772
       -9.07907908       10.09282515        0.55717313        1.02400424        8.23855424        0.26203503        0.01105850
       -9.06906907        8.97259418        0.54107510        0.93591617        7.26709015        0.21821462        0.01029813
       -9.05905906        7.60295920        0.41081344        0.85330730        6.14657873        0.18367312        0.00858661
       -9.04904905        5.98392022        0.16638813        0.77617763        4.87701999        0.15841052        0.00592394
       -9.03903904        5.68694887        0.11603295        0.76165134        4.64980634        0.15398609        0.00547217
       -9.02902903        7.09262459        0.20690822        1.03805859        5.66634915        0.17335478        0.00795386
       -9.01901902        7.65936619        0.28899684        1.05385811        6.12536767        0.18217663        0.00896695
       -9.00900901        8.22125092        0.36804188        1.06390692        6.58740385        0.19196286        0.00993541
       -8.99899900        8.77827877        0.44404333        1.06820503        7.05245768        0.20271350        0.01085922
       -8.98898899        9.60072877        0.51692495        1.15212750        7.70072624        0.21881245        0.01213764
       -8.97897898       10.41240261        0.58142740        1.24064810        8.34151963        0.23543404        0.01337344
       -8.96896897       11.20692389        0.63749161        1.33189206        8.97051196        0.25247092        0.01455734
       -8.95895896       14.66269787        0.70878384        1.85502294       11.77382964        0.30536320        0.01969825
       -8.94894895       15.50028524        0.76133075        1.91029110       12.47375711        0.33425851        0.02064777
       -8.93893894       15.63514043        0.81711633        1.87365512       12.57939612        0.34413320        0.02083968
       -8.92892893       15.30206376        0.87553114        1.79883560       12.27146405        0.33547923        0.02075374
       -8.91891892       11.97806852        0.92664687        1.58483466        9.22933647        0.21841090        0.01883963
       -8.90890891       11.52744808        1.02012051        1.52592801        8.76916120        0.19320977        0.01902859
       -8.89889890       10.39915755        1.03638464        1.40979851        7.77933126        0.15555896        0.01808418
       -8.88888889        6.33496595        0.76096263        0.62433039        4.85608861        0.08190352        0.01168080
       -8.87887888        3.05235679        0.37162618        0.34014020        2.29650920        0.03840261        0.00567860
       -8.86886887        5.68745348        0.08510049        0.76480402        4.65070969        0.18064577        0.00619352
       -8.85885886       15.24574214        0.44695370        3.59258490       10.83926494        0.34586150        0.02107710
       -8.84884885       14.95011728        0.97007343        2.73998819       10.94353096        0.27259283        0.02393187
       -8.83883884       20.20190075        1.98356519        2.28726608       15.58500017        0.31031067        0.03575864
       -8.82882883       10.75354797        0.88897591        0.76294079        8.86711416        0.21578560        0.01873150
       -8.81881882       10.95099360        0.65627096        1.03815872        8.99930236        0.23763608        0.01962548
       -8.80880881        8.92552207        0.46619063        0.99261332        7.26087261        0.18942871        0.01641679
       -8.79879880       11.80989691        0.73079991        1.38478898        9.44489675        0.22651847        0.02289280
