#  aims_uuid : CFADA39C-600C-454C-A673-9136FA5F3297                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.66587067        0.04400899        0.07237575        0.53375511        0.01475696        0.00097387
       -9.98998999        0.78534330        0.02914245        0.11381665        0.61894763        0.02213251        0.00130406
       -9.97997998        0.61642102        0.02360529        0.08500221        0.48935966        0.01749140        0.00096245
       -9.96996997        1.35696968        0.04354256        0.15504261        1.12911226        0.02735455        0.00191769
       -9.95995996        0.56426979        0.02578615        0.08691365        0.43295681        0.01775770        0.00085548
       -9.94994995        0.69905860        0.06025690        0.12131321        0.49391817        0.02263096        0.00093937
       -9.93993994        0.44157655        0.02515030        0.07193748        0.32856957        0.01514817        0.00077104
       -9.92992993        0.91788946        0.03206583        0.10221593        0.76153247        0.02039954        0.00167569
       -9.91991992        0.60805046        0.02600070        0.07676183        0.48731219        0.01683114        0.00114459
       -9.90990991        0.65084904        0.03662955        0.08217275        0.51167963        0.01923070        0.00113641
       -9.89989990        0.46724845        0.03573096        0.05019898        0.36550039        0.01514220        0.00067593
       -9.88988989        0.94831556        0.04625275        0.11076927        0.75832885        0.03156459        0.00140010
       -9.87987988        0.84933786        0.04764319        0.08823088        0.68635977        0.02611443        0.00098959
       -9.86986987        0.36224838        0.03573317        0.04261942        0.27074716        0.01272143        0.00042721
       -9.85985986        0.73383286        0.06254790        0.09912760        0.55311984        0.01811917        0.00091835
       -9.84984985        0.27706057        0.02384502        0.02844835        0.21876842        0.00545443        0.00054435
       -9.83983984        0.25561326        0.01812974        0.02318760        0.20898318        0.00476092        0.00055182
       -9.82982983        0.23802452        0.01284295        0.02258046        0.19814305        0.00392580        0.00053226
       -9.81981982        0.28205621        0.00734125        0.03156360        0.23662649        0.00600481        0.00052005
       -9.80980981        0.64714553        0.02038760        0.06875870        0.54255022        0.01463085        0.00081818
       -9.79979980        0.68066688        0.02434530        0.06784358        0.57085992        0.01680031        0.00081777
       -9.78978979        0.50159649        0.02405430        0.05664737        0.40513018        0.01512529        0.00063935
       -9.77977978        0.40802534        0.02934995        0.05322283        0.31174464        0.01312935        0.00057857
       -9.76976977        0.27623804        0.03748492        0.05699359        0.17136521        0.00988860        0.00050572
       -9.75975976        0.41847106        0.06746353        0.07631952        0.25808546        0.01578299        0.00081955
       -9.74974975        0.35282206        0.04938790        0.06015398        0.23048881        0.01217949        0.00061187
       -9.73973974        0.30521727        0.04304208        0.04560362        0.20592088        0.01011175        0.00053894
       -9.72972973        0.20051628        0.02419343        0.02766171        0.14242472        0.00587623        0.00036019
       -9.71971972        0.09009757        0.00272011        0.01331225        0.07226900        0.00161408        0.00018213
       -9.70970971        0.35190151        0.01025977        0.05202726        0.28097808        0.00801961        0.00061679
       -9.69969970        0.67440779        0.02072498        0.08546943        0.55273884        0.01416674        0.00130780
       -9.68968969        0.44056131        0.02153353        0.05548962        0.35405218        0.00850979        0.00097620
       -9.67967968        0.27984110        0.02059443        0.04131839        0.21161562        0.00564545        0.00066721
       -9.66966967        0.15691415        0.01281273        0.03080194        0.10940320        0.00353618        0.00036008
