#  aims_uuid : 14D09080-5940-4BD5-A395-08659ADB4EBD                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000       34.02398164        2.63324983        4.40758844       26.05412944        0.88116307        0.04785085
       -9.98998999       23.72410518        2.00901713        2.73330953       18.44520989        0.49733014        0.03923847
       -9.97997998       18.78158383        1.42720998        2.49266885       14.39172141        0.44071463        0.02926895
       -9.96996997       26.98664021        1.58986060        3.80711881       21.02265773        0.52597244        0.04103063
       -9.95995996       29.09576016        1.55658548        4.60357813       22.31685397        0.57679559        0.04194699
       -9.94994995       22.62941508        1.39209554        3.38479937       17.31349654        0.50574145        0.03328217
       -9.93993994       22.90480506        1.54754470        3.08346520       17.69158592        0.54800006        0.03420919
       -9.92992993       17.52088354        1.22442428        2.22524022       13.61006660        0.43465189        0.02650055
       -9.91991992        9.74540239        0.76253464        1.13763036        7.58014096        0.25020623        0.01489020
       -9.90990991       28.05975060        3.04552941        3.36026550       20.66855052        0.94137414        0.04403103
       -9.89989990        1.03778902        0.13851000        0.06262316        0.81877521        0.01548517        0.00239548
       -9.88988989        2.68957402        0.33962267        0.17075389        2.12916239        0.04399618        0.00603889
       -9.87987988       17.49010206        1.50760792        1.94734864       13.51165607        0.49559957        0.02788986
       -9.86986987       21.01080428        1.44556026        2.27646309       16.67518572        0.58049502        0.03310019
       -9.85985986       18.59957642        1.05550332        1.81985774       15.17979694        0.51603788        0.02838054
       -9.84984985       15.13497431        0.99837542        1.41232682       12.27541101        0.42516595        0.02369511
       -9.83983984       14.73651965        0.95719721        1.33803375       12.00542349        0.41298951        0.02287569
       -9.82982983       20.74596144        1.08427861        1.76434113       17.25576151        0.61104033        0.03053985
       -9.81981982        8.97188706        0.66188310        0.83130258        7.23585600        0.22786020        0.01498518
       -9.80980981        7.71626298        0.61874809        0.70986732        6.19112563        0.18299860        0.01352335
       -9.79979980        9.75848377        0.79080771        0.89817057        7.82267560        0.22968591        0.01714398
       -9.78978979       15.64692983        1.33112757        1.27452006       12.66450634        0.34810367        0.02867219
       -9.77977978       15.76653540        1.54683234        1.08639184       12.79462994        0.30672936        0.03195192
       -9.76976977        6.81602932        0.59987938        0.47671095        5.58361420        0.14230379        0.01352101
       -9.75975976        7.65815693        0.63734926        0.54703955        6.29486408        0.16376871        0.01513532
       -9.74974975        7.83889415        0.64949599        0.55121261        6.45817399        0.16422514        0.01578641
