#  aims_uuid : 14909A5A-36B5-4ADC-A39A-6DE43205B0C9                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.49250532        0.12173298        0.08790054        0.27393035        0.00879796        0.00014349
       -9.98998999        0.33626061        0.00968638        0.07937621        0.23828087        0.00879371        0.00012344
       -9.97997998        0.43219271        0.02158188        0.10313078        0.29675180        0.01054675        0.00018149
       -9.96996997        0.51100255        0.03681143        0.12195538        0.34057423        0.01143988        0.00022164
       -9.95995996        0.59771777        0.05069084        0.14256069        0.39203304        0.01217118        0.00026201
       -9.94994995        0.66556494        0.07111998        0.16826874        0.41712974        0.00870814        0.00033834
       -9.93993994        0.79358141        0.08647751        0.19518290        0.50173893        0.00978180        0.00040027
       -9.92992993        0.38284757        0.04083855        0.03035766        0.30641463        0.00499594        0.00024080
       -9.91991992        0.48378244        0.03873388        0.03513428        0.40298069        0.00665853        0.00027505
       -9.90990991        0.59554930        0.03318596        0.04025173        0.51318263        0.00862825        0.00030073
       -9.89989990        0.36475156        0.02553264        0.04569580        0.28310414        0.01022975        0.00018924
       -9.88988989        0.25044154        0.01446432        0.03185428        0.19776105        0.00620975        0.00015214
       -9.87987988        0.22382344        0.01228503        0.03044850        0.17519850        0.00575283        0.00013858
       -9.86986987        0.19742924        0.01027292        0.02870869        0.15306083        0.00526215        0.00012464
       -9.85985986        0.17125894        0.00842798        0.02663484        0.13134804        0.00473774        0.00011034
       -9.84984985        0.14531253        0.00675021        0.02422696        0.11006013        0.00417958        0.00009565
       -9.83983984        0.22528387        0.00562351        0.08252454        0.12817490        0.00847208        0.00048884
       -9.82982983        0.23636269        0.01267861        0.09527670        0.11959350        0.00831268        0.00050119
       -9.81981982        0.24750531        0.02278411        0.10819770        0.10808235        0.00793931        0.00050183
       -9.80980981        0.25871172        0.03594000        0.12128755        0.09364145        0.00735197        0.00049076
       -9.79979980        0.70215436        0.24176526        0.22888622        0.21469133        0.01576268        0.00104887
       -9.78978979        0.89065901        0.32198943        0.27037476        0.28160455        0.01559977        0.00109051
       -9.77977978        0.73373180        0.29508682        0.14147967        0.28689904        0.00960300        0.00066327
       -9.76976977        0.94128383        0.35220904        0.07626298        0.50398138        0.00817451        0.00065591
       -9.75975976        2.05094994        0.05579992        0.65175399        1.26262555        0.07813241        0.00263807
       -9.74974975        0.11625163        0.01038318        0.04094198        0.06108013        0.00372942        0.00011692
       -9.73973974        0.09462249        0.00686287        0.03131668        0.05331643        0.00303593        0.00009058
       -9.72972973        0.78702488        0.20995931        0.20105508        0.36957497        0.00577703        0.00065848
       -9.71971972        0.68820440        0.17084102        0.18847534        0.32142053        0.00676527        0.00070224
       -9.70970971        0.60633438        0.14115170        0.17371709        0.28316665        0.00756757        0.00073137
