#  aims_uuid : DA8EDB40-9046-45DC-AC88-93865F6C42DE                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -4.624845 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -5.37515527        0.23892321        0.03088999        0.05741333        0.14705207        0.00356782
       -5.36515527        0.19771187        0.02765312        0.04971072        0.11724641        0.00310163
       -5.35515527        0.27442489        0.04246639        0.06056382        0.16696107        0.00443361
       -5.34515527        0.27828427        0.04066818        0.06133838        0.17165898        0.00461874
       -5.33515527        0.28237060        0.03890913        0.06201985        0.17664549        0.00479613
       -5.32515527        0.28668387        0.03718926        0.06260823        0.18192058        0.00496581
       -5.31515527        0.29122409        0.03550856        0.06310352        0.18748427        0.00512775
       -5.30515527        0.29599126        0.03386702        0.06350572        0.19333654        0.00528197
       -5.29515527        0.30098537        0.03226466        0.06381484        0.19947741        0.00542846
       -5.28515527        0.30620642        0.03070146        0.06403087        0.20590687        0.00556723
       -5.27515527        0.30995031        0.02917744        0.06312889        0.21196625        0.00567773
       -5.26515527        0.30333695        0.02769258        0.05629548        0.21372468        0.00562420
       -5.25515527        0.29716546        0.02624690        0.05064907        0.21469844        0.00557106
       -5.24515527        0.29143586        0.02484038        0.04618967        0.21488752        0.00551829
       -5.23515527        0.28614814        0.02347304        0.04291728        0.21429194        0.00546590
       -5.22515527        0.19796706        0.01437286        0.02914313        0.15053272        0.00391836
       -5.21515527        0.19275413        0.01293507        0.02811741        0.14782044        0.00388122
       -5.20515527        0.18738442        0.01132913        0.02811391        0.14409289        0.00384849
       -5.19515527        0.21259500        0.01256851        0.03037078        0.16519049        0.00446522
       -5.18515527        0.21418754        0.01394897        0.03239930        0.16311634        0.00472293
       -5.17515527        0.16268233        0.01542255        0.02978160        0.11386288        0.00361530
       -5.16515527        0.21588689        0.03772367        0.03678357        0.13717150        0.00420815
       -5.15515527        0.35846148        0.07106657        0.06462134        0.21745982        0.00531374
       -5.14515527        0.57553819        0.08943972        0.10820512        0.37133794        0.00655541
       -5.13515527        0.84196247        0.09374952        0.16746067        0.57334938        0.00740290
       -5.12515527        5.15539514        0.08431860        1.34262216        3.70847635        0.01997802
       -5.11515527        0.46470210        0.05635548        0.05529341        0.34812656        0.00492664
       -5.10515527        0.49605125        0.05045073        0.06159235        0.37933323        0.00467494
       -5.09515527        1.20058269        0.05505137        0.21499258        0.92170724        0.00883149
       -5.08515527        0.70857738        0.05681094        0.09881424        0.54703642        0.00591578
       -5.07515527        0.29377264        0.00473493        0.05149957        0.23507450        0.00246364
       -5.06515527        0.32386714        0.00170500        0.06760325        0.25139139        0.00316749
       -5.05515527        0.35974101        0.00018969        0.08478937        0.27103439        0.00372756
       -5.04515527        0.41779243        0.00000002        0.10373202        0.30988151        0.00417889
       -5.03515527        0.49969778        0.00000002        0.12401880        0.37117070        0.00450826
       -5.02515527        1.14588483        0.00000004        0.29669480        0.84240612        0.00678386
       -5.01515527        0.33317699        0.00000003        0.06589642        0.26549214        0.00178840
       -5.00515527        0.32769939        0.00000003        0.06170097        0.26407542        0.00192297
       -4.99515527        5.45168494        0.15013967        1.87214488        3.37013154        0.05926884
       -4.98515527        0.56697299        0.00984854        0.15443469        0.39736479        0.00532497
       -4.97515527        0.97899631        0.00388234        0.28058874        0.68049315        0.01403207
       -4.96515527        0.24500301        0.00000001        0.07134045        0.16896530        0.00469725
       -4.95515527        0.16035106        0.00000000        0.04188962        0.11526058        0.00320085
       -4.94515527        0.08364972        0.00000000        0.01956438        0.06229963        0.00178571
       -4.93515527        0.01564471        0.00000000        0.00438364        0.01079700        0.00046408
       -4.92515527        1.31238693        0.12109184        0.10119099        1.05795533        0.03214877
       -4.91515527        0.39959850        0.01176408        0.05787597        0.32400467        0.00595378
       -4.90515527        0.15315040        0.00000001        0.00830290        0.14233731        0.00251017
       -4.89515527        0.11152603        0.00000001        0.01066982        0.09874574        0.00211047
       -4.88515527        0.26780904        0.00000001        0.01127060        0.25081189        0.00572653
       -4.87515527        0.29188985        0.00000004        0.01426331        0.27139298        0.00623353
       -4.86515527        0.31336408        0.00000008        0.01944998        0.28732833        0.00658569
       -4.85515527        0.33019897        0.00000014        0.02619465        0.29728327        0.00672092
       -4.84515527        1.36969159        0.03089097        0.05026028        1.25393683        0.03460352
       -4.83515527        0.85784512        0.01961607        0.03799037        0.78025306        0.01998561
       -4.82515527        0.22208530        0.00948786        0.01748486        0.18919687        0.00591571
       -4.81515527        0.53976432        0.00050642        0.02846246        0.50322659        0.00756886
