#  aims_uuid : F45473DD-0ACD-4CF6-A79A-92562CE6034B                                
#  angular momentum projected density of states for species W as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.099416 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -4.90058357        0.87833287        0.00216106        0.02505695        0.83630362        0.01481123
       -4.89058357        0.66111800        0.00395872        0.02909503        0.61603556        0.01202870
       -4.88058357        0.45427815        0.00532678        0.03072600        0.40872366        0.00950170
       -4.87058357        0.02305962        0.00114340        0.00388910        0.01650490        0.00152222
       -4.86058357        0.18527567        0.00523038        0.02910173        0.14417981        0.00676376
       -4.85058357        0.45186488        0.01377742        0.07218619        0.35159540        0.01430587
       -4.84058357        0.30817956        0.00719368        0.03629639        0.25239683        0.01229265
       -4.83058357        0.34962222        0.00683673        0.03239441        0.29549144        0.01489964
       -4.82058357        0.39340255        0.00637902        0.02732193        0.34213454        0.01756706
       -4.81058357        0.43952053        0.00582055        0.02107897        0.39232612        0.02029489
       -4.80058357        0.41580554        0.00717784        0.01859540        0.37414170        0.01589060
       -4.79058357        0.36500168        0.00834509        0.01933460        0.32718717        0.01013482
       -4.78058357        0.27247674        0.00618521        0.01706328        0.24282551        0.00640274
       -4.77058357        0.23904742        0.00675722        0.04744832        0.17805892        0.00678296
       -4.76058357        0.37813210        0.01051210        0.06951838        0.28765626        0.01044536
       -4.75058357        0.64190565        0.01521006        0.08406219        0.52524764        0.01738576
       -4.74058357        0.70084490        0.01332049        0.06283064        0.60662024        0.01807353
       -4.73058357        0.69360897        0.01119191        0.04690153        0.61826982        0.01724570
       -4.72058357        0.67001659        0.00984572        0.04169955        0.60191282        0.01655850
       -4.71058357        0.65285228        0.00905688        0.04638460        0.58120086        0.01620994
       -4.70058357        2.55487327        0.05946283        0.35270384        2.08449303        0.05821356
       -4.69058357        0.20218160        0.00166789        0.00743038        0.18730380        0.00577952
       -4.68058357        0.24082182        0.00217402        0.01090647        0.22073608        0.00700525
       -4.67058357        0.28821323        0.00307344        0.01707792        0.25950320        0.00855866
       -4.66058357        0.33710922        0.00392787        0.02269661        0.30039086        0.01009388
       -4.65058357        0.38750980        0.00473731        0.02776253        0.34339906        0.01161090
       -4.64058357        0.36735910        0.00737637        0.04619954        0.30222323        0.01155996
       -4.63058357        0.49004682        0.01098456        0.06958042        0.39365930        0.01582255
       -4.62058357        0.61457312        0.01376061        0.08163436        0.49757828        0.02159987
       -4.61058357        0.54636519        0.01582701        0.08635588        0.42796743        0.01621489
       -4.60058357        1.54330285        0.00229918        0.02462708        1.48170881        0.03466776
       -4.59058357        0.31302238        0.00149736        0.01249288        0.28974321        0.00928893
       -4.58058357        0.46374309        0.00342254        0.02716110        0.41701221        0.01614724
       -4.57058357        0.43638381        0.00455254        0.03388496        0.38493246        0.01301386
       -4.56058357        0.44813788        0.00468546        0.03255096        0.39897038        0.01193108
       -4.55058357        0.57050103        0.00741647        0.05115311        0.49691092        0.01502053
       -4.54058357        0.66528036        0.00727674        0.05041511        0.58880861        0.01877989
       -4.53058357        0.59633026        0.00518704        0.03563064        0.54160865        0.01390393
       -4.52058357        0.61884063        0.00444157        0.03186803        0.56912839        0.01340265
       -4.51058357        0.42703587        0.00378384        0.02495280        0.38769883        0.01060040
       -4.50058357        0.36150890        0.00445333        0.02497129        0.32217962        0.00990465
       -4.49058357        0.40920417        0.00479590        0.02617581        0.36783235        0.01040010
       -4.48058357        0.46579888        0.00464213        0.02695846        0.42389742        0.01030088
       -4.47058357        0.53129306        0.00399202        0.02731924        0.49037481        0.00960697
       -4.46058357        0.22243083        0.00184590        0.01485167        0.20222221        0.00351105
       -4.45058357        0.18783998        0.00143060        0.01432752        0.16898971        0.00309213
       -4.44058357        0.32468506        0.00269529        0.02783754        0.28068677        0.01346546
       -4.43058357        0.43608936        0.00549530        0.04868281        0.36488906        0.01702219
       -4.42058357        0.57204559        0.00684557        0.04894514        0.49687642        0.01937845
       -4.41058357        0.43525620        0.00438956        0.03377676        0.38391583        0.01317404
       -4.40058357        0.54906462        0.00480178        0.02946217        0.49585716        0.01894351
       -4.39058357        1.06942505        0.01930404        0.07005494        0.94430619        0.03575988
       -4.38058357        1.09252401        0.02324285        0.10192688        0.93423298        0.03312130
       -4.37058357        0.82786288        0.03180606        0.18555414        0.57885681        0.03164588
       -4.36058357        0.21265176        0.00731853        0.04480483        0.15294286        0.00758554
       -4.35058357        0.33586406        0.00450056        0.03295982        0.29018276        0.00822092
       -4.34058357        0.50537351        0.00757618        0.07712090        0.40799710        0.01267933
       -4.33058357        0.40138785        0.00817504        0.07659559        0.30501536        0.01160186
       -4.32058357        0.45960023        0.01094645        0.08798870        0.34611682        0.01454827
       -4.31058357        0.81530368        0.01627183        0.14676500        0.62568997        0.02657688
       -4.30058357        0.13174816        0.00372781        0.02802549        0.09502235        0.00497250
       -4.29058357        0.09442414        0.00240875        0.01884316        0.06931180        0.00386044
       -4.28058357        0.23302821        0.00347786        0.02080898        0.19719333        0.01154804
       -4.27058357        0.44350105        0.00645258        0.04880786        0.36081118        0.02742943
       -4.26058357        0.34396670        0.00282780        0.01921913        0.30204316        0.01987660
       -4.25058357        0.34506716        0.00290356        0.03738502        0.28713578        0.01764280
       -4.24058357        0.35764577        0.00298209        0.04574589        0.29227718        0.01664060
       -4.23058357        0.36429266        0.00275114        0.03728938        0.30815538        0.01609676
       -4.22058357        0.22104212        0.00298421        0.01715260        0.19607465        0.00483066
       -4.21058357        0.71990949        0.01313865        0.07375279        0.61329917        0.01971888
       -4.20058357        0.54214408        0.01071117        0.05979980        0.45716029        0.01447282
       -4.19058357        0.44394013        0.00870193        0.04697280        0.37720877        0.01105662
       -4.18058357        0.33592520        0.00663012        0.03443714        0.28695365        0.00790428
       -4.17058357        1.34986575        0.02073971        0.13260358        1.16962922        0.02689324
       -4.16058357        1.13884530        0.01289162        0.08189043        1.01322032        0.03084293
       -4.15058357        0.62638826        0.00518784        0.03255457        0.56744536        0.02120049
       -4.14058357        0.14248224        0.00217031        0.01139637        0.12542686        0.00348870
       -4.13058357        0.11692732        0.00159632        0.00835683        0.10420251        0.00277166
       -4.12058357        0.09031571        0.00105313        0.00563159        0.08156810        0.00206289
       -4.11058357        1.27116037        0.01390015        0.20600128        1.00323857        0.04802036
       -4.10058357        1.27348713        0.00854155        0.07630150        1.13948950        0.04915457
       -4.09058357        1.46244287        0.01998591        0.09921104        1.27558109        0.06766483
       -4.08058357        0.82720809        0.02303223        0.08926503        0.67951310        0.03539773
       -4.07058357        0.31896820        0.00744774        0.03391943        0.26417805        0.01342298
       -4.06058357        1.04459411        0.00445283        0.06093244        0.92336921        0.05583964
       -4.05058357        0.67836780        0.00255682        0.02244433        0.62249931        0.03086733
       -4.04058357        0.73209245        0.00397741        0.06854090        0.62663801        0.03293613
       -4.03058357        0.63507728        0.00530860        0.08072123        0.52268913        0.02635832
       -4.02058357        0.69003137        0.00905324        0.12946187        0.52578838        0.02572788
       -4.01058357        0.28631166        0.00174549        0.02279473        0.24888161        0.01288983
       -4.00058357        2.10282679        0.01735664        0.38038157        1.63976174        0.06532683
       -3.99058357        0.80717223        0.00659343        0.08078313        0.69300649        0.02678919
       -3.98058357        0.81168768        0.00729589        0.09151429        0.68198041        0.03089709
       -3.97058357        0.39724309        0.00400075        0.03773666        0.33820989        0.01729579
       -3.96058357        0.66376622        0.00701689        0.07084314        0.55925091        0.02665528
       -3.95058357        0.62499630        0.01037519        0.08729274        0.50265636        0.02467201
       -3.94058357        0.65307803        0.01394970        0.10329960        0.50959515        0.02623358
       -3.93058357        0.61572237        0.01223779        0.10238405        0.47736990        0.02373063
       -3.92058357        0.75027272        0.01448753        0.13735058        0.56991622        0.02851840
       -3.91058357        0.61621104        0.01426465        0.12149594        0.45552030        0.02493015
       -3.90058357        0.61384030        0.01051080        0.10541241        0.47484085        0.02307624
       -3.89058357        0.66947682        0.00946611        0.10450946        0.52994759        0.02555365
       -3.88058357        0.86089174        0.00794171        0.12488402        0.69271813        0.03534789
       -3.87058357        0.63617187        0.00445789        0.09437134        0.51031362        0.02702903
       -3.86058357        0.76647381        0.00903425        0.15425866        0.56698838        0.03619253
       -3.85058357        0.76847366        0.00869704        0.17510967        0.54411221        0.04055475
       -3.84058357        0.55219648        0.00478204        0.09981428        0.41778969        0.02981047
       -3.83058357        0.64695471        0.00619971        0.12547286        0.47936123        0.03592091
       -3.82058357        0.60736174        0.00556724        0.12462821        0.44283777        0.03432851
       -3.81058357        0.51889691        0.00384419        0.10765363        0.37788454        0.02951456
       -3.80058357        0.37996865        0.00229776        0.06166501        0.29486937        0.02113650
       -3.79058357        0.34627338        0.00146999        0.04989608        0.27559952        0.01930780
       -3.78058357        0.49750469        0.00147678        0.08485010        0.38249870        0.02867910
       -3.77058357        0.67811110        0.00269916        0.12764088        0.51139093        0.03638014
       -3.76058357        0.45844741        0.00094191        0.05401080        0.38551398        0.01798071
       -3.75058357        0.66869021        0.00205889        0.08537603        0.55319337        0.02806191
       -3.74058357        0.81194473        0.00314356        0.10697190        0.66770175        0.03412752
       -3.73058357        1.40267164        0.00595101        0.18018783        1.16243759        0.05409520
       -3.72058357        1.20943134        0.00673043        0.15164110        0.99685607        0.05420374
       -3.71058357        0.79830575        0.00369141        0.11048687        0.64819863        0.03592884
       -3.70058357        0.74584012        0.00398721        0.10676928        0.60140529        0.03367835
       -3.69058357        0.67926530        0.00372990        0.10096343        0.54289255        0.03167942
       -3.68058357        0.89054752        0.00515123        0.13776527        0.70619801        0.04143301
       -3.67058357        0.56992924        0.00367378        0.09504521        0.44385448        0.02735577
       -3.66058357        0.47002144        0.00283774        0.08604855        0.35869035        0.02244480
       -3.65058357        0.48494036        0.00302594        0.09187104        0.36674175        0.02330162
       -3.64058357        0.64592386        0.00465332        0.12679824        0.48381842        0.03065389
       -3.63058357        0.60277417        0.00452607        0.12597902        0.44275543        0.02951365
       -3.62058357        0.62089210        0.00478893        0.12163844        0.46548821        0.02897651
       -3.61058357        0.68078170        0.00507563        0.11989041        0.52781441        0.02800125
       -3.60058357        0.71683990        0.00559041        0.11590858        0.56754539        0.02779552
       -3.59058357        0.73904166        0.00562412        0.11535742        0.59177000        0.02629012
       -3.58058357        0.72573171        0.00607612        0.11262797        0.58200198        0.02502565
       -3.57058357        0.65426398        0.00593297        0.09714007        0.53110114        0.02008979
       -3.56058357        0.56313777        0.00567834        0.08002972        0.46116031        0.01626941
       -3.55058357        0.50895095        0.00567351        0.07576061        0.41248850        0.01502833
       -3.54058357        1.08646563        0.01472062        0.19217290        0.83809960        0.04147251
       -3.53058357        0.32206841        0.00462845        0.05813638        0.24858743        0.01071615
       -3.52058357        0.57182976        0.00595662        0.12898539        0.40428759        0.03260017
       -3.51058357        0.46041798        0.00341011        0.09314787        0.33771445        0.02614556
       -3.50058357        0.36977140        0.00231374        0.06592451        0.28407368        0.01745947
       -3.49058357        0.02283636        0.00013837        0.00668998        0.01367158        0.00233642
       -3.48058357        0.71733890        0.00296764        0.11358156        0.56890312        0.03188658
       -3.47058357        0.31592797        0.00167466        0.07010844        0.22795867        0.01618621
       -3.46058357        0.62923900        0.00921472        0.15036221        0.43584067        0.03382140
       -3.45058357        0.38307632        0.00459691        0.10861482        0.24745688        0.02240771
       -3.44058357        0.43552427        0.00592347        0.13478187        0.26735350        0.02746544
       -3.43058357        0.33170796        0.00425535        0.10403971        0.20281528        0.02059764
       -3.42058357        0.48329527        0.00759103        0.14382515        0.30230708        0.02957200
       -3.41058357        0.60578321        0.00714689        0.18848225        0.37428396        0.03587012
       -3.40058357        0.62726077        0.00475181        0.17870808        0.40739134        0.03640954
       -3.39058357        0.55159775        0.00724904        0.12513339        0.39037926        0.02883606
       -3.38058357        0.28774533        0.00337957        0.07014087        0.19791290        0.01631198
       -3.37058357        0.27194758        0.00299020        0.06669899        0.18658754        0.01567085
       -3.36058357        0.32924050        0.00287259        0.07598817        0.23195774        0.01842200
       -3.35058357        0.35241612        0.00285102        0.08019751        0.24963886        0.01972872
       -3.34058357        0.42049566        0.00319474        0.09419737        0.29967234        0.02343123
       -3.33058357        0.56560976        0.00412636        0.13436284        0.39437700        0.03274356
       -3.32058357        0.51922354        0.00373116        0.14104629        0.34358752        0.03085857
       -3.31058357        0.45349508        0.00394185        0.11907739        0.30198742        0.02848842
       -3.30058357        0.48153884        0.00455727        0.12748228        0.31888562        0.03061367
       -3.29058357        0.42717766        0.00489071        0.10979848        0.28484976        0.02763872
       -3.28058357        0.51824474        0.00579550        0.13779942        0.33981482        0.03483501
       -3.27058357        0.51068110        0.00624617        0.13235756        0.33688487        0.03519251
       -3.26058357        0.50546838        0.00650277        0.12669816        0.33730797        0.03495949
       -3.25058357        0.59342698        0.00597397        0.12635014        0.42326883        0.03783405
       -3.24058357        0.49498753        0.00523188        0.10275660        0.35683428        0.03016476
       -3.23058357        0.43672948        0.00511690        0.09579347        0.30880750        0.02701161
       -3.22058357        0.31720591        0.00442868        0.07775613        0.21383166        0.02118944
       -3.21058357        0.26956111        0.00400849        0.06907095        0.17879351        0.01768815
       -3.20058357        0.26007480        0.00388391        0.06695476        0.17219071        0.01704542
       -3.19058357        0.40842392        0.00755405        0.10099856        0.27176260        0.02810872
       -3.18058357        0.32262469        0.00474901        0.07772326        0.21809397        0.02205844
       -3.17058357        0.31997853        0.00426535        0.07194745        0.22066545        0.02310029
       -3.16058357        0.81376744        0.00931097        0.20511148        0.54016886        0.05917612
       -3.15058357        0.56832505        0.00590190        0.14050600        0.37480815        0.04710900
       -3.14058357        0.41986404        0.00534537        0.09824419        0.28432832        0.03194615
       -3.13058357        0.39196784        0.00510852        0.09098241        0.26573190        0.03014501
       -3.12058357        0.43720183        0.00643272        0.12426146        0.27353777        0.03296989
       -3.11058357        0.38455994        0.00518214        0.11048856        0.23982872        0.02906052
       -3.10058357        0.33845360        0.00377521        0.09630360        0.21292443        0.02545036
       -3.09058357        0.42220204        0.00368992        0.13314162        0.25332636        0.03204414
       -3.08058357        0.33074715        0.00219229        0.10625601        0.19666685        0.02563200
       -3.07058357        0.28727150        0.00143128        0.09640375        0.16725791        0.02217855
       -3.06058357        0.21657521        0.00088122        0.07957700        0.11834721        0.01776978
       -3.05058357        0.15432548        0.00054654        0.06557853        0.07404572        0.01415469
       -3.04058357        0.12260780        0.00033439        0.05470682        0.05573459        0.01183199
       -3.03058357        0.09371987        0.00015138        0.04370207        0.04043155        0.00943486
       -3.02058357        0.35722187        0.00035898        0.14703871        0.17843004        0.03139414
       -3.01058357        0.43628854        0.00045764        0.18962871        0.21057583        0.03562636
       -3.00058357        0.31254019        0.00032706        0.09632603        0.19075500        0.02513210
       -2.99058357        0.24110599        0.00022871        0.05131866        0.17140196        0.01815667
       -2.98058357        0.96788384        0.00096012        0.18203604        0.70827523        0.07661245
       -2.97058357        0.19314200        0.00141784        0.08199308        0.09288990        0.01684118
       -2.96058357        0.36792205        0.00552108        0.13982662        0.19246342        0.03011093
       -2.95058357        0.71105646        0.01475349        0.25032710        0.39226797        0.05370791
       -2.94058357        0.35531269        0.00480072        0.13282316        0.18827964        0.02940917
       -2.93058357        0.34973883        0.00410806        0.12586119        0.18859187        0.03117771
       -2.92058357        0.30967357        0.00286400        0.09268838        0.18547142        0.02864978
       -2.91058357        0.30446392        0.00306435        0.09762551        0.17529662        0.02847744
       -2.90058357        0.29517664        0.00308420        0.09989227        0.16256313        0.02963703
       -2.89058357        0.68175388        0.00488816        0.20655264        0.38676670        0.08354639
       -2.88058357        0.44421714        0.00263795        0.11827319        0.27436054        0.04894545
       -2.87058357        0.18712369        0.00156695        0.04939688        0.11915905        0.01700082
       -2.86058357        0.35326554        0.00441564        0.06947015        0.25274073        0.02663901
       -2.85058357        0.23196874        0.00251845        0.06030807        0.14836135        0.02078087
       -2.84058357        0.28358945        0.00314620        0.07749612        0.17692723        0.02601991
       -2.83058357        0.26464991        0.00288072        0.07138862        0.16588164        0.02449894
       -2.82058357        0.47392367        0.00372380        0.14582919        0.27691273        0.04745794
       -2.81058357        0.26380413        0.00219405        0.07230457        0.16317209        0.02613341
       -2.80058357        0.20923986        0.00145677        0.05375309        0.13475109        0.01927892
       -2.79058357        0.20262360        0.00104491        0.04893462        0.13361542        0.01902866
       -2.78058357        0.44477475        0.00102438        0.07177837        0.33278096        0.03919105
       -2.77058357        0.11148895        0.00035173        0.03401382        0.06441469        0.01270872
       -2.76058357        0.12591926        0.00026750        0.03894709        0.07212731        0.01457735
       -2.75058357        0.14006477        0.00022940        0.04721887        0.07608628        0.01653021
       -2.74058357        5.44582536       -0.00045079        1.74418830        3.08706585        0.61502200
       -2.73058357        0.09105855        0.00010397        0.02979445        0.04981828        0.01134184
       -2.72058357        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -2.71058357        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -2.70058357        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -2.69058357        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -2.68058357        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -2.67058357        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -2.66058357        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -2.65058357        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -2.64058357        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -2.63058357        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -2.62058357        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -2.61058357        0.32274852        0.00333735        0.01839778        0.28956317        0.01145022
       -2.60058357        0.35265166        0.00477158        0.02463591        0.31094781        0.01229636
       -2.59058357        0.38904984        0.00705569        0.03169686        0.33745441        0.01284288
       -2.58058357        0.51667627        0.01040920        0.04132653        0.45120048        0.01374007
       -2.57058357        0.73981162        0.01520798        0.05281620        0.65573348        0.01605396
       -2.56058357        0.52434566        0.01188131        0.03313832        0.46948129        0.00984474
       -2.55058357        9.21145016        0.19352164        1.02800580        7.75910206        0.23082065
       -2.54058357        1.02267219        0.02786373        0.07663537        0.89621799        0.02195511
       -2.53058357        0.59256972        0.01396006        0.05638870        0.50758748        0.01463348
       -2.52058357        0.12784976        0.00658151        0.01983590        0.09926757        0.00216478
       -2.51058357        0.26114295        0.00721037        0.02492202        0.22481797        0.00419258
       -2.50058357        0.34490049        0.00567415        0.02645644        0.30728353        0.00548637
       -2.49058357        0.47739616        0.00508058        0.03483446        0.42992765        0.00755346
       -2.48058357        0.41826837        0.01122860        0.03922438        0.35766517        0.01015020
       -2.47058357        0.39596574        0.01377737        0.03864536        0.33185114        0.01169187
       -2.46058357        0.60141211        0.01414801        0.04390248        0.52405754        0.01930408
       -2.45058357        1.19141985        0.02841654        0.07624751        1.05119728        0.03555853
       -2.44058357        0.70551251        0.01881637        0.04877401        0.61278974        0.02513239
       -2.43058357        0.67562855        0.01430029        0.04972379        0.59205010        0.01955436
       -2.42058357        0.90370134        0.01309926        0.06147424        0.81001532        0.01911252
       -2.41058357        0.22608300        0.00506404        0.01965728        0.19643029        0.00493139
       -2.40058357        0.28133682        0.00319276        0.02071721        0.25045690        0.00696995
       -2.39058357        0.46018784        0.00462705        0.02974579        0.41383061        0.01198440
       -2.38058357        0.69807167        0.01035806        0.04682835        0.62611538        0.01476988
       -2.37058357        0.95340187        0.01851355        0.06646244        0.85263522        0.01579066
       -2.36058357        0.45482944        0.00696106        0.03970185        0.39892946        0.00923708
       -2.35058357        0.64568975        0.00889493        0.05817853        0.56604489        0.01257140
       -2.34058357        1.10126933        0.01339191        0.10273730        0.96337789        0.02176223
       -2.33058357        1.65047434        0.01611248        0.18479124        1.41247166        0.03709896
       -2.32058357        1.39329825        0.06054077        0.11717174        1.18783605        0.02774970
       -2.31058357        0.38095641        0.00449489        0.03154520        0.33580162        0.00911470
       -2.30058357        0.36235636        0.00433553        0.02688797        0.32239013        0.00874272
       -2.29058357        0.38037201        0.00435405        0.02392112        0.34341774        0.00867910
       -2.28058357        2.06327769        0.02325090        0.08510019        1.92419925        0.03072735
       -2.27058357        1.09657928        0.00944808        0.04657213        1.02474402        0.01581505
       -2.26058357        0.96645312        0.00864281        0.04297083        0.90072114        0.01411833
       -2.25058357        1.11594153        0.01071953        0.05042859        1.03790059        0.01689282
       -2.24058357        0.88956932        0.00816246        0.04149194        0.82650476        0.01341016
       -2.23058357        1.82066135        0.01211046        0.09441384        1.68895857        0.02517847
       -2.22058357        5.31237742        0.07309162        0.19922347        4.94812197        0.09194037
       -2.21058357        0.18690534        0.00302026        0.01136757        0.16900711        0.00351041
       -2.20058357        0.79776851        0.01538771        0.03265573        0.73449909        0.01522598
       -2.19058357        1.21986325        0.02052828        0.11474547        1.06429608        0.02029341
       -2.18058357        1.39989935        0.01612204        0.14403041        1.21771862        0.02202826
       -2.17058357        3.06970911        0.02182072        0.28349322        2.71527733        0.04911783
       -2.16058357        1.87331351        0.01098719        0.10159452        1.73148097        0.02925084
       -2.15058357        0.90753809        0.00497138        0.04216771        0.84868520        0.01171381
       -2.14058357        1.11886600        0.00987299        0.03683789        1.05952508        0.01263004
       -2.13058357        0.47799939        0.00745430        0.02996523        0.42931576        0.01126411
       -2.12058357        0.70155620        0.01136933        0.03573657        0.64002671        0.01442359
       -2.11058357        0.92333042        0.01404797        0.04583881        0.84664608        0.01679756
       -2.10058357        1.11972973        0.01495201        0.06032515        1.02657526        0.01787730
       -2.09058357        1.17500870        0.01520719        0.07773563        1.05473538        0.02733050
       -2.08058357        0.94161540        0.01350970        0.07517697        0.82866107        0.02426765
       -2.07058357        1.30210425        0.01921395        0.08841462        1.16565114        0.02882455
       -2.06058357        0.67148783        0.00797352        0.05230165        0.59847603        0.01273663
       -2.05058357        0.38211603        0.00274044        0.01296672        0.35904593        0.00736294
       -2.04058357        3.88763687        0.05506443        0.26874247        3.48936063        0.07446934
       -2.03058357        1.26717351        0.01156755        0.05611531        1.18488895        0.01460170
       -2.02058357        1.19563666        0.01201318        0.05090894        1.11843052        0.01428402
       -2.01058357        1.45778913        0.01707625        0.06854163        1.35198590        0.02018535
       -2.00058357        1.33745809        0.02003723        0.08302305        1.20951502        0.02488279
       -1.99058357        2.18506802        0.03425737        0.07617543        2.03574149        0.03889374
       -1.98058357        0.62644872        0.00824793        0.01715287        0.58975938        0.01128854
       -1.97058357        0.82593675        0.01109702        0.02493829        0.77423102        0.01567042
       -1.96058357        1.00530511        0.01403659        0.03150100        0.94025970        0.01950783
       -1.95058357        1.68909229        0.02480336        0.05064824        1.58045298        0.03318771
       -1.94058357        1.07462134        0.01694625        0.03629283        1.00034441        0.02103785
       -1.93058357        0.48351779        0.00834388        0.01609923        0.45048432        0.00859037
       -1.92058357        0.30698736        0.00539383        0.01053743        0.28577170        0.00528440
       -1.91058357        2.41059881        0.02422677        0.09647250        2.25093961        0.03895993
       -1.90058357        1.90445652        0.02551437        0.09987931        1.74698228        0.03208057
       -1.89058357        0.30290053        0.00319032        0.01010211        0.28556634        0.00404177
       -1.88058357        0.22146340        0.00240673        0.00668266        0.20971941        0.00265460
